date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2020-04-16,2.7673978809919135,-0.0122824974411464,0.05105920695274313,159941,159985,0.8,0.0,0.0,-0.15401660327805888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05105920695274313,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,2.8534985654415217,0.03111250645994823,0.1150195421552207,159941,159941,1.0,0.0009000000000000001,1.8,-0.12769593938253854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1150195421552207,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2.8163473572785374,-0.013019529293940901,0.11671388101983005,159941,159941,1.0,0.0,0.0,-0.13905292765297117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11671388101983005,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,2.7877695048454725,-0.010147133434804667,0.14832254267216016,159941,159941,1.0,0.0,0.0,-0.14778907247638096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14832254267216016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,2.774909471250593,-0.0046130189646336195,0.13500876680303908,159941,159941,1.0,0.0,0.0,-0.1517203376469154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13500876680303908,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,2.8034873236836577,0.01029866117404743,0.17908653846153855,159941,159941,1.0,0.0,0.0,-0.14298419282350572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17908653846153855,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,2.7877695048454725,-0.005606523955147713,0.16616855947399878,159941,159941,1.0,0.0,0.0,-0.14778907247638096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16616855947399878,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2.882076417874586,0.03382880574064573,0.14058679706601485,513880,159941,1.0,0.0,0.0,-0.11895979455912886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14058679706601485,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
2020-04-28,2.896910585670034,0.00514704180064296,0.2023598820058996,159941,513880,0.7,0.00085,1.7,-0.11442504379367768,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.2023598820058996,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,2.9782423453761697,0.028075343473994208,0.16759465478841862,159941,159941,1.0,0.00085,1.7,-0.08956222272621783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16759465478841862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,3.0762388746231686,0.03290414878397718,0.15212765957446805,159941,159941,1.0,0.0,0.0,-0.05960504264424771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15212765957446805,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,3.0620364790801253,-0.004616805170821747,0.18722466960352424,159941,159941,1.0,0.0,0.0,-0.0639466629459825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18722466960352424,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,3.0293709693311257,-0.01066790352504643,0.18368479467258592,159941,159941,1.0,0.0,0.0,-0.0739323896399725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18368479467258592,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,3.032211448439734,0.0009376465072665763,0.21031746031746024,159941,159941,1.0,0.0,0.0,-0.07306406557962575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21031746031746024,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,3.0109078551251693,-0.007025761124121677,0.18435754189944142,159941,159941,1.0,0.0,0.0,-0.07957649603222783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18435754189944142,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,2.968300668496039,-0.014150943396226578,0.18682566723452587,159941,159941,1.0,0.0,0.0,-0.09260135693743221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18682566723452587,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,2.92569348186691,-0.014354066985645786,0.1495535714285714,159941,159941,1.0,0.0,0.0,-0.10562621784263648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1495535714285714,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,2.8703041392490407,-0.018932038834951537,0.1450424929178471,159941,159941,1.0,0.0,0.0,-0.12255853701940222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1450424929178471,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,2.898708930335127,0.009896091044037547,0.10443722943722933,159941,159941,1.0,0.0,0.0,-0.11387529641593264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10443722943722933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2.9200125236496923,0.007349338559529794,0.12104689203925845,159941,159941,1.0,0.0,0.0,-0.10736286596333044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12104689203925845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,2.9739816267132566,0.018482490272373475,0.12641204948897244,159941,159941,1.0,0.0,0.0,-0.09086470881673825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12641204948897244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,2.9484173147357793,-0.00859598853868182,0.13318777292576423,159941,159941,1.0,0.0,0.0,-0.09867962535986075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13318777292576423,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,2.9754018662675614,0.009152215799614671,0.1549062844542448,159941,159941,1.0,0.0,0.0,-0.0904305467865647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1549062844542448,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,2.9171720445410836,-0.01957040572792379,0.0011901718255471483,511260,159941,1.0,0.0,0.0,-0.10823119002367743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0972222222222221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-25,2.904990968363444,-0.004175645451023113,0.0950155763239875,159941,511260,1.0,0.001,2.0,-0.11195490039841927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0950155763239875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,2.9571279115324933,0.017947368421052712,0.11059431524547803,159941,159941,1.0,0.001,2.0,-0.09601682782135923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11059431524547803,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,2.915846460929434,-0.013959981386691411,0.09003215434083578,513880,159941,1.0,0.0,0.0,-0.10863641607885544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09003215434083578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-28,2.9816723398836906,0.02257522123893807,0.11935483870967722,513880,513880,1.0,0.001,2.0,-0.08851368596750275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11935483870967722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-29,2.970215385647826,-0.003842459173871271,-0.006144758882130064,511260,513880,1.0,0.0,0.0,-0.09201603491671506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12962962962962954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-01,2.958506598623642,-0.003942066653065401,0.15308370044052855,513880,511260,1.0,0.001,2.0,-0.095595368226988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15308370044052855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-02,2.9865996956661602,0.009495702005730688,0.15125136017410235,513880,513880,1.0,0.001,2.0,-0.08700741135106882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15125136017410235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-03,3.023297045423873,0.012287334593572785,0.17305585980284777,513880,513880,1.0,0.0,0.0,-0.07578916593288731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17305585980284777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-04,3.023297045423873,0.0,0.14790996784565902,513880,513880,1.0,0.0,0.0,-0.07578916593288731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14790996784565902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-05,3.012005553190731,-0.0037348272642390157,0.13390010626992566,513880,513880,1.0,0.0,0.0,-0.0792409337538662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13390010626992566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-08,3.03176566459873,0.006560449859418949,0.11875000000000013,513880,513880,1.0,0.0,0.0,-0.07320034006715304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11875000000000013,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-09,3.0543486490650147,0.007448789571694592,0.12591050988553598,513880,513880,1.0,0.0,0.0,-0.06629680442519514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12591050988553598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-10,3.062817268239871,0.0027726432532346745,0.1433087460484721,513880,513880,1.0,0.0,0.0,-0.06370797855946109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1433087460484721,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-11,3.0261199184821588,-0.011981566820276401,0.13319238900634267,513880,513880,1.0,0.0,0.0,-0.07492622397764248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13319238900634267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-12,2.9668395842581607,-0.019589552238806096,0.09138110072689498,513880,513880,1.0,0.0,0.0,-0.0930480050377821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09138110072689498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-15,2.893444884742735,-0.024738344433872572,0.05344295991777992,513880,513880,1.0,0.0,0.0,-0.11548449587414533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05344295991777992,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
2020-06-16,2.970063742836048,0.026480151219512527,0.10144927536231885,513880,513880,0.7,0.00015000000000000001,0.30000000000000004,-0.09206239156888929,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.10144927536231885,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-17,2.980782211595203,0.003608834586465992,0.10103092783505163,513880,513880,1.0,0.00015000000000000001,0.30000000000000004,-0.08878579492522987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10103092783505163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-18,2.9500812712136044,-0.010299625468164875,0.11263157894736842,513880,513880,1.0,0.0,0.0,-0.09817095995877156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11263157894736842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-19,2.972409227854767,0.007568590350047311,0.11053180396246098,513880,513880,1.0,0.0,0.0,-0.09134538538892312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11053180396246098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-22,2.9752002224349128,0.0009389671361503815,0.1385390428211586,159949,513880,1.0,0.0,0.0,-0.09049218856769192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1385390428211586,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,3.0314064938937,0.01889159292035414,0.14534161490683228,159949,159949,1.0,0.001,2.0,-0.07331013723623059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14534161490683228,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,3.0281186343558546,-0.0010845986984815426,0.15703517587939708,159949,159949,1.0,0.0,0.0,-0.07431522385528022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703517587939708,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,2.9985278985152437,-0.009771986970684043,0.1515151515151516,159949,159949,1.0,0.0,0.0,-0.08336100342672692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515151515151516,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,3.100451544188459,0.033991228070175294,0.22308690012970156,159949,159949,1.0,0.0,0.0,-0.05220331823618818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22308690012970156,0.6229571984435813,1.0,0.0,0.6229571984435813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,3.077341136704093,-0.007453884427797153,0.20258064516129037,159949,159949,0.6229571984435813,0.00018852140077820935,0.37704280155641867,-0.05926808516310522,0.0,0.6229571984435813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20258064516129037,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,3.0965684662400257,0.006248033182478352,0.17543859649122795,159949,159949,1.0,0.00018852140077820935,0.37704280155641867,-0.05339036094338789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122795,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,3.142785906034653,0.014925373134328401,0.21583652618135374,159949,159949,1.0,0.0,0.0,-0.03926185886791611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21583652618135374,0.7099616858237552,1.0,0.0,0.7099616858237552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,3.2149761021164815,0.022970128491161868,0.2651222651222651,159949,159949,0.7099616858237552,0.0001450191570881224,0.2900383141762448,-0.017193580319752155,0.0,0.7099616858237552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732142413289288,0.2071430346842848,1.0,0.029000024855799875,0.1781430098284849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,3.226536130734981,0.003595681041264731,0.2815286624203821,159949,159949,0.2071430346842848,0.0002804093504255351,0.5608187008510702,-0.013659721909274558,0.029000024855799875,0.1781430098284849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735154517574897,0.20593819297004118,1.0,0.028831347015805767,0.17710684595423543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,3.2504733254553146,0.00741885221501648,0.2818627450980393,159949,159949,0.20593819297004118,6.024208571217965e-07,0.001204841714243593,-0.006342209152401357,0.028831347015805767,0.17710684595423543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797645496445588,0.1809418014217647,1.0,0.02533185219904706,0.15560994922271765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,3.265725756404577,0.004692372286158042,0.32552404438964233,159949,159949,0.1809418014217647,1.2498195774138244e-05,0.024996391548276486,-0.0016795968727030264,0.02533185219904706,0.15560994922271765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156484984012202,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,3.267128418528825,0.00042951007796565577,0.3432465923172243,159949,159949,0.09999999999999999,4.047090071088236e-05,0.08094180142176471,-0.0012508081985210806,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230886623026202,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,3.2825995307754394,0.004735385410280513,0.4056720098643647,159949,159949,0.09999999999999999,0.0,0.0,0.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37751264752980696,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,3.2782328463982795,-0.0013302519348524777,0.37240537240537264,159949,159949,0.09999999999999999,0.0,0.0,-0.0013302519348524777,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444419863973082,0.09999999999999999,1.0,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,3.2726665761552547,-0.0016979484081310892,0.3596059113300494,159949,159949,0.09999999999999999,0.0,0.0,-0.0030259416438283004,0.014000000000000002,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33300560323667316,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,3.0837338625800323,-0.057730510939241864,0.2593939393939393,159949,159949,1.0,0.00045000000000000004,0.9,-0.060581763425899715,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593939393939393,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,3.092204840916767,0.00274698748796931,0.24790419161676658,159949,159949,1.0,0.00014000000000000001,0.28,-0.05800119328406039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611866918166807,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,3.1491708575110327,0.01842245890067762,0.2619047619047621,159949,159949,1.0,0.00014000000000000001,0.28,-0.04064725898284871,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25369789532501397,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,3.1988348548161776,0.015770499459148768,0.27090694935217896,159949,159949,1.0,0.0,0.0,-0.025517787099504696,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26470254240049884,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,3.2395375052341104,0.012724211241055716,0.29043683589138136,159949,159949,1.0,0.0,0.0,-0.013118269571907426,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27953499716172125,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,3.285506803048346,0.014190080448200693,0.2855491329479769,159949,159949,1.0,0.0,0.0,0.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27475288488005245,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0820981276849744,-0.06191089763522806,0.20509849362688293,159949,159949,1.0,0.0,0.0,-0.06191089763522806,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041141871791656,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,3.084751141444422,0.0008607817303469822,0.19677790563866515,159949,159949,1.0,0.0,0.0,-0.06110340767447486,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986803547338603,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,3.121211055279349,0.011819402007856805,0.1804932735426008,159949,159949,1.0,0.0,0.0,-0.05000621140597272,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874022986891219,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,3.2662591479847283,0.04647173489278744,0.22234513274336276,159949,159949,1.0,0.0,0.0,-0.005858351912636173,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22538062748900967,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,3.22984217705144,-0.011149443226437739,0.18438177874186557,159949,159949,1.0,0.0,0.0,-0.016942477777023512,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19050308949659964,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.317235785077987,0.027058166695417274,0.22149837133550476,159949,159949,1.0,0.0,0.0,0.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21893773496748462,0.6727471803901848,1.0,0.09418460525462587,0.5785625751355589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,3.3642678790666576,0.014178097981529136,0.2609649122807016,159949,159949,0.6727471803901848,0.00016362640980490764,0.3272528196098153,0.0,0.09418460525462587,0.5785625751355589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333068672704495,0.2866772530918202,1.0,0.04013481543285483,0.24654243765896536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,3.352913746907589,-0.0033749191702946435,0.2036055143160127,159949,159949,0.2866772530918202,0.0001930349636491823,0.3860699272983646,-0.0033749191702946435,0.04013481543285483,0.24654243765896536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086450469581741,0.7962594365019109,1.0,0.11147632111026755,0.6847831153916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,3.372438302955235,0.005823160844997455,0.22854077253218885,159949,159949,0.7962594365019109,0.0002547910917050454,0.5095821834100908,0.0,0.11147632111026755,0.6847831153916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734712611673902,0.5718344865991318,1.0,0.08005682812387846,0.49177765847525334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,3.3377431286006836,-0.010287860366236634,0.19616204690831585,159949,159949,0.5718344865991318,0.00011221247495138955,0.22442494990277911,-0.010287860366236634,0.08005682812387846,0.49177765847525334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284377136587584,0.8658747436094902,1.0,0.12122246410532862,0.7446522795041616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,3.2756310241049045,-0.01860901276780369,0.1512605042016808,159949,159949,0.8658747436094902,0.00014702012850517922,0.2940402570103584,-0.028705426209131635,0.12122246410532862,0.7446522795041616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166338013202246,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,3.2486797618337464,-0.008227807733174886,0.10376398779247209,159949,159949,1.0,6.70626281952549e-05,0.13412525639050982,-0.03669705121455891,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361229760817862,1.0,1.0,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,3.1927088570301727,-0.017228815674949938,0.05864811133200787,159949,159949,1.0,0.0,0.0,-0.053293620158318955,0.14,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192935671465814,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,3.1452150832935555,-0.01487569830616986,0.02760736196319047,512890,159949,1.0,0.00014000000000000001,0.28,-0.0673765386493701,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185037279222805,0.856,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2020-08-13,3.1565825458563133,0.0036142083328858376,0.0252908447142135,518880,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.06400584316391178,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.08429976582132687,0.856,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2020-08-14,3.1871546278948655,0.009685183768973316,0.05153746210480725,159941,518880,0.856,0.000576,1.152,-0.054940567748269054,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.09778433456929359,1.0,0.856,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2020-08-17,3.19978990601141,0.003964438375834378,0.04823559279004819,518880,159941,1.0,0.0006479999999999999,1.2959999999999998,-0.051193937867606065,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0917792892142575,0.856,1.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2020-08-18,3.239255476542323,0.012333800558833374,0.07369758576874186,518880,518880,0.856,0.0006479999999999999,1.2959999999999998,-0.03949155312825303,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.11189432332031767,0.856,0.856,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2020-08-19,3.203903812721652,-0.010913515181706579,0.05462365591397833,159941,518880,0.856,0.0,0.0,-0.049974076645345145,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.11099788214017062,1.0,0.856,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2020-08-20,3.183828723919186,-0.006265821315469711,0.15235849056603779,159941,159941,1.0,0.0006479999999999999,1.2959999999999998,-0.055926769326149595,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.1734827365572753,1.0,1.0,0.14,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
2020-08-21,3.2431732782427365,0.01863936771400798,0.08015597920277306,159941,159941,1.0,0.00014000000000000001,0.28,-0.03832984123066829,0.14,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.12601919709361686,1.0,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
