date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2014-09-15,1.0520994500073328,-0.0017045454545453476,-0.060397553516819524,518880,518880,0.7,0.7,0.0,0.0,-0.08957255245592499
2014-09-16,1.0520994500073328,0.0,-0.0531587057010785,518880,518880,0.7,0.7,0.0,0.0,-0.08957255245592499
2014-09-17,1.052399071494316,0.0002847843775426462,-0.053502694380292426,518880,518880,0.7,0.7,0.0,0.0,-0.08931327694197844
2014-09-18,1.0452090331042776,-0.006832045546970367,-0.06274056966897612,518880,518880,0.7,0.7,0.0,0.0,-0.09553513011293202
2014-09-19,1.0449085623350074,-0.0002874743326488627,-0.0631254811393378,518880,518880,0.7,0.7,0.0,0.0,-0.09579514054780713
2014-09-22,1.0364943438379794,-0.008052588331963872,-0.07425933051173528,518880,518880,0.7,0.7,0.0,0.0,-0.10307633004873684
2014-09-23,1.0380021286274361,0.0014546965918535992,-0.06477889837083006,518880,518880,0.7,0.7,0.0,0.0,-0.10177157824290584
2014-09-24,1.0401117140402418,0.00203235172127747,-0.05987558320373243,518880,518880,0.7,0.7,0.0,0.0,-0.0999460621638475
2014-09-25,1.0352939922878637,-0.004631927212572329,-0.06500583884780065,518880,518880,0.7,0.7,0.0,0.0,-0.10411504649129355
2014-09-26,1.043440144017356,0.00786844296419642,-0.044828942194258925,518880,518880,0.7,0.7,0.0,0.0,-0.0970658268321285
2014-09-29,1.041936627959694,-0.0014409221902017544,-0.047169811320754707,518880,518880,0.7,0.7,0.0,0.0,-0.0983668847185376
2014-09-30,1.0434410744109561,0.0014438943894390377,-0.04256996452502959,518880,518880,0.7,0.7,0.0,0.0,-0.09706502172205012
2014-10-08,1.0401333361347256,-0.0031700288184437486,0.06155143338954461,510300,518880,0.7,1.0,0.0,0.0,-0.09992735162437205
2014-10-09,1.0396619508461913,-0.0004531969817312964,0.06242091944327299,510300,510300,1.0,1.0,0.00085,1.7,-0.10033526183195474
2014-10-10,1.0347092142800325,-0.004763795156808248,0.06228813559322033,510300,510300,1.0,1.0,0.0,0.0,-0.10462108035439077
2014-10-13,1.0289310216195136,-0.005584363781412138,-0.044244322631166844,518880,510300,1.0,0.7,0.0,0.0,-0.10962120196389968
2014-10-14,1.0289408704410294,9.571896763649335e-06,-0.04119262455865047,518880,518880,0.7,0.7,0.00085,1.7,-0.10961267934996433
2014-10-15,1.0242255931296795,-0.004582651391161985,-0.041452822739834194,518880,518880,0.7,0.7,0.0,0.0,-0.1136930140436141
2014-10-16,1.0295407671302703,0.0051894563426690965,-0.030903328050713053,518880,518880,0.7,0.7,0.0,0.0,-0.10909356263379089
2014-10-17,1.0304246737578147,0.0008585445625510779,-0.028560095200317326,518880,518880,0.7,0.7,0.0,0.0,-0.10832867975624838
2014-10-20,1.0301301464929595,-0.000285830951408661,-0.027027027027027084,518880,518880,0.7,0.0,0.0,0.0,-0.10858354701805739
2014-10-21,1.029769600941687,-0.00034999999999996145,-0.014811849479583805,518880,518880,0.0,0.0,0.00035,0.7,-0.10889554277660107
2014-10-22,1.029769600941687,0.0,-0.010441767068273156,518880,518880,0.0,0.0,0.0,0.0,-0.10889554277660107
2014-10-23,1.029769600941687,0.0,-0.012505042355788643,518880,518880,0.0,0.0,0.0,0.0,-0.10889554277660107
2014-10-24,1.029769600941687,0.0,-0.013392857142857095,518880,518880,0.0,0.0,0.0,0.0,-0.10889554277660107
2014-10-27,1.029769600941687,0.0,-0.012611879576891805,518880,518880,0.0,0.0,0.0,0.0,-0.10889554277660107
2014-10-28,1.029769600941687,0.0,-0.01464605370219696,518880,518880,0.0,0.7,0.0,0.0,-0.10889554277660107
2014-10-29,1.031194284208377,0.001383497109826548,-0.0126067507116715,518880,518880,0.7,0.7,0.00035,0.7,-0.10766270233547903
2014-10-30,1.021680794930672,-0.009225700164744666,-0.01601642710472284,518880,518880,0.7,0.7,0.0,0.0,-0.11589513868955037
2014-10-31,1.0076518724961065,-0.013731218697829672,-0.03492193919474118,518880,518880,0.7,0.7,0.0,0.0,-0.1280349758920185
2014-11-03,0.9986434904942255,-0.008939974457215949,0.053305785123966665,510300,518880,0.7,1.0,0.0,0.0,-0.1358303209351296
2014-11-04,0.9970117524770683,-0.0016339544919575788,-0.039402737453339,518880,510300,1.0,0.7,0.00085,1.7,-0.13724233486405113
2014-11-05,0.9829165117410837,-0.014137487046632091,-0.06038047973531857,518880,518880,0.7,0.7,0.00085,1.7,-0.14943956017929316
2014-11-06,0.979888159812304,-0.0030809859154928843,-0.05828476269775196,518880,518880,0.7,0.7,0.0,0.0,-0.15206012491465626
2014-11-07,0.9786752124880448,-0.0012378426171529844,-0.07039934129271297,518880,518880,0.7,0.7,0.0,0.0,-0.15310974102882025
2014-11-10,0.9929349177541461,0.01457041629760858,-0.04909240924092395,518880,518880,0.7,0.7,0.0,0.0,-0.14077019739722063
2014-11-11,0.9826824878007626,-0.010325379609544605,-0.0650473445862495,518880,518880,0.7,0.7,0.0,0.0,-0.14964207128092843
2014-11-12,0.9923751728411577,0.009863496257155546,-0.047559966914805685,518880,518880,0.7,0.7,0.0,0.0,-0.14125456903376532
2014-11-13,0.9893588349297865,-0.003039513677811523,-0.05676676264911551,518880,518880,0.7,0.7,0.0,0.0,-0.14386473751694528
2014-11-14,0.9860365222263588,-0.0033580462276494583,-0.058580858085808596,518880,518880,0.7,0.7,0.0,0.0,-0.14673967930548426
2014-11-17,1.0020671773423089,0.01625766871165646,-0.04342482589102825,518880,518880,0.7,0.7,0.0,0.0,-0.132867655686831
2014-11-18,1.0035692052312588,0.0014989293361884481,-0.042553191489361764,518880,518880,0.7,0.7,0.0,0.0,-0.13156788557758214
2014-11-19,1.0065713353323782,0.002991452991453203,-0.032125205930807144,518880,518880,0.7,0.7,0.0,0.0,-0.12897001173101919
2014-11-20,1.000574740143164,-0.005957446808510625,-0.0474243663123467,518880,518880,0.7,0.7,0.0,0.0,-0.13415912655474937
2014-11-21,1.00628617535514,0.0057081545064379124,0.058870967741935454,510300,518880,0.7,1.0,0.0,0.0,-0.12921677307113477
2014-11-24,1.0341464880116316,0.02768627189642059,0.08430349257326397,510300,510300,1.0,1.0,0.00085,1.7,-0.1051080318875397
2014-11-25,1.0448669995497006,0.010366530914475813,0.1026262626262624,510300,510300,1.0,1.0,0.0,0.0,-0.09583110663498584
2014-11-26,1.0563532619119183,0.010993037742763168,0.12108898821617253,510300,510300,1.0,1.0,0.0,0.0,-0.0858915438643918
2014-11-27,1.065925147213766,0.009061254077564307,0.14332648870636566,510300,510300,1.0,1.0,0.0,0.0,-0.07760857488889694
2014-11-28,1.0911949244106443,0.0237068965517242,0.17139334155363795,510300,510300,1.0,1.0,0.0,0.0,-0.05574153679359051
2014-12-01,1.092343550646866,0.001052631578947416,0.18381742738589235,510300,510300,1.0,1.0,0.0,0.0,-0.05474758051653117
2014-12-02,1.1356084722112179,0.03960743077462325,0.20667209113100138,510300,510300,1.0,1.0,0.0,0.0,-0.017308560747294588
2014-12-03,1.147860485397583,0.010788941335131419,0.2044997991161115,510300,510300,1.0,1.0,0.0,0.0,-0.006706360458661242
2014-12-04,1.2175438103950345,0.060707138092061186,0.2699680511182112,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-05,1.2102691775656302,-0.005974842767295541,0.23766640563821517,510300,510300,1.0,1.0,0.0,0.0,-0.005974842767295541
2014-12-08,1.2684662402008646,0.04808604871875999,0.2997253825029429,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-09,1.1984000397913388,-0.05523694536673729,0.22889674126423265,510300,510300,1.0,1.0,0.0,0.0,-0.05523694536673729
2014-12-10,1.2416649613556905,0.036102236421725165,0.27476415094339646,510300,510300,1.0,1.0,0.0,0.0,-0.021128886205856068
2014-12-11,1.2282643219331038,-0.010792476102374327,0.2605108055009824,510300,510300,1.0,1.0,0.0,0.0,-0.03169332930878377
2014-12-12,1.2320930760538429,0.0031172069825435855,0.26692913385826755,510300,510300,1.0,1.0,0.0,0.0,-0.028674916993661537
2014-12-15,1.2462594663005775,0.011497824735860807,0.2466487935656838,510300,510300,1.0,1.0,0.0,0.0,-0.01750679142770928
2014-12-16,1.2753579976181946,0.02334869431643627,0.28411719352351583,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-17,1.2971818961064072,0.01711197838486922,0.2872340425531914,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-18,1.2956503944581115,-0.0011806375442739991,0.2930836836071833,510300,510300,1.0,1.0,0.0,0.0,-0.0011806375442739991
2014-12-19,1.3147941650618071,0.014775413711584084,0.310687022900763,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-22,1.3056051551720333,-0.006988934187536433,0.3070141816788039,510300,510300,1.0,1.0,0.0,0.0,-0.006988934187536322
2014-12-23,1.2791867517389335,-0.020234604105571874,0.29445951181712493,510300,510300,1.0,1.0,0.0,0.0,-0.02708211997670351
2014-12-24,1.2435793384160598,-0.027835977252319677,0.2623396813058687,510300,510300,1.0,1.0,0.0,0.0,-0.054164239953407134
2014-12-25,1.2887586370407813,0.03633004926108385,0.3061699650756695,510300,510300,1.0,1.0,0.0,0.0,-0.01980198019801971
2014-12-26,1.3389153160224636,0.03891859774212714,0.33168316831683153,510300,510300,1.0,1.0,0.0,0.0,0.0
2014-12-29,1.3324064340172073,-0.00486130969402343,0.28841169937060296,510300,510300,1.0,1.0,0.0,0.0,-0.004861309694023319
2014-12-30,1.3324064340172073,0.0,0.27519237816049835,510300,510300,1.0,1.0,0.0,0.0,-0.004861309694023319
2014-12-31,1.3683967227521543,0.02701149425287319,0.29539688292859667,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-01-05,1.4120445197285805,0.031897034135422775,0.32471264367816044,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-01-06,1.4024726344267324,-0.006778741865509974,0.2852631578947362,510300,510300,1.0,1.0,0.0,0.0,-0.006778741865509974
2015-01-07,1.4020897590146584,-0.0002730002730003678,0.28356116368734585,510300,510300,1.0,1.0,0.0,0.0,-0.007049891540130471
2015-01-08,1.3714597260487456,-0.021845985800109324,0.20768712070128026,510300,510300,1.0,1.0,0.0,0.0,-0.028741865509761655
2015-01-09,1.3615049653348241,-0.007258514796203097,0.1861240827218138,510300,510300,1.0,1.0,0.0,0.0,-0.03579175704989168
2015-01-12,1.357293335802011,-0.003093363329583987,0.11477987421383573,510300,510300,1.0,1.0,0.0,0.0,-0.038774403470716146
2015-01-13,1.3546132079174937,-0.0019746121297601338,0.11926605504587084,510300,510300,1.0,1.0,0.0,0.0,-0.040672451193058734
2015-01-14,1.3515502046209025,-0.0022611644997173608,0.06549954723815188,510300,510300,1.0,1.0,0.0,0.0,-0.04284164859002182
2015-01-15,1.389837745828293,0.02832861189801661,0.15974440894568587,510300,510300,1.0,1.0,0.0,0.0,-0.015726681127983255
2015-01-16,1.4020897590146582,0.008815426997245357,0.12920135676842381,510300,510300,1.0,1.0,0.0,0.0,-0.007049891540130582
2015-01-19,1.261957358195607,-0.09994538503549988,0.05161818926669404,518880,510300,1.0,0.7,0.0,0.0,-0.10629067245119361
2015-01-20,1.2619161934120506,-3.26197896378666e-05,0.06183965195773711,510300,518880,0.7,1.0,0.00085,1.7,-0.10631982506145565
2015-01-21,1.318629121276978,0.04494191306918993,0.09788143791882686,510300,510300,1.0,1.0,0.00085,1.7,-0.06615612832770912
2015-01-22,1.3208659815335975,0.0016963528413911355,0.07465210863452976,510300,510300,1.0,1.0,0.0,0.0,-0.06457199962258209
2015-01-23,1.3272037522606852,0.004798193621225133,0.06164170757472154,510300,510300,1.0,1.0,0.0,0.0,-0.0600836349580558
2015-01-26,1.3398792937148603,0.00955056179775271,0.07304786290373277,510300,510300,1.0,1.0,0.0,0.0,-0.05110690562900355
2015-01-27,1.3264581321751454,-0.01001669449081799,0.07249378624689307,518880,510300,1.0,0.7,0.0,0.0,-0.060611677859764845
2015-01-28,1.3285556651843513,0.0015813035921203866,0.078455790784558,518880,518880,0.7,0.7,0.00085,1.7,-0.05912621973156851
2015-01-29,1.3239021407220044,-0.0035026943802924926,0.08613445378151274,518880,518880,0.7,0.7,0.0,0.0,-0.06242181303427918
2015-01-30,1.3084864910370015,-0.011644100580270877,0.0641636722084169,510300,518880,0.7,1.0,0.0,0.0,-0.07333906774517607
2015-02-02,1.2779478468358987,-0.02333890675241168,0.08838383838383845,518880,510300,1.0,0.7,0.00085,1.7,-0.09496632083417422
2015-02-03,1.2775528542084826,-0.00030908352668224115,0.08466051969823973,518880,518880,0.7,1.0,0.00085,1.7,-0.09524605183549695
2015-02-04,1.2635412389790184,-0.010967542503864003,0.06400665004156281,518880,518880,1.0,1.0,0.00015000000000000001,0.30000000000000004,-0.10516897921752988
2015-02-05,1.2714383717226374,0.006250000000000089,0.07872696817420444,518880,518880,1.0,1.0,0.0,0.0,-0.0995762853376394
2015-02-06,1.2655155221649232,-0.004658385093167738,0.06301824212271989,518880,518880,1.0,1.0,0.0,0.0,-0.10377080574755715
2015-02-09,1.2359012743763524,-0.023400936037441533,0.03728251864125931,518880,518880,1.0,1.0,0.0,0.0,-0.12474340779714643
2015-02-10,1.2408369823411143,0.003993610223642197,0.03244353182751536,518880,518880,1.0,1.0,0.0,0.0,-0.12124797412221477
2015-02-11,1.2359012743763527,-0.003977724741447752,0.02413087934560343,518880,518880,1.0,1.0,0.0,0.0,-0.12474340779714621
2015-02-12,1.2235620044644482,-0.00998402555910538,0.01974496092143152,518880,518880,1.0,1.0,0.0,0.0,-0.13348199198447508
2015-02-13,1.2319527080045432,0.0068576038725292054,0.02337023370233693,518880,518880,1.0,1.0,0.0,0.0,-0.12753975473709156
2015-02-16,1.2329398495974957,0.0008012820512821595,0.016273393002441017,518880,518880,1.0,1.0,0.0,0.0,-0.12684066800210503
2015-02-17,1.2280041416327336,-0.004003202562049779,0.0068798057466612494,518880,518880,1.0,0.7,0.0,0.0,-0.1303361016770368
2015-02-25,1.2202200908942955,-0.006338782154340805,0.0,518880,518880,0.7,0.0,0.00015000000000000001,0.30000000000000004,-0.13584871167600077
2015-02-26,1.2197930138624826,-0.00034999999999996145,0.0008123476848089783,518880,518880,0.0,1.0,0.00035,0.7,-0.13615116462691412
2015-02-27,1.219677915698634,-9.435876623375972e-05,-0.021048451151707726,518880,518880,1.0,0.0,0.0005,1.0,-0.13623267633723246
2015-03-02,1.2190680767407847,-0.0004999999999999449,0.09955143377561404,510300,518880,0.0,1.0,0.0005,1.0,-0.1366645599990638
2015-03-03,1.1851691819037422,-0.027807220518539122,-0.04007782101167301,518880,510300,1.0,0.7,0.0005,1.0,-0.16067151896063991
2015-03-04,1.1814737840402043,-0.003118034049452767,-0.06145038167938932,518880,518880,0.7,0.0,0.00085,1.7,-0.16328857374319605
2015-03-05,1.1810602682157902,-0.00034999999999996145,-0.05407493240633454,518880,518880,0.0,0.0,0.00035,0.7,-0.16358142274238596
2015-03-06,1.1810602682157902,0.0,-0.06444188722669741,518880,518880,0.0,0.0,0.0,0.0,-0.16358142274238596
2015-03-09,1.1810602682157902,0.0,-0.084323495592181,518880,518880,0.0,0.0,0.0,0.0,-0.16358142274238596
2015-03-10,1.1810602682157902,0.0,-0.08536114329857092,518880,518880,0.0,0.0,0.0,0.0,-0.16358142274238596
2015-03-11,1.1810602682157902,0.0,-0.08814472671285589,518880,518880,0.0,0.7,0.0,0.0,-0.16358142274238596
2015-03-12,1.1816934815389495,0.0005361397214012076,-0.08239845261121859,518880,518880,0.7,0.7,0.00035,0.7,-0.16313298551940025
2015-03-13,1.177160003173855,-0.0038364249578414222,0.05173925752703834,510300,518880,0.7,1.0,0.0,0.0,-0.16634356302014786
2015-03-16,1.2052528546720558,0.02386493885491947,0.10257177033492781,510300,510300,1.0,1.0,0.00085,1.7,-0.1464484031256137
2015-03-17,1.2206168048129797,0.01274749118524543,0.09085597429155667,510300,510300,1.0,1.0,0.0,0.0,-0.1355677616683052
2015-03-18,1.2529791678757771,0.02651312265666861,0.13268321513002324,510300,510300,1.0,1.0,0.0,0.0,-0.11264896370503852
2015-03-19,1.2464413167519797,-0.005217845030002666,0.14025119617224857,510300,510300,1.0,1.0,0.0,0.0,-0.11727902389963785
2015-03-20,1.2640935147862327,0.014162077104642012,0.17395264116575548,510300,510300,1.0,1.0,0.0,0.0,-0.10477786137421963
2015-03-23,1.2895911341690427,0.020170674941815347,0.18397358943577435,510300,510300,1.0,1.0,0.0,0.0,-0.08672062661528224
2015-03-24,1.2882835639442831,-0.0010139416983524496,0.15945866431303313,510300,510300,1.0,1.0,0.0,0.0,-0.08764663865420219
2015-03-25,1.2804381425957263,-0.006089824917533515,0.14498684595147626,510300,510300,1.0,1.0,0.0,0.0,-0.09320271088772125
2015-03-26,1.2814188202642958,0.0007658922644879773,0.14119359534206688,510300,510300,1.0,1.0,0.0,0.0,-0.09250820185853148
2015-03-27,1.291225596949992,0.007653061224489832,0.14260919872722,510300,510300,1.0,1.0,0.0,0.0,-0.08556311156663254
2015-03-30,1.3324140590299158,0.03189873417721523,0.1692484222604702,510300,510300,1.0,1.0,0.0,0.0,-0.0563937323406567
2015-03-31,1.3177038940013717,-0.011040235525024533,0.14614728461757198,510300,510300,1.0,1.0,0.0,0.0,-0.06681136777850516
2015-04-01,1.339278802709903,0.016373108409823756,0.183078255847531,510300,510300,1.0,1.0,0.0,0.0,-0.05153216913632752
2015-04-02,1.3373174473727636,-0.0014644862094216338,0.1472237801458216,510300,510300,1.0,1.0,0.0,0.0,-0.0529211871947074
2015-04-03,1.3588923560812953,0.016132974822781865,0.1680247260466421,510300,510300,1.0,1.0,0.0,0.0,-0.037641988552529426
2015-04-07,1.382755512683156,0.017560740918932005,0.179258433231112,510300,510300,1.0,1.0,0.0,0.0,-0.02074226884224173
2015-04-08,1.3938698595936116,0.008037825059101555,0.2221266838635707,510300,510300,1.0,1.0,0.0,0.0,-0.012871166511422949
2015-04-09,1.3837361903517253,-0.0072701688555348865,0.20324047754405883,510300,510300,1.0,1.0,0.0,0.0,-0.02004775981305218
2015-04-10,1.4160985534145227,0.023387668320340227,0.24197247706421976,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-13,1.4396348174601936,0.016620498614958512,0.27062896710905915,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-14,1.4402886025725732,0.0004541326067211138,0.2467458970005656,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-15,1.428193577993548,-0.008397639582387595,0.24508406953548012,510300,510300,1.0,1.0,0.0,0.0,-0.008397639582387595
2015-04-16,1.4749392135286994,0.03273060196841371,0.2840068298235625,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-17,1.5004368329115094,0.017287234042553168,0.28283957518166525,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-20,1.4677475772925226,-0.021786492374727517,0.2479155086158975,510300,510300,1.0,1.0,0.0,0.0,-0.021786492374727517
2015-04-21,1.4988023701305597,0.021158129175946172,0.24355844860319986,510300,510300,1.0,1.0,0.0,0.0,-0.0010893246187365646
2015-04-22,1.5396639396542937,0.0272628135223556,0.2613818960899834,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-23,1.5380294768733445,-0.0010615711252652815,0.22749804330811307,510300,510300,1.0,1.0,0.0,0.0,-0.0010615711252652815
2015-04-24,1.5324723034181165,-0.003613177470775941,0.22947810123262458,510300,510300,1.0,1.0,0.0,0.0,-0.004670912951167727
2015-04-27,1.564180881368534,0.02069112627986347,0.23739332816136471,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-04-28,1.5439135428847617,-0.012957157784744155,0.1972116603295302,510300,510300,1.0,1.0,0.0,0.0,-0.012957157784744266
2015-04-29,1.5524127493456983,0.005504975651069222,0.2050241055569646,510300,510300,1.0,1.0,0.0,0.0,-0.007523510971787051
2015-04-30,1.5491438237837996,-0.0021057064645189083,0.20985448046974642,510300,510300,1.0,1.0,0.0,0.0,-0.009613375130616775
2015-05-04,1.557643030244736,0.005486389533656766,0.21556122448979487,510300,510300,1.0,1.0,0.0,0.0,-0.004179728317659781
2015-05-05,1.4984754775743694,-0.0379853095487932,0.16050632911392326,510300,510300,1.0,1.0,0.0,0.0,-0.042006269592476886
2015-05-06,1.4827846348772553,-0.010471204188481797,0.11285574092247197,510300,510300,1.0,1.0,0.0,0.0,-0.05203761755485947
2015-05-07,1.4569601229382556,-0.017416225749559033,0.10568097246340757,510300,510300,1.0,1.0,0.0,0.0,-0.06854754440961386
2015-05-08,1.4795157093153568,0.015481265425173918,0.10471076397363843,510300,510300,1.0,1.0,0.0,0.0,-0.054127481713688974
2015-05-11,1.5282227001876472,0.032920901458241,0.14275238328037054,510300,510300,1.0,1.0,0.0,0.0,-0.022988505747127075
2015-05-12,1.5458748982219004,0.011550802139037586,0.13759923021409604,510300,510300,1.0,1.0,0.0,0.0,-0.01170323928944672
2015-05-13,1.531491625749546,-0.009304292662296598,0.10756501182032996,510300,510300,1.0,1.0,0.0,0.0,-0.020898641588297462
2015-05-14,1.5278958076314575,-0.002347918890074574,0.09615384615384537,510300,510300,1.0,1.0,0.0,0.0,-0.023197492163009925
2015-05-15,1.4997830477991285,-0.01839965768078733,0.0838648712497041,510300,510300,1.0,1.0,0.0,0.0,-0.04117032392894515
2015-05-18,1.488668700888673,-0.007410636442894414,0.051246537396121505,510300,510300,1.0,1.0,0.0,0.0,-0.04827586206896606
2015-05-19,1.539990832210483,0.034475186649099765,0.06970935513169807,510300,510300,1.0,1.0,0.0,0.0,-0.015464994775340024
2015-05-20,1.5471824684466597,0.0046699214604115635,0.0742169768497496,510300,510300,1.0,1.0,0.0,0.0,-0.010867293625914987
2015-05-21,1.5788910463970776,0.020494401014156116,0.10551613641565516,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-22,1.6128878722408244,0.021532091097308692,0.09352836879432602,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-25,1.6638831110064443,0.03161734900689095,0.10893246187363825,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-26,1.6884000527206844,0.014734774066797574,0.1503340757238305,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-27,1.6884000527206844,0.0,0.12649945474372948,510300,510300,1.0,1.0,0.0,0.0,0.0
2015-05-28,1.5739876580542296,-0.06776379477250727,-0.008295313148071304,518880,510300,1.0,0.7,0.0,0.0,-0.06776379477250716
2015-05-29,1.5680456077837732,-0.003775156838143112,-0.003765690376569153,518880,518880,0.7,0.7,0.00085,1.7,-0.07128313265743635
2015-06-01,1.5698895925388319,0.0011759764804704087,0.08148464163822555,510300,518880,0.7,1.0,0.0,0.0,-0.07019098346442543
2015-06-02,1.5951618424066971,0.016098106508875443,0.07753396029258108,510300,510300,1.0,1.0,0.00085,1.7,-0.05522281888332292
2015-06-03,1.5818585143959356,-0.008339798293250378,0.08257463476603899,510300,510300,1.0,1.0,0.0,0.0,-0.06310207000590173
2015-06-04,1.599802538224405,0.011343633874437709,0.08886081280269575,510300,510300,1.0,1.0,0.0,0.0,-0.05247424291033009
2015-06-05,1.6022775759938492,0.0015470895378071337,0.09284659210804014,510300,510300,1.0,1.0,0.0,0.0,-0.051008335724733955
2015-06-08,1.6415688005837734,0.024522108515157237,0.11353620146904575,510300,510300,1.0,1.0,0.0,0.0,-0.027737059153396304
2015-06-09,1.6282654725730112,-0.008104033169996416,0.1481239092495641,510300,510300,1.0,1.0,0.0,0.0,-0.03561631027597545
2015-06-10,1.6267185739671086,-0.0009500285008550158,0.15917107583774293,510300,510300,1.0,1.0,0.0,0.0,-0.03653250226697302
2015-06-11,1.6270279536882892,0.00019018638265499987,0.17994166479694895,510300,510300,1.0,1.0,0.0,0.0,-0.03634926386877346
2015-06-12,1.6390937628143287,0.007415858528237118,0.17057003977021679,510300,510300,1.0,1.0,0.0,0.0,-0.029202966338992664
2015-06-15,1.5998025382244045,-0.023971309928274676,0.10609625668449252,510300,510300,1.0,1.0,0.0,0.0,-0.052474242910330426
2015-06-16,1.5577268961438553,-0.026300522142719163,0.06470712624233466,510300,510300,1.0,1.0,0.0,0.0,-0.077394665065464
2015-06-17,1.5809303752323933,0.014895729890764597,0.09071504802561403,510300,510300,1.0,1.0,0.0,0.0,-0.06365178520050074
2015-06-18,1.518745051275111,-0.0393346379647751,0.05027813436029094,510300,510300,1.0,1.0,0.0,0.0,-0.10048270323860253
2015-06-19,1.4240748565938757,-0.062334487675697714,-0.02515463917525773,518880,510300,1.0,0.7,0.0,0.0,-0.1565536530876528
2015-06-23,1.418651173528055,-0.00380856598984769,-0.03996737357259372,518880,518880,0.7,0.7,0.00085,1.7,-0.15976597415876448
2015-06-24,1.4224479035166815,0.002676295666949935,-0.02877106452938749,518880,518880,0.7,0.7,0.0,0.0,-0.15751725947618167
2015-06-25,1.4207623960558915,-0.001184934405416782,-0.01953449709060684,518880,518880,0.7,0.0,0.0,0.0,-0.1585155462613983
2015-06-26,1.4202651292172719,-0.00034999999999996145,-0.022434565849605237,518880,518880,0.0,0.0,0.00035,0.7,-0.15881006582020674
2015-06-29,1.4202651292172719,0.0,-0.023226876814599784,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-06-30,1.4202651292172719,0.0,-0.03177878662814693,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-01,1.4202651292172719,0.0,-0.025311203319502096,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-02,1.4202651292172719,0.0,-0.026733500417710943,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-03,1.4202651292172719,0.0,-0.03304056879966544,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-06,1.4202651292172719,0.0,-0.021419571608567667,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-07,1.4202651292172719,0.0,-0.0301886792452829,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-08,1.4202651292172719,0.0,-0.060109289617486295,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-09,1.4202651292172719,0.0,-0.02320675105485237,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-10,1.4202651292172719,0.0,-0.02623783326280149,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-13,1.4202651292172719,0.0,-0.0244932432432432,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-14,1.4202651292172719,0.0,-0.025327142254115698,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-15,1.4202651292172719,0.0,-0.02493660185967883,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-16,1.4202651292172719,0.0,-0.030366933783213867,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-17,1.4202651292172719,0.0,-0.030366933783213867,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-20,1.4202651292172719,0.0,-0.05557894736842106,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-21,1.4202651292172719,0.0,-0.06155143338954461,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-22,1.4202651292172719,0.0,-0.06925675675675669,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-23,1.4202651292172719,0.0,-0.06437950021177474,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-24,1.4202651292172719,0.0,-0.07372881355932204,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-27,1.4202651292172719,0.0,-0.0638747884940778,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
2015-07-28,1.4202651292172719,0.0,-0.06881903143585388,518880,518880,0.0,0.0,0.0,0.0,-0.15881006582020674
