date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2018-08-02,1.9064286636474344,0.001837109614206911,0.06858262573481433,159941,159941,1.0,0.0,0.0,-0.08289943272556544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,1.9577018061905196,0.02689486552567244,0.07348242811501637,159941,159941,1.0,0.0,0.0,-0.05823413629520158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,1.9716853905204519,0.0071428571428571175,0.0881028938906756,159941,159941,1.0,0.0,0.0,-0.05150723726873874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,1.9798424813795792,0.004137115839243588,0.08147676639083423,159941,159941,1.0,0.0,0.0,-0.04758321283663525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,1.9646935983554858,-0.007651559741024161,0.05760869565217375,159954,159941,1.0,0.0,0.0,-0.054870686781970046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,0.005,0.7,False,0.7,0.0,0.0,0.42,0.27999999999999997,0.0,0.0,0.0,0.0,0.0
2018-08-09,1.9760907786393636,0.005800996294494709,0.08178844056706658,159954,159954,0.7,0.00057,1.14,-0.049387995138173935,0.0,0.0,0.42,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,1.9573205257976525,-0.009498679435483881,0.05408805031446584,159941,159954,1.0,0.00043000000000000004,0.8600000000000001,-0.05841755383987901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.005,0.7,False,0.7,0.0,0.0,0.27999999999999997,0.42,0.0,0.0,0.0,0.0,0.0
2018-08-13,1.9446161499668906,-0.0064906976978563735,0.03671437461107696,518880,159941,0.7,0.00057,1.14,-0.06452908085551257,0.0,0.0,0.27999999999999997,0.42,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-14,1.9297364785989641,-0.007651726726726871,0.03267570900123351,518880,518880,0.8,0.00075,1.5,-0.07168704868960618,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-15,1.9273982897570419,-0.0012116622491480378,0.03676470588235348,518880,518880,0.8,0.0,0.0,-0.07281185044810423,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-16,1.9081023796889396,-0.01001137656427753,0.025045815516188785,518880,518880,0.8,0.0,0.0,-0.08209428015920395,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-17,1.9045851402793748,-0.0018433179723502668,0.026650514839491768,518880,518880,0.8,0.0,0.0,-0.08378627226950952,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-20,1.914555254947504,0.0052347959969207825,0.019189765458422103,518880,518880,0.8,0.0,0.0,-0.07899008031526211,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-21,1.921583832556489,0.003671128107074484,0.03667745415318224,518880,518880,0.8,0.0,0.0,-0.0756089349122131,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-22,1.9209986528587175,-0.0003045298819946973,0.04086021505376336,518880,518880,0.8,0.0,0.0,-0.0758904396141813,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-23,1.92158387712463,0.00030464584920020243,0.03854389721627394,518880,518880,0.8,0.0,0.0,-0.0756089134724035,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-24,1.922169056835974,0.00030452988199480835,0.022560975609756673,518880,518880,0.8,0.0,0.0,-0.0753274087639062,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-27,1.929775814138521,0.0039573820395737425,0.033189920098340986,518880,518880,0.8,0.0,0.0,-0.0716681260588623,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-28,1.93503684627097,0.002726240060583196,0.029625151148730877,518880,518880,0.8,0.0,0.0,-0.06913727051460783,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-29,1.9280269014693847,-0.0036226415094339215,0.03450363196125972,518880,518880,0.8,0.0,0.0,-0.07250945247802654,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-30,1.9297809820469156,0.000909780136467031,0.03896882494004861,518880,518880,0.8,0.0,0.0,-0.07166564000113007,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-31,1.932703785503253,0.0015145778114349362,0.029761904761905322,518880,518880,0.8,0.0,0.0,-0.07025960537788323,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-03,1.9262760480457968,-0.0033257747543462557,0.05275924802910903,159941,518880,0.8,0.0,0.0,-0.07335171251041339,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,1.9323026512138561,0.003128629032258079,0.07659048795552881,159941,159941,1.0,0.0009000000000000001,1.8,-0.0704525737754812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,1.926759614348641,-0.00286861732644883,0.06429883649724477,159941,159941,1.0,0.0,0.0,-0.07311908962810487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,1.8824153194269233,-0.023014959723820394,0.037897310513448135,518880,159941,1.0,0.0,0.0,-0.09445121644909193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-07,1.8858640215409215,0.0018320622863652325,-0.007885843034171947,,518880,0.8,0.0009000000000000001,1.8,-0.09279219467428446,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,1.8851096759323052,-0.00039999999999995595,-0.01126549004881705,,,0.0,0.0004,0.8,-0.09315507779641474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,1.8851096759323052,0.0,0.0017657445556213958,518880,,0.0,0.0,0.0,-0.09315507779641474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-12,1.8837846152037316,-0.0007029090909090874,0.017200474495848717,518880,518880,0.8,0.0004,0.8,-0.09379250733627642,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-13,1.8900662766716338,0.003334596438044901,0.01313432835820949,518880,518880,0.8,0.0,0.0,-0.0907706710591103,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-14,1.8934897929463599,0.0018113207547170163,0.020286396181384836,518880,518880,0.8,0.0,0.0,-0.08912376510480224,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-17,1.8855051974339354,-0.004216867469879593,0.02581032412965234,518880,518880,0.8,0.0,0.0,-0.09296480946881813,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-18,1.8877889281802598,0.0012112036336109355,0.0083582089552241,518880,518880,0.8,0.0,0.0,-0.0918662051502338,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-19,1.888930448318237,0.0006046863189719254,0.0017730496453904898,518880,518880,0.8,0.0,0.0,-0.09131706906869208,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-20,1.8906424698726034,0.0009063444108758922,0.00893921334922565,518880,518880,0.8,0.0,0.0,-0.09049348937298418,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-21,1.8940657380187327,0.0018106374952848725,0.05168776371308015,159954,518880,0.8,0.0,0.0,-0.08884670278263729,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,1.8657883054302797,-0.014929488465396212,0.008298755186722184,518880,159954,1.0,0.0009000000000000001,1.8,-0.10244975542365165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-26,1.8663609453729304,0.0003069158172896991,0.018507462686567555,518880,518880,0.8,0.0009000000000000001,1.8,-0.102174283056779,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-27,1.860170226820619,-0.0033169996230683063,0.020359281437126064,518880,518880,0.8,0.0,0.0,-0.10515237062146066,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-28,1.8494682633657844,-0.005753217259651722,0.0304295942720767,518880,518880,0.8,0.0,0.0,-0.11030062344755964,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-10-08,1.8680828124137663,0.010064811284788311,2.220446049250313e-16,518880,518880,0.8,0.0,0.0,-0.10134596712236554,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-10-09,1.8658321102301352,-0.001204819277108471,4.440892098500626e-16,518880,518880,0.8,0.0,0.0,-0.1024286828246278,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-10-10,1.8658321102301352,0.0,0.0007547169811321641,518880,518880,0.8,0.0,0.0,-0.1024286828246278,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-11,1.8747908482299902,0.004801470588235324,0.010235026535253988,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.09811902054436661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-12,1.900819839368643,0.013883677298311525,0.023097311624384664,518880,518880,1.0,0.0,0.0,-0.08559759606411943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-15,1.9191104817903992,0.009622501850481191,0.030990173847316838,518880,518880,1.0,0.0,0.0,-0.07679875724016194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-16,1.9184069955434084,-0.0003665689149561224,0.0349146110056926,518880,518880,1.0,0.0,0.0,-0.07713717411800658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-17,1.9127791055674834,-0.0029336266960029445,0.03541507996953541,518880,518880,1.0,0.0,0.0,-0.0798445091407628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-18,1.9148895643084554,0.001103346818683404,0.03734756097560976,518880,518880,1.0,0.0,0.0,-0.07882925850722922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-19,1.9233313992723429,0.004408523144746601,0.038359285985567704,518880,518880,1.0,0.0,0.0,-0.07476825597309489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-22,1.9205174542843804,-0.001463057790782707,0.008421052631578885,518880,518880,1.0,0.0,0.0,-0.076121923484473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-10-23,1.9282036606006503,0.0040021538461538775,0.042157235093049916,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.07242442128716908,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-24,1.9287134680918185,0.0002643950437317688,0.03977272727272729,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.07217917490147086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-25,1.9385502580930152,0.0051001821493623645,0.045471769609700674,518880,518880,1.0,0.0,0.0,-0.06744711969149664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-26,1.9371450023785586,-0.0007249003262050913,0.04037735849056601,518880,518880,1.0,0.0,0.0,-0.06812312757863581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-29,1.9343344909496452,-0.0014508523757708058,0.03652108433734935,518880,518880,1.0,0.0,0.0,-0.06947514335291416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-30,1.930118723806275,-0.002179440610243444,0.0397426192278576,518880,518880,1.0,0.0,0.0,-0.07150316701433179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-31,1.913958283090023,-0.008372770294867049,0.029478458049886802,518880,518880,1.0,0.0,0.0,-0.07927725771643235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-01,1.918174050233393,0.0022026431718060735,0.0309667673716012,518880,518880,1.0,0.0,0.0,-0.07724923405501483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-02,1.9188766780906215,0.000366300366300365,0.030177291588080024,518880,518880,1.0,0.0,0.0,-0.07691123011144518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-05,1.9195793059478503,0.0003661662394729426,0.028227324049680202,518880,518880,1.0,0.0,0.0,-0.07657322616787532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-06,1.920984561662307,0.0007320644216690653,0.03208758021895064,518880,518880,1.0,0.0,0.0,-0.07589721828073626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-07,1.9216871895195349,0.00036576444769553795,0.030908405578590203,518880,518880,1.0,0.0,0.0,-0.07555921433716684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-08,1.9139582830900232,-0.004021937842778711,0.031037093111279557,518880,518880,1.0,0.0,0.0,-0.07927725771643224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-09,1.909742515946653,-0.0022026431718062955,0.03621807091117035,518880,518880,1.0,0.0,0.0,-0.08130528137784987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-12,1.8956899588020861,-0.00735835172921262,0.012711864406779627,518880,518880,1.0,0.0,0.0,-0.08806536024924161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-13,1.8904419751262191,-0.0027683765752408718,0.0010537407797681642,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.09058993874407839,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-14,1.8898795528204917,-0.0002975083674228163,0.013574660633484115,518880,518880,0.8,0.0,0.0,-0.09086049584672051,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-15,1.9002357131066447,0.005479799107142691,0.04934210526315774,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.08587859400359321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-16,1.9022950961970115,0.0010837513873476201,0.030042918454935563,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.08488791366164039,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-19,1.9062303945120112,0.002068710749907776,0.04772234273318854,518880,518880,0.8,0.0,0.0,-0.08299481145126175,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-20,1.9118493492489663,0.0029476787030213725,0.03475513428120092,518880,518880,0.8,0.0,0.0,-0.08029177478641647,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-21,1.9112878663270132,-0.00029368575624100224,0.03211586901763264,518880,518880,0.8,0.0,0.0,-0.08056187999205944,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-22,1.914095487136895,0.0014689680499448965,0.05247907276239561,510300,518880,0.8,0.0,0.0,-0.07921125476986635,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,1.862647598352993,-0.02687843377179555,0.010695187165775222,518880,510300,1.0,0.0009000000000000001,1.8,-0.10396061407634927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-26,1.858790656052869,-0.0020706774075430756,-0.001098901098901095,,518880,0.8,0.0009000000000000001,1.8,-0.10581602258905021,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,1.858047139790448,-0.00039999999999995595,0.029032258064515926,518880,,0.0,0.0004,0.8,-0.10617369618001449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-28,1.8507535470767174,-0.003925407788390789,0.0429645542427497,518880,518880,0.8,0.0004,0.8,-0.10968232891449803,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-29,1.8622268531988164,0.006199261992619887,0.046637744034706996,518880,518880,0.8,0.0,0.0,-0.10416301641477987,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-11-30,1.8627723608819216,0.00029293299157839847,0.055374592833876246,159954,518880,0.8,0.0,0.0,-0.1039005962072117,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,1.8955606040118895,0.017601851851851924,0.08552631578947367,159954,159954,1.0,0.0009000000000000001,1.8,-0.08812758725711822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,1.8802429425653286,-0.008080808080808133,0.0732240437158469,159954,159954,1.0,0.0,0.0,-0.09549625321867694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,1.8630105734379478,-0.009164969450101812,0.05417118093174422,159954,159954,1.0,0.0,0.0,-0.10378600242543046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,1.8132281737366254,-0.02672147995889007,0.010672358591248488,518880,159954,1.0,0.0,0.0,-0.1277341668004961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-12-07,1.8131859689448375,-2.3276051188236835e-05,0.0025631636763090437,518880,518880,0.8,0.0009000000000000001,1.8,-0.1277544697046794,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-10,1.8322074023056092,0.01049061358655945,0.012811127379209308,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.11860407889374758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-11,1.8295587468631724,-0.0014456089627755686,0.01060716898317482,518880,518880,1.0,0.0,0.0,-0.11987823273705256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-12,1.8209506166752532,-0.004705030763662688,0.005484460694698434,518880,518880,1.0,0.0,0.0,-0.1240192327277938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-13,1.8196262889540349,-0.0007272727272726875,0.004588559192413744,518880,518880,1.0,0.0,0.0,-0.1246563096494463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
