date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2020-09-24,3.56733501910959,0.0005387487583643491,0.062130177514792884,159985,159985,0.584,4.000000000000004e-06,0.008000000000000007,-0.0242595291195552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.016733595543611944,0.584,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-09-25,3.557663135863722,-0.0027112349117919265,0.06349206349206349,159985,159985,0.584,0.0,0.0,-0.026904990749054614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.05737455972591741,0.73,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0
2020-09-28,3.579205796335222,0.0060552839458956065,0.07562189054726365,159985,159985,0.73,7.300000000000001e-05,0.14600000000000002,-0.02101262416170624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.010280373831775602,0.8,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-09-29,3.555242059956816,-0.006695266419981416,0.0540806293018683,159985,159985,0.8,3.500000000000003e-05,0.07000000000000006,-0.027567205464742006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.007400555041628065,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-09-30,3.57116105425513,0.004477611940298498,0.050682261208577106,159985,159985,0.8,0.0,0.0,-0.023213028772793187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.050682261208577106,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,3.7761748511045106,0.057408163265305845,0.11545988258317008,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006511627906976791,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-12,3.7996443740422596,0.006215157894736922,0.1220703125,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0037278657968313755,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-13,3.7467337474237423,-0.013925152306353383,0.08453410182516818,159985,159985,0.8,0.0,0.0,-0.013925152306353383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.008395522388059629,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-14,3.7414239387471455,-0.0014171833480955964,0.09523809523809534,159985,159985,0.8,0.0,0.0,-0.015322601160480787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.012183692596063889,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-15,3.7414239387471455,0.0,0.09630350194552517,159985,159985,0.8,0.0,0.0,-0.015322601160480787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004672897196261516,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-16,3.786573331441876,0.01206743566992019,0.11827956989247324,159985,159985,0.8,0.0,0.0,-0.0034400699943605284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.028365942717963707,0.854,0.8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-10-19,3.777191517708488,-0.0024776527250868208,0.09692898272552775,159985,159985,0.854,0.00024300000000000005,0.4860000000000001,-0.005909199420651379,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.020948479148506838,0.854,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-10-20,3.789326158349349,0.003212609311434411,0.0691642651296831,159949,159985,0.854,0.0,0.0,-0.0027155740582989196,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0691642651296831,1.0,0.854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,3.734791708350956,-0.014391595687331504,0.09151572926596763,159985,159949,1.0,0.0009270000000000001,1.854,-0.01706808830172435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571428571428582,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-22,3.7314303958134403,-0.0009000000000000119,0.09045226130653261,159949,159985,0.8,0.0009000000000000001,1.8,-0.017952727022252812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.09045226130653261,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,3.6249917736611565,-0.028524884792626715,0.07653061224489788,159949,159949,1.0,0.0009000000000000001,1.8,-0.04596551234485624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07653061224489788,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,3.635299807140762,0.0028436018957347375,-0.0033580497898946238,511260,159949,1.0,0.0,0.0,-0.04325261806716385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241895655329684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,3.6403622732213456,0.0013925855772993767,0.05599214145383091,159949,511260,1.0,0.001,2.0,-0.041920265461965145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05599214145383091,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,3.6705518822127576,0.008293023255813825,0.05647517039922101,159949,159949,1.0,0.001,2.0,-0.03397488794251724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052162546906051425,1.0,1.0,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,3.7181381719166837,0.012964341938476842,0.08687068114511365,159949,159949,1.0,0.00027,0.54,-0.021451008068648636,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687068114511365,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.659739830769781,-0.01570633969118973,-0.0008258087935018033,511260,159949,1.0,0.00027,0.54,-0.03682043094039378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06903353057199224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-02,3.663650989913926,0.0010686986848795765,0.07357212003872227,159949,511260,1.0,0.001,2.0,-0.03579108220163685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07357212003872227,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,3.7061909662864436,0.011611361587015478,0.09990205680705211,159949,159949,1.0,0.001,2.0,-0.0245953038116552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990205680705211,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,3.7226922617730263,0.0044523597506678225,0.1080550098231825,159949,159949,1.0,0.0,0.0,-0.0202524512017338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080550098231825,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,3.785397184622041,0.01684397163120588,0.10607521697203492,159949,159949,1.0,0.0,0.0,-0.0037496112840322837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607521697203492,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.7160917435783936,-0.018308631211857107,0.11045364891518727,159949,159949,1.0,0.0,0.0,-0.021989592245702294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045364891518727,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,3.841501589276421,0.03374777975133214,0.14454277286135686,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12070038722617929,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,3.7895395561196077,-0.01352649008446738,0.13366336633663356,159949,159949,1.0,0.00028000000000000003,0.56,-0.01352649008446738,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029326065842328,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,3.6890554115244534,-0.026516188340846236,0.09728506787330304,159954,159949,1.0,0.0,0.0,-0.039684007466643356,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424043264571124,1.0,1.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,3.6967219248005834,0.002078177858803709,0.09438202247191008,159954,159954,1.0,0.0007199999999999999,1.44,-0.03768830003350543,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.08397377162001371,1.0,1.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,3.675171735412217,-0.005829540286433343,0.07897664071190214,159954,159954,1.0,0.0,0.0,-0.043298134856566195,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.07107517942440393,1.0,1.0,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,3.6858242482510977,0.0028985075000000915,0.08356545961002793,513880,159954,1.0,1.000000000000001e-05,0.020000000000000018,-0.040525127325183874,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.07202204043369646,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-17,3.6767260130431763,-0.002468439783106402,0.07770582793709546,513880,513880,1.0,0.00073,1.46,-0.04289353327178547,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.07770582793709546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-18,3.641026802369683,-0.009709510729613902,0.06851851851851842,513880,513880,1.0,0.00027,0.54,-0.05218656877986594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06851851851851842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-19,3.641026802369683,0.0,0.07348837209302328,513880,513880,1.0,0.0,0.0,-0.05218656877986594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06519219373053546,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-20,3.6360848684160687,-0.0013572912867320097,0.07570093457943927,513880,513880,1.0,0.00027,0.54,-0.053473027691508634,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.07050298620101259,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-23,3.6705704649082165,0.009484266110425077,0.07799442896935949,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.04449591400543995,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.07307424100094542,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-24,3.7005073406927314,0.008155919105959253,0.10102899906454632,513880,513880,1.0,0.0,0.0,-0.0367028999746547,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08648543069256037,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-25,3.697359923895602,-0.0008505365636000128,0.10270774976657338,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.03752221937983613,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.10270774976657338,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-26,3.7307900685568587,0.009041625740897397,0.11506080449017775,513880,513880,1.0,0.00027,0.54,-0.02881985550353916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09657889284155012,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-27,3.755546666552057,0.006635752090112801,0.11556383970177087,513880,513880,1.0,0.00027,0.54,-0.02237534482982073,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.09820075516664617,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-30,3.7435327739438193,-0.003198973059032051,0.11588785046728955,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.02550273976355555,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.11588785046728955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-01,3.770694267566868,0.007255577889447418,0.12115563839701782,513880,513880,1.0,0.00028000000000000003,0.56,-0.01843219898885695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10262803830814254,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-02,3.7538436458842384,-0.004468837961106531,0.11142061281337057,513880,513880,1.0,0.00028000000000000003,0.56,-0.022818666439415325,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.09360477351512968,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-03,3.755700335576164,0.0004946102893659265,0.11545623836126628,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.02233534249725999,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.09667090065951557,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-04,3.7555865804110997,-3.0288669196076867e-05,0.12924528301886795,513880,513880,1.0,0.0,0.0,-0.022364954658655845,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.10773309845007965,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-07,3.7307345593132806,-0.006617347401187801,0.11842105263157876,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.028834305385255443,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.10074462403679521,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-08,3.7116540345341686,-0.005114414996767902,0.09944237918215615,513880,513880,1.0,0.0,0.0,-0.033801249778139586,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.09219022898748386,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-09,3.7287462061806087,0.004605001297914635,0.10332103321033204,513880,513880,1.0,0.0,0.0,-0.029351903279324354,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08993361657754502,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-10,3.7266664274201893,-0.000557768924302815,0.09124087591240859,513880,513880,1.0,0.0,0.0,-0.029893300624108776,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08769558350946378,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-11,3.708272494151112,-0.004935760585851656,0.07380738073807391,513880,513880,1.0,0.0,0.0,-0.034681515034958976,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.07151085596836737,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-14,3.726446594636581,0.004900961435313711,0.05369718309859173,513880,513880,1.0,0.0,0.0,-0.02995052636734996,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.05723736415290047,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-15,3.718066027266141,-0.00224894337208581,0.062388591800356386,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.03213211270167138,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.06280603397401541,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-16,3.738071857238077,0.0053807086332584575,0.05633802816901423,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.026924297604631664,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.05682509635440609,1.0,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-17,3.7636703319658924,0.006848042441519375,0.05424321959755041,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.020260633895817004,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.061305594906167424,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-18,3.7576333435771523,-0.0016040162544169734,0.05516637478108599,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.021832151764140217,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.06210784954387426,1.0,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-21,3.7602453845914288,0.0006951292942780629,0.04525674499564847,159985,513880,1.0,0.0,0.0,-0.021152198638110575,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.03867403980131918,0.854,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-12-22,3.760759032605073,0.00013659959952327938,0.07600732600732596,159949,159985,0.854,0.000657,1.314,-0.021018488420450288,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.07103309642418115,1.0,0.854,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,3.7944960783886947,0.008970807619187449,0.10727611940298498,159949,159949,1.0,0.000657,1.314,-0.01223623361732884,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958398579564381,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,3.7760830224396473,-0.004852569502948656,0.08964879852125685,159949,159949,1.0,0.0,0.0,-0.017029425946195165,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08599419625505866,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,3.8148129064571696,0.0102566293662949,0.09357798165137599,159949,159949,1.0,0.0,0.0,-0.006947461090151097,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636665584852452,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,3.8062146591492874,-0.002253910615990784,0.07713248638838466,159949,159949,1.0,0.0,0.0,-0.009185712749836483,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851710875482033,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,3.7705683513449038,-0.009365290977138674,0.06927985414767557,159949,159949,1.0,0.0,0.0,-0.018464976854240533,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927985414767557,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,3.9076959182635442,0.03636787723785173,0.1332712022367195,159949,159949,1.0,0.00028000000000000003,0.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332712022367195,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,4.007316455653487,0.025493421052631637,0.16651075771749313,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15851882605594914,0.9829623478881018,1.0,0.2752294574086685,0.7077328904794332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,4.1205716049379975,0.02826209273408664,0.20503261882572232,159949,159949,0.9829623478881018,0.00028374828346461767,0.5674965669292353,0.0,0.2752294574086685,0.7077328904794332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20503261882572232,0.8396085740913323,1.0,0.0,0.8396085740913323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,4.130433433667925,0.0023933157036051256,0.19981498612395932,159949,159949,0.8396085740913323,0.00020355257051028378,0.40710514102056755,0.0,0.0,0.8396085740913323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17514978571213577,0.9497004285757285,1.0,0.265916120001204,0.6837843085745244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,4.167768935490619,0.009039124445963775,0.18124436429215507,159949,159949,0.9497004285757285,0.00021087019275900593,0.42174038551801185,0.0,0.265916120001204,0.6837843085745244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635614124106859,0.9728771751786283,1.0,0.27240560905001593,0.7004715661286123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,4.24989277839957,0.019704509578164275,0.21234119782214145,159949,159949,0.9728771751786283,1.1588373301449878e-05,0.023176746602899756,0.0,0.27240560905001593,0.7004715661286123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19420560504313247,0.9115887899137352,1.0,0.2552448611758459,0.6563439287378893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,4.2276354947268935,-0.005237140048756195,0.19424460431654667,159949,159949,0.9115887899137352,3.064419263244653e-05,0.06128838526489305,-0.005237140048756195,0.2552448611758459,0.6563439287378893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803574506328774,0.9392850987342453,1.0,0.2629998276455887,0.6762852710886565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,4.167639754800604,-0.014191322785779836,0.1650312221231045,159949,159949,0.9392850987342453,1.3848154410255055e-05,0.027696308820510107,-0.019354140889629945,0.2629998276455887,0.6762852710886565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15661353700673106,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,4.30250273176684,0.03235955718362904,0.21184919210053854,159949,159949,1.0,3.0357450632877372e-05,0.06071490126575474,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165626277526597,0.8801248466968086,1.0,0.24643495707510643,0.6336898896217021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,4.261779135683427,-0.009465094765132132,0.18294849023090598,159949,159949,0.8801248466968086,5.9937576651595715e-05,0.11987515330319143,-0.00946509476513202,0.24643495707510643,0.6336898896217021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754319326303683,0.9449136134739263,1.0,0.2645758117726994,0.6803378017012269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,4.191007649115329,-0.016606089690461845,0.18568840579710133,159949,159949,0.9449136134739263,3.239438338855888e-05,0.06478876677711776,-0.025914006242995336,0.2645758117726994,0.6803378017012269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17317692018544012,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,4.198819079432158,0.001863854941538401,0.17741935483870952,159949,159949,1.0,2.7543193263036837e-05,0.05508638652607367,-0.02409845125004806,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672958388295956,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,4.275791704477219,0.018331969915567292,0.21338155515370705,159949,159949,1.0,0.0,0.0,-0.006208253417808285,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20037939167055185,0.8954472999533779,1.0,0.25072524398694584,0.6447220559664321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,4.193200474555499,-0.01931600873710415,0.16874999999999973,159949,159949,0.8954472999533779,5.227635002331105e-05,0.1045527000466221,-0.02540434347765197,0.25072524398694584,0.6447220559664321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16624226087620603,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,4.335529798514932,0.03394288558896541,0.20105355575065853,159949,159949,1.0,5.227635002331105e-05,0.1045527000466221,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19033275063106764,0.9193344987378649,1.0,0.2574136596466022,0.6619208390912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,4.430057075598593,0.021802935621856312,0.2315789473684211,159949,159949,0.9193344987378649,4.033275063106759e-05,0.08066550126213518,0.0,0.2574136596466022,0.6619208390912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21515049400940656,0.7181940718871214,1.0,0.201094340128394,0.5170997317587274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,4.477403951817068,0.010687644743736735,0.24176776429809377,159949,159949,0.7181940718871214,0.00010057021342537173,0.20114042685074346,0.0,0.201094340128394,0.5170997317587274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21968132044747934,0.6638241546302479,1.0,0.18587076329646943,0.47795339133377845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,4.482671972391439,0.0011765792479443427,0.23488773747841107,159949,159949,0.6638241546302479,2.7184958628436742e-05,0.054369917256873485,0.0,0.18587076329646943,0.47795339133377845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22489203281302073,0.6012956062437513,1.0,0.1683627697482504,0.43293283649550096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,4.406737042411784,-0.016939657964565424,0.15596330275229353,159949,159949,0.6012956062437513,3.1264274193248257e-05,0.06252854838649652,-0.016939657964565535,0.1683627697482504,0.43293283649550096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15898797429882,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,4.4492946936114794,0.009657406555033221,0.1948936170212765,159949,159949,1.0,0.00019935219687812434,0.39870439375624867,-0.007445844573399252,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841590648197086,0.9316818703605828,1.0,0.2608709237009632,0.6708109466596196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,4.310013833481754,-0.031304031250101616,0.139005897219882,159949,159949,0.9316818703605828,3.41590648197086e-05,0.06831812963941719,-0.03851679087229176,0.2608709237009632,0.6708109466596196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13354452265946407,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,4.251080721179547,-0.013673532053283366,0.12807463952502118,159949,159949,1.0,3.41590648197086e-05,0.06831812963941719,-0.05166366235099318,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873962976016851,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,4.30422533830933,0.012501436838168623,0.13003355704697994,159949,159949,1.0,0.0,0.0,-0.039808095524534015,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12363567496198813,1.0,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
