date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260,signal_excess_slope,slope_hot_triggered,slope_hot_threshold,slope_hot_risk_cap
2019-07-04,2.2397247959414157,-0.00014999999999998348,0.0730337078651686,159941,159954,1.0,0.00015000000000000001,0.30000000000000004,-0.01659147605408462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730337078651686,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006783632758517167,False,0.03,0.8
2019-07-05,2.2465964123310576,0.0030680628272250487,0.08417085427135707,159941,159941,1.0,0.001,2.0,-0.013574316917789986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08417085427135707,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015462479863432188,False,0.03,0.8
2019-07-08,2.230976970298628,-0.006952491309386022,0.08549715009499703,159941,159941,1.0,0.0,0.0,-0.02043243290677421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08549715009499703,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-09,2.2075478072499846,-0.010501750291715295,0.09278350515463929,159941,159941,1.0,0.0,0.0,-0.03071960689025033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09278350515463929,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-10,2.2335802106373666,0.011792452830188704,0.005060005266919854,511260,159941,1.0,0.0,0.0,-0.019289413575276804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11573472041612498,1.0,0.5,False,0.005,0.7,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,False,0.03,0.8
2019-07-11,2.2324376149700376,-0.0005115534521158427,0.10025380710659904,159941,511260,0.5,0.00075,1.5,-0.019791099461288875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10025380710659904,0.5,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-12,2.2256173506878554,-0.0030550749711649727,0.09355246523388128,159941,159941,1.0,0.00075,1.5,-0.02278571113983774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09355246523388128,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-15,2.244914610953935,0.00867052023121384,0.06662591687041597,159941,159941,1.0,0.0,0.0,-0.014312754878044509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06662591687041597,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004761164350537505,False,0.03,0.8
2019-07-16,2.257779451131321,0.005730659025787732,0.0675182481751826,159941,159941,1.0,0.0,0.0,-0.008664117370182467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0675182481751826,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021284086214019737,False,0.03,0.8
2019-07-17,2.2462010949716738,-0.005128205128204888,0.06398537477148114,159941,159941,1.0,0.0,0.0,-0.013747891127258272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06398537477148114,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004685442528221274,False,0.03,0.8
2019-07-18,2.225617350687855,-0.009163802978236157,0.007339449541284404,511260,159941,1.0,0.0,0.0,-0.02278571113983796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05231143552311446,1.0,0.5,False,0.005,0.7,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,False,0.03,0.8
2019-07-19,2.224166263455471,-0.0006519931343703655,0.05505142165759236,159941,511260,0.5,0.00075,1.5,-0.023422848146983366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05505142165759236,0.5,0.7,True,0.005,0.7,False,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-22,2.213909847214667,-0.004611353211009361,0.05698960777740525,518880,159941,0.7,0.0006,1.2,-0.027926190331979184,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.048367593712212775,0.7,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-23,2.199339364327239,-0.006581335236283015,0.041944074567243694,518880,518880,0.8,0.00075,1.5,-0.03432373394781507,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04684684684684637,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-24,2.206647073397208,0.0033226837060702508,0.051522248243559776,518880,518880,0.8,0.0,0.0,-0.03111509715326477,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03675163011262561,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.002586301237527077,False,0.03,0.8
2019-07-25,2.2088937392053123,0.0010181355392937519,0.03045186640471509,518880,518880,0.8,0.0,0.0,-0.030128641000191414,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03579812206572708,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-26,2.20159393148757,-0.003304734667937681,0.01786294251380305,518880,518880,0.8,0.0,0.0,-0.03333380850371792,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03588235294117581,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-29,2.2044038790708345,0.0012763241863433805,0.012254111576910587,518880,518880,0.8,0.0,0.0,-0.03210002906339071,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.036299765807962237,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-07-30,2.2117074153379055,0.0033131570563873503,0.05363984674329503,159949,518880,0.8,0.0,0.0,-0.02889322444480502,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05760794573218844,0.8,1.0,False,0.005,0.7,False,False,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023106617117506546,False,0.03,0.8
2019-07-31,2.1937280381699074,-0.008129184286905788,0.02226179875334,512890,159949,1.0,0.0009000000000000001,1.8,-0.036787530385556155,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429658483949282,1.0,0.854,False,0.005,0.7,False,False,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,False,0.03,0.8
2019-08-01,2.1756648964507224,-0.00823399318643614,0.007971656333038535,512890,512890,0.854,0.000657,1.314,-0.044718615297451914,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.03267026715463148,0.854,0.854,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27,0.0,False,0.03,0.8
2019-08-02,2.160935576022911,-0.006770031750680139,0.024123512383403156,518880,512890,0.854,0.00027,0.54,-0.05118590060272177,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27,0.026941422973497463,0.854,0.854,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.011129349852611181,False,0.03,0.8
2019-08-05,2.2034209265855007,0.01966062803259594,0.08404746209624281,518880,518880,0.854,0.000584,1.168,-0.032531619522389366,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.08404746209624281,0.854,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030976426663261947,True,0.03,0.8
2019-08-06,2.207353099718005,0.0017845764670110231,0.07501630789302016,518880,518880,1.0,0.00034300000000000004,0.686,-0.030805098218011806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07501630789302016,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03068201760921303,True,0.03,0.8
2019-08-07,2.2522234448882434,0.02032766990291268,0.06694162436548212,518880,518880,1.0,0.0,0.0,-0.011103624183001704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06694162436548212,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04950674465914125,True,0.03,0.8
2019-08-08,2.2676266977078776,0.006839131727624181,0.0856043603719141,518880,518880,1.0,0.0,0.0,-0.004340431603819139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0856043603719141,1.0,1.0,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07092540041919052,True,0.03,0.8
2019-08-09,2.27901171066152,0.005020673360897732,0.08895999999999993,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008111239860949526,1.0,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05098940703517578,True,0.03,0.8
2019-08-12,2.26753386297284,-0.005036326770496591,0.08780958507558712,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.005036326770496591,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029171528588097573,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010714154739215241,False,0.03,0.8
2019-08-13,2.312053155847292,0.019633353045535262,0.12463485881207403,518880,518880,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.00189753320683117,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02634730008224535,False,0.03,0.8
2019-08-14,2.2645443002350767,-0.020548340548340538,0.096459889574537,518880,518880,0.8,0.0,0.0,-0.020548340548340427,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021032504780114758,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-15,2.2849359313746342,0.009004739336492928,0.0900383141762453,518880,518880,0.8,0.0,0.0,-0.011728633662282828,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03244274809160319,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-16,2.2876130677910074,0.0011716461628588082,0.09900353584056565,518880,518880,0.8,0.0,0.0,-0.010570729308050142,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03612167300380231,0.8,0.8,False,0.005,0.7,True,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-19,2.278513466234424,-0.003977771278151465,0.06542056074766345,159949,518880,0.8,0.0,0.0,-0.01450645264277095,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06542056074766345,0.8,1.0,False,0.005,0.7,False,False,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05834445927903849,True,0.03,0.8
2019-08-20,2.2607138789318824,-0.00781192982456147,0.05607476635513997,159949,159949,0.8,0.0008,1.6,-0.022205059077283873,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635513997,1.0,1.0,False,0.005,0.7,False,False,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058860804304729356,True,0.03,0.8
2019-08-21,2.247909835723773,-0.005663716814159114,0.09281340638092161,518880,159949,0.8,0.0,0.0,-0.027743012724987692,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469273743016755,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-22,2.251410502860455,0.0015572987319374398,0.06628787878787867,159949,518880,0.8,0.0008,1.6,-0.02622891815158701,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06628787878787867,0.8,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027407858623200453,False,0.03,0.8
2019-08-23,2.2573749411642137,0.0026492007104794713,0.05607476635513997,159949,159949,1.0,0.0009000000000000001,1.8,-0.02364920310970997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635513997,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025482294435393803,False,0.03,0.8
2019-08-26,2.2294074640170467,-0.01238938053097327,0.06285714285714294,159949,159949,1.0,0.0,0.0,-0.035745584664102825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285714285714294,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-27,2.2693610027987137,0.017921146953404854,0.06766917293233066,159949,159949,1.0,0.0,0.0,-0.01846503958639878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766917293233066,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-08-28,2.2533795872860467,-0.007042253521126751,0.12122176264715256,518880,159949,1.0,0.0,0.0,-0.025377257617480442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046382189239331906,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014977116063904682,False,0.03,0.8
2019-08-29,2.2723062365478315,0.00839922814982974,0.13282491261518903,518880,518880,0.8,0.0009000000000000001,1.8,-0.017191178844196853,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03314917127071837,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021656128914774576,False,0.03,0.8
2019-08-30,2.2432411132977386,-0.012791023842917193,0.11933631142310142,518880,518880,0.8,0.0,0.0,-0.029762309908630158,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02752293577981657,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008504721235097091,False,0.03,0.8
2019-09-02,2.2371022550629442,-0.00273660205245152,0.06826568265682642,159949,518880,0.8,0.0,0.0,-0.0324174643627001,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06826568265682642,0.8,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023981272070784997,False,0.03,0.8
2019-09-03,2.2466696343444417,0.0042766839378238775,0.05818181818181811,159949,159949,1.0,0.0009000000000000001,1.8,-0.028279419674021034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818181818181811,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013011523687580118,False,0.03,0.8
2019-09-04,2.2543901485518107,0.0034364261168384758,0.06959706959706935,159949,159949,1.0,0.0,0.0,-0.02494017369351953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959706959706935,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154157898838749,False,0.03,0.8
2019-09-05,2.289132462484972,0.015410958904109595,0.08807339449541263,159949,159949,1.0,0.0,0.0,-0.009913566781262206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807339449541263,1.0,1.0,False,0.005,0.7,False,False,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942631931838614,True,0.03,0.8
2019-09-06,2.3012551366882414,0.005295750421585366,0.10966542750929364,159949,159949,0.8,9.999999999999998e-05,0.19999999999999996,-0.004670316135138131,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966542750929364,1.0,1.0,False,0.005,0.7,False,False,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413834306956961,True,0.03,0.8
2019-09-09,2.3660140752081116,0.028140703517588017,0.1749049429657794,159949,159949,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749049429657794,1.0,1.0,False,0.005,0.7,False,False,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237652436021201,True,0.03,0.8
2019-09-10,2.350700068248836,-0.006472491909385036,0.18339768339768336,159949,159949,0.8,0.0,0.0,-0.006472491909384925,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339768339768336,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658506813145992,False,0.03,0.8
2019-09-11,2.3236244517694273,-0.011518107667210398,0.17441860465116266,159949,159949,1.0,9.999999999999998e-05,0.19999999999999996,-0.017916048717907862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441860465116266,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027875119464798384,False,0.03,0.8
2019-09-12,2.3312931793330227,0.0033003300330032292,0.16030534351145032,159949,159949,1.0,0.0,0.0,-0.014674847558561077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16030534351145032,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-16,2.3312931793330227,0.0,0.16698656429942416,159949,159949,1.0,0.0,0.0,-0.014674847558561077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698656429942416,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-17,2.281446450169652,-0.021381578947368474,0.11842105263157876,159949,159949,1.0,0.0,0.0,-0.03574265509431551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157876,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-18,2.2737777226060567,-0.003361344537815114,0.12310606060606055,159949,159949,1.0,0.0,0.0,-0.0389838562536623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310606060606055,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-19,2.308286996642236,0.015177065767284947,0.12734082397003732,159949,159949,1.0,0.0,0.0,-0.024398451036601654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12734082397003732,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-20,2.3006182690786408,-0.0033222591362126463,0.10905730129390001,159949,159949,1.0,0.0,0.0,-0.02763965219594844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10905730129390001,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-23,2.2737777226060567,-0.011666666666666714,0.08807339449541263,159949,159949,1.0,0.0,0.0,-0.0389838562536623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807339449541263,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-24,2.3006182690786408,0.01180438448566612,0.07354443309499481,513880,159949,1.0,0.0,0.0,-0.02763965219594844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354443309499481,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005679462895563958,False,0.03,0.8
2019-09-25,2.280823320451354,-0.00860418648905803,0.062118126272912466,513880,513880,1.0,0.001,2.0,-0.03600602196301983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.062118126272912466,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-26,2.28301011174613,0.0009587727708533222,0.060975609756097615,513880,513880,1.0,0.0,0.0,-0.03508177078561148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.060975609756097615,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-27,2.276449737861802,-0.00287356321839094,0.05792682926829262,513880,513880,1.0,0.0,0.0,-0.03785452431783687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05792682926829262,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-09-30,2.263328990093146,-0.0057636887608069065,-0.0005885815185403542,518880,513880,1.0,0.0,0.0,-0.04340003138228732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046511627906976605,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,False,0.03,0.8
2019-10-08,2.2580958215723776,-0.0023121554770317854,0.013489208633093552,512890,518880,0.8,0.0009000000000000001,1.8,-0.045611839239055096,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04873096446700509,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2019-10-09,2.2707039707211436,0.00558353149955626,0.00798580301685936,512890,512890,0.8,0.0008,1.6,-0.04028298288064269,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0392749244712991,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006388642413487045,False,0.03,0.8
2019-10-10,2.2818975818444174,0.004929577464789059,0.016000000000000902,512890,512890,0.8,0.0,0.0,-0.035551983500476614,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.039235412474849074,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.010996983141082684,False,0.03,0.8
2019-10-11,2.2930774825078712,0.004899387576552616,0.03046594982078865,512890,512890,0.8,0.0,0.0,-0.030826778870208127,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04991087344028511,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.016129032258064634,False,0.03,0.8
2019-10-14,2.3170052475427365,0.010434782608695903,0.05892857142857122,159949,512890,0.8,0.0,0.0,-0.020713666997549174,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05892857142857122,0.8,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674318238679012,False,0.03,0.8
2019-10-15,2.287593737761365,-0.012693760539629007,0.032085561497326553,512890,159949,1.0,0.0009000000000000001,1.8,-0.03314449320841373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049049049049049165,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.02108954253638249,False,0.03,0.8
2019-10-16,2.283955950096242,-0.0015902245250430935,0.05899999999999994,513880,512890,0.8,0.0009000000000000001,1.8,-0.03468201054748665,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05899999999999994,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014362790697674255,False,0.03,0.8
2019-10-17,2.2797456207234585,-0.0018434372049102032,0.05483549351944195,513880,513880,1.0,0.0009000000000000001,1.8,-0.03646151364381256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05483549351944195,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013234256572007119,False,0.03,0.8
2019-10-18,2.281900389741155,0.000945179584120881,0.0008779631255493303,512890,513880,1.0,0.0,0.0,-0.035550796737993995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041297935103244976,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2019-10-21,2.286246249016747,0.0019044912280701265,0.0026292725679233353,512890,512890,0.8,0.0009000000000000001,1.8,-0.03371401169046229,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04935834155972363,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2019-10-22,2.29104256981888,0.002097902097902171,6.661338147750939e-16,512890,512890,0.8,0.0,0.0,-0.03168683828841423,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.046123650637880376,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.8
2019-10-23,2.281454946161399,-0.004184829991281669,0.050147492625368884,513880,512890,0.8,0.0,0.0,-0.03573906424849771,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.050147492625368884,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.03,0.8
