date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2019-03-07,2.2059925474657995,-0.0012524620908022088,0.30012578663028117,159949,159949,0.1,0.0,0.0,-0.0012524620908022088,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,2.198557396876826,-0.003370433230844294,0.30561797752808983,159949,159949,0.1,0.0,0.0,-0.004618673981795274,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2.2882812810617508,0.040810344234079254,0.3097569917629205,159949,159949,1.0,0.00047799999999999996,0.956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,2.289252192694281,0.00042429732767801376,0.33605424463489497,159949,159949,0.1,0.00047799999999999996,0.956,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,2.2826700493142393,-0.0028752373377853857,0.3104971329054506,159949,159949,0.1,0.0,0.0,-0.0028752373377852747,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,2.2658218253993487,-0.007380928277370691,0.30462888047563225,159949,159949,1.0,0.00045,0.8999999999999999,-0.01023494369458533,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,2.271462170485491,0.0024893153658047673,0.2648618546194148,159949,159949,1.0,0.0,0.0,-0.007771106331387667,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,2.333123333961442,0.02714602262681387,0.26639586617580396,159949,159949,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.3,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,2.3283545977382056,-0.002043928048646948,0.25522476364701624,159949,159949,0.3,0.00035,0.7,-0.002043928048646948,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.3,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,2.3266640949042174,-0.0007260504201680451,0.2333936855569603,159949,159949,0.3,0.0,0.0,-0.002768494473996519,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,2.340310376242921,0.005865170382175489,0.23786506012113118,159949,159949,1.0,0.00035,0.7,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,2.3327138894305706,-0.0032459313471684403,0.250570722145134,159949,159949,1.0,0.0,0.0,-0.0032459313471684403,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.3,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,2.317725630488909,-0.006425245294578552,0.1833022088559273,159949,159949,0.3,0.00035,0.7,-0.009650320736631968,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,2.2644351443240547,-0.022992577492277566,0.1708897760096181,159949,159949,1.0,0.00035,0.7,-0.03242101248154727,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,2.2785374019738978,0.006227715412910451,0.1629327902240325,159949,159949,1.0,0.0,0.0,-0.026395205907770225,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2.253963515758774,-0.010784938704027969,0.1460446247464502,159949,159949,1.0,0.00028000000000000003,0.56,-0.03689547393400272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,2.3576857306432486,0.046017699115044275,0.18547069045432718,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2.44587098245934,0.03740331065753688,0.16441121263913988,159949,159949,1.0,0.00028000000000000003,0.56,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2.430369093740947,-0.0063379830046496055,0.17080410105038926,159949,159949,1.0,0.0,0.0,-0.0063379830046497165,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,2.4652476795391123,0.014351147686987087,0.2063145827632975,159949,159949,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,2.4590137016765956,-0.0025287430201260674,0.19064949042016774,159949,159949,1.0,0.0,0.0,-0.0025287430201261785,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2.4229393083094237,-0.014670269361482524,0.14594378113584386,159949,159949,1.0,0.0,0.0,-0.017161915040357467,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,2.4298618103008196,0.0028570678463366583,0.14673011582546938,510300,159949,1.0,0.0,0.0,-0.014353879949664194,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,2.431700653112374,0.0007567684729061774,0.14191312824426025,510300,510300,1.0,0.0007199999999999999,1.44,-0.013607974040567794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,2.3898366477710398,-0.01721593703885882,0.11443690570398633,512890,510300,1.0,0.0,0.0,-0.030589637055117636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-12,2.380284041294385,-0.003997179675675588,0.11846312444830757,512890,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.03446454445527014,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-15,2.3749666208619504,-0.002233943655540749,0.1358978688813624,510300,512890,0.856,0.0,0.0,-0.03662149626038391,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,2.44540421997432,0.029658353297953077,0.1629351612461059,510300,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.008049276236820946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,2.439406171850763,-0.002452783909737466,0.14793736017897088,510300,510300,1.0,0.0,0.0,-0.010482317011319742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,2.4352075381642724,-0.001721170395869387,0.15059886932122502,510300,510300,1.0,0.0,0.0,-0.01218544555346912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,2.4711958269056167,0.014778325123152802,0.17546891106067974,510300,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,2.4094159312329766,-0.02499999999999991,0.12962360623796512,510300,510300,1.0,0.0,0.0,-0.02499999999999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,2.405217297546486,-0.0017425939756038344,0.102671056872753,512890,510300,1.0,0.0,0.0,-0.02669902912621358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-24,2.4117056040924867,0.002697596825292692,0.11431913933981992,510300,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.024073455517130138,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,2.3603316002441357,-0.021301938247011987,0.09218324532610213,512890,510300,1.0,0.0006479999999999999,1.2959999999999998,-0.04486258250132402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-26,2.3332509432460427,-0.011473242571209852,0.07417331235322835,512890,512890,0.856,0.0006479999999999999,1.2959999999999998,-0.055821105781125424,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-29,2.3357772783740742,0.0010827532869297496,0.07476728149109566,512890,512890,0.856,0.0,0.0,-0.054798792979960154,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-04-30,2.3514555574693907,0.006712232043900146,0.09438921362793076,512890,512890,0.856,0.0,0.0,-0.04845438315026718,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.856,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0
2019-05-06,2.2632570518135466,-0.037508047037368764,0.02576972354297747,510300,512890,0.856,0.0,0.0,-0.084145000905269,0.28,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,2.2682488622734676,0.002205587056901548,0.02990355834762022,510300,510300,0.27,0.00029299999999999997,0.586,-0.08212500297326719,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,2.260318863553461,-0.0034960884812517135,0.02877455856451415,510300,510300,0.27,0.0,0.0,-0.08533397517760122,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,2.2516457624754915,-0.0038371139655642983,0.03391121263611667,518880,510300,0.27,0.0,0.0,-0.08884365295527452,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-10,2.2710337590281684,0.008610589141411662,0.03960036520151284,518880,518880,1.0,0.000365,0.73,-0.08099806000728293,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-13,2.2704523818996165,-0.0002559966914805756,0.0355322840917318,518880,518880,1.0,0.0,0.0,-0.08123332146338524,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-14,2.2861987021593957,0.006935322839320968,0.03509834807851141,518880,518880,1.0,0.0,0.0,-0.07486137793372316,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-15,2.291272553704997,0.002219339701666767,0.03703822676654289,518880,518880,1.0,0.0,0.0,-0.07280818106022624,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-16,2.302506199008393,0.004902797480479171,0.0439064464897993,518880,518880,1.0,0.0,0.0,-0.06826234734640735,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-17,2.286153518049496,-0.00710212244637598,0.027436051770040937,518880,518880,1.0,0.0,0.0,-0.0748796622434521,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2019-05-20,2.2703275587911187,-0.00692252691406281,0.023747637073770964,518880,518880,0.854,7.300000000000001e-05,0.14600000000000002,-0.08128383268031869,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.854,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0
2019-05-21,2.2775094854895257,0.0031633878867378673,0.018276546428015933,518880,518880,0.854,0.0,0.0,-0.07837757708526938,0.27,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-22,2.275827493513921,-0.0007385224897288323,0.025218391713120816,518880,518880,1.0,7.300000000000001e-05,0.14600000000000002,-0.07905821597163032,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0
2019-05-23,2.270145366500207,-0.0024967301036251666,0.020107719928186718,518880,518880,1.0,0.0,0.0,-0.0813575590475002,0.27,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-24,2.2815151750192095,0.005008405491024215,0.0254937163375224,518880,518880,1.0,0.00027,0.54,-0.07675662520194593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-27,2.283112874721604,0.0007002801120448154,0.03214156735283491,518880,518880,1.0,0.0,0.0,-0.07611009622799758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-28,2.2799174753168154,-0.0013995801259621965,0.03744093057070175,518880,518880,1.0,0.0,0.0,-0.07740315417589394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-29,2.285509424275196,0.0024526979677645944,0.035843591600289715,518880,518880,1.0,0.0,0.0,-0.07514030276707506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-30,2.274325526358435,-0.004893393918210531,0.027056277056277223,518880,518880,1.0,0.0,0.0,-0.0796660055847127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-31,2.2990898717455486,0.010888654724271252,0.0438882843670656,518880,518880,1.0,0.0,0.0,-0.06964480648851523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-03,2.327848466388648,0.012508686587908269,0.0580973129992739,518880,518880,1.0,0.0,0.0,-0.058007284957447225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-04,2.351813961924564,0.010295126973232538,0.06396819660281894,518880,518880,1.0,0.0,0.0,-0.048309350348224034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-05,2.366992109097311,0.006453804347826164,0.06851785070320959,518880,518880,1.0,0.0,0.0,-0.04216732509571597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-06,2.366193259246114,-0.0003374957813027102,0.0697002527988444,518880,518880,1.0,0.0,0.0,-0.04249058958269003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-10,2.3590036105853387,-0.0030384875084403795,0.06337774576881516,518880,518880,1.0,0.0,0.0,-0.04539996996545714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-11,2.3462220129661833,-0.0054182187605824605,0.014701878573372795,518880,518880,1.0,0.0,0.0,-0.05057220175704291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-12,2.368352949818825,0.00943258426966298,0.06637961966271977,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.04161664404215559,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-13,2.37210015913105,0.0015822005383578919,0.009018857611369002,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.040100289380405774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-14,2.4005452017749103,0.011991501511588787,0.01746603825894044,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.028589650549537327,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-17,2.375761280432959,-0.010324288550628724,0.06232193732193747,518880,518880,0.8,0.0,0.0,-0.03861877129833091,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-18,2.392247136349972,0.006939188736171609,0.007940854326395907,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.031947565504957476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-19,2.3824526203781358,-0.004094274300932121,0.04393564356435631,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.035911037709465354,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-20,2.42390044114082,0.017397122783539665,0.040293040293040594,518880,518880,0.8,0.0,0.0,-0.019138663658241573,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-21,2.439774052412207,0.0065487884741322056,0.030927835051546726,518880,518880,0.8,0.0,0.0,-0.01271521024408473,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-24,2.453720146378578,0.005716141604417135,0.057597366977508946,510300,518880,0.8,0.0,0.0,-0.0070717505819526405,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,2.426716943440917,-0.011005005186722205,0.05851358846367116,510300,510300,1.0,0.0009000000000000001,1.8,-0.017998931116841255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,2.4273527089487614,0.0002619858527641572,0.045740892906052544,518880,510300,1.0,0.0,0.0,-0.017741660729394648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-27,2.4201741803827574,-0.0029573487773487672,0.059857221306973685,510300,518880,0.8,0.0009000000000000001,1.8,-0.020646541228077187,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,2.4173695997800966,-0.001158834196891223,0.07672991071428514,510300,510300,1.0,0.0009000000000000001,1.8,-0.021781449506945938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,2.4768798646101327,0.0246177766260689,0.0666255397902531,159941,510300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,2.4500739791118185,-0.01082244071717764,0.0663157894736841,159954,159941,1.0,0.001,2.0,-0.01082244071717764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,0.005,0.7,False,0.7,0.48999999999999994,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,2.434443084664118,-0.006379764276900235,0.05672268907563027,159954,510300,0.7,0.00085,1.7,-0.017133160373401624,0.48999999999999994,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,2.432885041089933,-0.0006399999999999739,0.0730337078651686,159941,159954,1.0,0.00064,1.28,-0.017762195150762605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,2.4403492852474127,0.0030680628272250487,0.08417085427135707,159941,159941,1.0,0.001,2.0,-0.014748627854209606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,2.423382778049864,-0.006952491309386022,0.08549715009499703,159941,159941,1.0,0.0,0.0,-0.02159857945661381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,2.397933017253541,-0.010501750291715295,0.09278350515463929,159941,159941,1.0,0.0,0.0,-0.03187350686021995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,2.4262105292494556,0.011792452830188704,0.11573472041612498,159941,159941,1.0,0.0,0.0,-0.02045692085621298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,True,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2019-07-11,2.438325675795205,0.004993444055944041,0.10025380710659904,159941,159941,0.5,0.00025,0.5,-0.015565627290121342,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,2.4320927585184102,-0.002556228373702396,0.09355246523388128,159941,159941,1.0,0.00025,0.5,-0.01808206636569032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,2.4531802679853327,0.00867052023121384,0.06662591687041597,159941,159941,1.0,0.0,0.0,-0.009568327056722392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,2.4672386076299473,0.005730659025787732,0.0675182481751826,159941,159941,1.0,0.0,0.0,-0.003892500850743885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
