date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2020-09-18,3.2379464222695122,-0.00015473819138789313,-0.0037962326909866118,511260,511260,1.0,0.00025,0.5,-0.025440439082793587,511260,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10459355865843167,-0.0037962326909866118,0.5,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-21,3.251881099321701,0.004303553930463666,-7.225041995551074e-05,511260,511260,0.5,0.00025,0.5,-0.02124636945393732,511260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09041868140302474,-7.225041995551074e-05,1.0,True,False,0.005,0.7,,False,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2020-09-22,3.253229174535119,0.0004145524304990378,0.06397637795275579,159985,159985,0.856,0.00039799999999999997,0.7959999999999999,-0.020840624757534676,511260,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06395326489725783,0.06397637795275579,0.5,False,False,0.005,0.7,,False,0.856,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.28
2020-09-23,3.242520335542312,-0.003291756718718508,0.06114398422090739,159985,159985,0.854,9.000000000000009e-06,0.018000000000000016,-0.024063779209685277,159985,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.28,0.05347577991825092,0.06114398422090739,0.856,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.27
2020-09-24,3.2436636383580035,0.00035259696081446634,0.062130177514792884,159985,159985,1.0,7.300000000000001e-05,0.14600000000000002,-0.023719667064285743,159985,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.27,0.06177720607152065,0.062130177514792884,0.854,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28
2020-09-25,3.2315408547264206,-0.0037373738411791146,0.06349206349206349,159985,159985,1.0,1.000000000000001e-05,0.020000000000000018,-0.02736839164225735,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.05737455972591741,0.06349206349206349,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.27
2020-09-28,3.2519070022623158,0.006302302354032729,0.07562189054726365,159985,159985,0.8,0.00017000000000000004,0.3400000000000001,-0.021238573167297714,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.27,0.010280373831775602,0.07562189054726365,1.0,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-09-29,3.230247677177868,-0.00666049953746517,0.0540806293018683,159985,159985,0.8,0.0,0.0,-0.027757613198005626,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.007400555041628065,0.0540806293018683,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-09-30,3.244387001600046,0.004377164179104387,0.050682261208577106,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.023501948649089055,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.050682261208577106,0.050682261208577106,0.8,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,3.4306413002837375,0.057408163265305845,0.11545988258317008,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,0.0,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006511627906976791,0.11545988258317008,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-12,3.452308508496056,0.006315789473684275,0.1220703125,159985,159985,0.8,0.0,0.0,0.0,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0037278657968313755,0.1220703125,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-13,3.4042345867067287,-0.013925152306353383,0.08453410182516818,159985,159985,0.8,0.0,0.0,-0.013925152306353383,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.008395522388059629,0.08453410182516818,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-14,3.399410162137437,-0.0014171833480955964,0.09523809523809534,159985,159985,0.8,0.0,0.0,-0.015322601160480676,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.012183692596063889,0.09523809523809534,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-15,3.399410162137437,0.0,0.09630350194552517,159985,159985,0.8,0.0,0.0,-0.015322601160480676,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.004672897196261516,0.09630350194552517,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-16,3.4395963005295864,0.011821503283052426,0.11827956989247324,159985,159985,0.854,0.00024300000000000005,0.4860000000000001,-0.0036822340573517964,159985,0.8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.028365942717963707,0.11827956989247324,0.8,False,False,0.005,0.7,,False,0.854,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-10-19,3.431908129057742,-0.002235195877685059,0.09692898272552775,159985,159985,0.854,0.0,0.0,-0.005909199420651157,159985,0.854,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.020948479148506838,0.09692898272552775,0.854,False,False,0.005,0.7,,False,0.854,False,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0
2020-10-20,3.439741909706233,0.002282631222602749,0.0691642651296831,159949,159949,1.0,0.0009270000000000001,1.854,-0.003640056721146645,159985,0.854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0691642651296831,0.0691642651296831,0.854,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,3.3903301562464265,-0.014364959568733071,0.09151572926596763,159985,159985,0.8,0.0009000000000000001,1.8,-0.01795272702225248,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571428571428582,0.09151572926596763,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-10-22,3.3872788591058045,-0.0009000000000000119,0.09045226130653261,159949,159949,1.0,0.0009000000000000001,1.8,-0.01883656956793256,159985,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.09045226130653261,0.09045226130653261,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,3.2936213791305287,-0.027649769585253448,0.07653061224489788,159949,159949,1.0,0.0,0.0,-0.04596551234485613,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07653061224489788,0.07653061224489788,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,3.2996841400009282,0.0018407582938388956,-0.0033580497898946238,511260,511260,1.0,0.001,2.0,-0.044209365449096594,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241895655329684,-0.0033580497898946238,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27,3.304279232543937,0.0013925855772993767,0.05599214145383091,159949,159949,1.0,0.001,2.0,-0.04287834519650313,511260,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05599214145383091,0.05599214145383091,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,3.334116259264184,0.009029813953488341,0.05647517039922101,159949,159949,1.0,0.00027,0.54,-0.03423571472277265,159949,1.0,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052162546906051425,0.05647517039922101,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,3.37734088251192,0.012964341938476842,0.08687068114511365,159949,159949,1.0,0.00027,0.54,-0.021715216296469997,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687068114511365,0.08687068114511365,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.32186782845257,-0.016425068119890862,-0.0008258087935018033,511260,511260,1.0,0.001,2.0,-0.037783610509453114,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06903353057199224,-0.0008258087935018033,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-02,3.325417904232181,0.0010686986848795765,0.07357212003872227,159949,159949,1.0,0.001,2.0,-0.036755291119434985,511260,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07357212003872227,0.07357212003872227,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,3.367397931878034,0.012623985572588037,0.09990205680705211,159949,159949,1.0,0.0,0.0,-0.024595303811654978,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990205680705211,0.09990205680705211,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,3.3823907988944097,0.0044523597506678225,0.1080550098231825,159949,159949,1.0,0.0,0.0,-0.02025245120173358,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080550098231825,0.1080550098231825,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,3.439363693556639,0.01684397163120588,0.10607521697203492,159949,159949,1.0,0.0,0.0,-0.0037496112840321727,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607521697203492,0.10607521697203492,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.37639365208786,-0.018308631211857107,0.11045364891518727,159949,159949,1.0,0.0,0.0,-0.02198959224570196,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045364891518727,0.11045364891518727,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,3.489362146368722,0.03345833037300183,0.14454277286135686,159949,159949,1.0,0.00028000000000000003,0.56,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12070038722617929,0.14454277286135686,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,3.443127399566628,-0.013250200140506818,0.13366336633663356,159949,159949,1.0,0.0,0.0,-0.013250200140506818,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029326065842328,0.13366336633663356,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,3.349415468233021,-0.02721709668524086,0.09728506787330304,159954,159954,1.0,0.0007199999999999999,1.44,-0.040106664847424756,159949,1.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424043264571124,0.09728506787330304,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,3.3587944813255923,0.0028001939984827473,0.09438202247191008,159954,159954,1.0,0.0,0.0,-0.037418777291146954,159954,1.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.08397377162001371,0.09438202247191008,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,3.339180861440319,-0.00583948199103046,0.07897664071190214,159954,159954,1.0,1.000000000000001e-05,0.020000000000000018,-0.043039753006059334,159954,1.0,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.07107517942440393,0.07897664071190214,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,3.3466793728738273,0.002245614042682975,0.08356545961002793,513880,513880,0.7,0.000661,1.322,-0.04089078963712045,159954,1.0,0.189,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.07202204043369646,0.08356545961002793,1.0,False,True,0.005,0.7,,False,0.7,False,0.189,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0
2020-11-17,3.340096844461509,-0.0019668834922377254,0.06006006006006004,512890,512890,0.8,0.00075,1.5,-0.042777245710236445,513880,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.04994571118349622,0.06006006006006004,0.7,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2020-11-18,3.3522163811306225,0.003628498583569506,0.06851851851851842,513880,513880,1.0,0.0009000000000000001,1.8,-0.03930396430213556,512890,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.06851851851851842,0.06851851851851842,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-19,3.3493669972066615,-0.0008500000000000174,0.05670665212649939,159954,159954,0.7,0.00085,1.7,-0.04012055593247876,513880,1.0,0.189,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05294153815497303,0.05670665212649939,1.0,False,True,0.005,0.7,,False,0.7,False,0.189,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,3.34728616731025,-0.0006212606436222234,0.07570093457943927,513880,513880,1.0,0.000661,1.322,-0.040716891253699816,159954,0.7,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.189,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.07050298620101259,0.07570093457943927,0.7,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-23,3.379066510733873,0.009494361054035672,0.07799442896935949,513880,513880,1.0,0.0,0.0,-0.03160911106622466,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.07307424100094542,0.07799442896935949,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-24,3.406591837590036,0.008145837546768231,0.10102899906454632,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.023720756203199578,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08648543069256037,0.10102899906454632,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-25,3.402809437279475,-0.0011103180219080855,0.10270774976657338,513880,513880,1.0,0.00027,0.54,-0.024804736642002,513880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.10270774976657338,0.10270774976657338,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-26,3.4335763666789494,0.009041625740897397,0.11506080449017775,513880,513880,1.0,0.00027,0.54,-0.015987386046423135,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09657889284155012,0.11506080449017775,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-11-27,3.4572596247220937,0.006897548070570858,0.11556383970177087,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.009200111739630201,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.09820075516664617,0.11556383970177087,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-11-30,3.445269461034728,-0.0034681120276958133,0.11588785046728955,513880,513880,1.0,0.00028000000000000003,0.56,-0.01263631674914567,513880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.11588785046728955,0.11588785046728955,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-01,3.4702668819594,0.007255577889447418,0.12115563839701782,513880,513880,1.0,0.00028000000000000003,0.56,-0.005472422640107388,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10262803830814254,0.12115563839701782,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-02,3.4556918677168738,-0.004199969264120917,0.11142061281337057,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.00964940789733959,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.09360477351512968,0.11142061281337057,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-03,3.457435662828153,0.0005046153355192651,0.11545623836126628,513880,513880,1.0,0.0,0.0,-0.009149661801023945,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.09667090065951557,0.11545623836126628,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-04,3.457296368393678,-4.028836630931565e-05,0.12924528301886795,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.00918958154240701,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.10773309845007965,0.12924528301886795,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-07,3.43445258178097,-0.0066074134753225655,0.11842105263157876,513880,513880,1.0,0.0,0.0,-0.01573627565281377,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.10074462403679521,0.11842105263157876,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-08,3.416887365991021,-0.005114414996767902,0.09944237918215615,513880,513880,1.0,0.0,0.0,-0.0207702088053896,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.09219022898748386,0.09944237918215615,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-09,3.4326221367462377,0.004605001297914635,0.10332103321033204,513880,513880,1.0,0.0,0.0,-0.01626085434598179,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08993361657754502,0.10332103321033204,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-10,3.4307075267894866,-0.000557768924302815,0.09124087591240859,513880,513880,1.0,0.0,0.0,-0.016809553471047844,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08769558350946378,0.09124087591240859,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-11,3.4137743757971744,-0.004935760585851656,0.07380738073807391,513880,513880,1.0,0.0,0.0,-0.021662346125411402,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.07151085596836737,0.07380738073807391,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-14,3.4304708473102954,0.004890912425699501,0.05369718309859173,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.01687738233754643,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.05723736415290047,0.05369718309859173,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-15,3.4227559126351035,-0.00224894337208581,0.062388591800356386,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.01908836943248604,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.06280603397401541,0.062388591800356386,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-16,3.441172764923756,0.0053807086332584575,0.05633802816901423,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.013810369753427643,513880,1.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.05682509635440609,0.05633802816901423,1.0,False,False,0.005,0.7,,False,1.0,False,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0
2020-12-17,3.464738062066554,0.006848042441519375,0.05424321959755041,513880,513880,1.0,1.000000000000001e-05,0.020000000000000018,-0.007056901310112829,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.061305594906167424,0.05424321959755041,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
2020-12-18,3.4592151580492825,-0.0015940321947389702,0.05516637478108599,513880,513880,1.0,0.0,0.0,-0.00863968457696851,513880,1.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.06210784954387426,0.05516637478108599,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
