date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2019-02-15,1.7262611462514865,-0.014179401622718135,0.10014409221901976,159941,159941,0.7,0.0007,1.4,-0.1184924475884378,159954,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.10014409221901976,0.10014409221901976,0.7,False,True,0.005,0.7,,False,0.7,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2019-02-18,1.7421886015488615,0.009226561886051199,0.12739828198534853,510300,510300,1.0,0.00085,1.7,-0.11035916360309095,159941,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.12739828198534853,0.12739828198534853,0.7,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,1.7376278984034454,-0.002617801047120505,0.12444697758224543,510300,510300,1.0,0.0,0.0,-0.11268806631617201,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444697758224543,0.12444697758224543,1.0,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,1.7421886015488615,0.002624671916010568,0.11911388566405057,510300,510300,1.0,0.0,0.0,-0.11035916360309095,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11911388566405057,0.11911388566405057,1.0,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,1.7401616223731207,-0.0011634671320537304,0.11674147420060743,510300,510300,1.0,0.0,0.0,-0.11139423147557159,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11674147420060743,0.11674147420060743,1.0,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,1.7867821434151496,0.026790914385556253,0.13830347851834612,510300,510300,1.0,0.0,0.0,-0.08758767040852222,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830347851834612,0.13830347851834612,1.0,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,1.911584264755073,0.0698474191718661,0.2909930715935336,159949,159949,1.0,0.0007199999999999999,1.44,-0.02385802396596748,510300,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895234674758155,0.2909930715935336,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,1.8749109433361733,-0.01918477887429071,0.24208144796380093,159949,159949,1.0,0.0,0.0,-0.0425850919260935,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22491481062270285,0.24208144796380093,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,1.8499354536542718,-0.013320893864676386,0.22171945701357476,159949,159949,1.0,0.0,0.0,-0.0553387143010049,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079466595212282,0.22171945701357476,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,1.8706227815938108,0.011182729591280749,0.25917431192660567,159949,159949,1.0,0.00028000000000000003,0.56,-0.044774822587681506,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25917431192660567,0.25917431192660567,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,1.9149180387171614,0.023679417122040025,0.26576576576576594,159949,159949,1.0,0.0,0.0,-0.022155647166260506,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26576576576576594,0.26576576576576594,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,1.9719863920337348,0.029801982206405286,0.2924107142857142,159949,159949,0.3,0.00043400000000000003,0.868,0.0,159949,1.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670445237965488,0.2924107142857142,1.0,False,False,0.005,0.7,,False,0.3,False,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,1.9871686735761425,0.007698978858951433,0.36218678815489747,159949,159949,0.1,9.999999999999999e-05,0.19999999999999998,0.0,159949,0.3,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31667252660585493,0.36218678815489747,1.0,False,False,0.005,0.7,,False,0.1,False,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,1.9901803091660843,0.0015155409955824872,0.3935926773455378,159949,159949,0.1,0.0,0.0,0.0,159949,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330183719470172,0.3935926773455378,1.0,False,False,0.005,0.7,,False,0.1,False,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,1.9876876837749928,-0.0012524620908022088,0.35360360360360343,159949,159949,0.1,0.0,0.0,-0.0012524620908022088,159949,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30012578663028117,0.35360360360360343,1.0,False,False,0.005,0.7,,False,0.1,False,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,1.9800414027384146,-0.0038468221637599775,0.30561797752808983,159949,159949,1.0,0.00047799999999999996,0.956,-0.005094466255631924,159949,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30561797752808983,0.30561797752808983,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2.0608475739818983,0.040810344234079254,0.36568848758465,159949,159949,0.1,0.00047799999999999996,0.956,0.0,159949,1.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097569917629205,0.36568848758465,1.0,False,False,0.005,0.7,,False,0.1,False,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,2.062707960505412,0.0009027288320597737,0.3981693363844394,159949,159949,0.1,0.0,0.0,0.0,159949,0.1,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33605424463489497,0.3981693363844394,1.0,False,False,0.005,0.7,,False,0.1,False,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,2.055851635826918,-0.0033239434809833046,0.36111111111111116,159949,159949,1.0,0.00045,0.8999999999999999,-0.0033239434809833046,159949,0.1,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104971329054506,0.36111111111111116,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,2.041596260671266,-0.0069340485992404055,0.35813953488372086,159949,159949,1.0,0.0,0.0,-0.010234943694585441,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30462888047563225,0.35813953488372086,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,2.046678437613725,0.0024893153658047673,0.2984409799554564,159949,159949,1.0,0.0,0.0,-0.007771106331387667,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648618546194148,0.2984409799554564,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,2.101501833625122,0.02678652151889449,0.2943722943722942,159949,159949,0.3,0.00035,0.7,0.0,159949,1.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26639586617580396,0.2943722943722942,1.0,False,False,0.005,0.7,,False,0.3,False,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,2.097940794361119,-0.0016945211310428476,0.27408993576017116,159949,159949,0.3,0.0,0.0,-0.0016945211310428476,159949,0.3,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25522476364701624,0.27408993576017116,1.0,False,False,0.005,0.7,,False,0.3,False,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,2.0956838374116376,-0.0010757963025209705,0.24318658280922434,159949,159949,1.0,0.00035,0.7,-0.002768494473996408,159949,0.3,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333936855569603,0.24318658280922434,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,2.1087134298856878,0.0062173464534340805,0.2432432432432432,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23786506012113118,0.2432432432432432,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,2.1011330368196255,-0.0035947952711968822,0.25527426160337563,159949,159949,0.3,0.00035,0.7,-0.0035947952711967712,159949,1.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250570722145134,0.25527426160337563,1.0,False,False,0.005,0.7,,False,0.3,False,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,2.087632741661517,-0.006425245294578552,0.1703406813627253,159949,159949,1.0,0.00035,0.7,-0.009996943124374047,159949,0.3,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833022088559273,0.1703406813627253,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,2.040346805455358,-0.022650505169086732,0.15212981744421894,159949,159949,1.0,0.0,0.0,-0.03242101248154705,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708897760096181,0.15212981744421894,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,2.052478649722058,0.005945971652594917,0.1629327902240325,159949,159949,1.0,0.00028000000000000003,0.56,-0.026667815250115856,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629327902240325,0.1629327902240325,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2.0309114484990594,-0.010507880910682998,0.1460446247464502,159949,159949,1.0,0.0,0.0,-0.0368954739340025,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460446247464502,0.1460446247464502,1.0,False,False,0.005,0.7,,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,2.1237744970556576,0.04572481415929208,0.14534883720930214,159949,159949,1.0,0.00028000000000000003,0.56,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18547069045432718,0.14534883720930214,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2.2038277661100953,0.037693864939720045,0.10196779964221814,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16441121263913988,0.10196779964221814,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2.189859943183315,-0.0063379830046496055,0.1129326047358834,159949,159949,1.0,0.0,0.0,-0.0063379830046494945,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17080410105038926,0.1129326047358834,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,2.2212869466417557,0.014351147686987087,0.14814814814814814,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063145827632975,0.14814814814814814,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,2.215337532297321,-0.002678363708673026,0.12021857923497259,159949,159949,0.7,0.00015,0.3,-0.002678363708673137,159949,1.0,0.196,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064949042016774,0.12021857923497259,1.0,False,True,0.005,0.7,,False,0.7,False,0.196,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2.1922589252975184,-0.010417648174754768,0.07473309608540912,159949,159949,1.0,0.00015,0.3,-0.013068109632626834,159949,0.7,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14594378113584386,0.07473309608540912,0.7,False,False,0.005,0.7,,False,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,2.1970845241618395,0.0022011993239650085,0.05587668593448947,159941,159941,0.7,0.0006540000000000001,1.308,-0.010895675822750639,159949,1.0,0.196,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13301375225588757,0.05587668593448947,1.0,False,True,0.005,0.7,,False,0.7,False,0.196,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0
2019-04-10,2.192677058842407,-0.0020060517795117416,0.06023316062176165,159941,159941,1.0,0.00015,0.3,-0.01287987031238913,159941,0.7,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.13670132418596942,0.06023316062176165,0.7,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-11,2.2004309959351076,0.003536287781837899,0.0718446601941749,159941,159941,1.0,0.0,0.0,-0.009389129458568624,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.13593820315591768,0.0718446601941749,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-12,2.1944455784634647,-0.0027201114157635597,0.07762557077625587,159941,159941,1.0,0.0,0.0,-0.012083701396107815,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.13847692059044436,0.07762557077625587,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-15,2.189631522365894,-0.002193745948779191,0.0977393617021276,159941,159941,1.0,0.0,0.0,-0.014250938773903044,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.14805660646614063,0.0977393617021276,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-16,2.2120438869001804,0.01023567860864083,0.08809993425378049,159941,159941,1.0,0.0,0.0,-0.004161128194423269,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.15514339423227813,0.08809993425378049,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-17,2.210226492238989,-0.0008215906890247648,0.0888888888888888,510300,510300,0.7,0.00057,1.14,-0.004979300139267617,159941,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.14793736017897088,0.0888888888888888,1.0,False,True,0.005,0.7,,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,2.2072324342190504,-0.0013546385542170247,0.09345542687853459,510300,510300,1.0,0.00015000000000000001,0.30000000000000004,-0.006327193541542986,510300,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15059886932122502,0.09345542687853459,0.7,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,2.2398516327543074,0.014778325123152802,0.11774281063483438,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17546891106067974,0.11774281063483438,1.0,False,False,0.005,0.7,,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,2.1835277636341597,-0.025146249999999926,0.07550200803212848,510300,510300,0.7,0.00015000000000000001,0.30000000000000004,-0.025146249999999926,510300,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962360623796512,0.07550200803212848,1.0,False,True,0.005,0.7,,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,2.17977819160315,-0.0017172083146627104,-0.017812611328820727,518880,518880,0.856,0.000498,0.9959999999999999,-0.02682027696508016,510300,0.7,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10712083824715783,-0.017812611328820727,0.7,False,False,0.005,0.7,,False,0.856,False,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0
2019-04-24,2.177912996943832,-0.0008556809433653001,0.06265664160401019,159941,159941,1.0,0.0006479999999999999,1.2959999999999998,-0.027653008308550553,518880,0.856,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1228856104626824,0.06265664160401019,0.856,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-25,2.1736310068337015,-0.001966097872660333,0.06829573934837097,159941,159941,1.0,0.0,0.0,-0.029564737660402796,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.12044565960355433,0.06829573934837097,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-26,2.181796859083912,0.003756779427850354,0.07485963817841568,159941,159941,1.0,0.0,0.0,-0.02591902643078492,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.11771660330612305,0.07485963817841568,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-29,2.199658448566069,0.00818664185338358,0.0674846625766874,159941,159941,1.0,0.0,0.0,-0.01794457436397856,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.11113372614098299,0.0674846625766874,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-04-30,2.1926931556603426,-0.0031665338363175977,0.09759188846641309,159941,159941,1.0,0.0,0.0,-0.021054286098394326,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.13341809426643708,0.09759188846641309,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-05-06,2.1119759250033603,-0.036811913444712685,0.05986137366099564,159941,159941,1.0,0.0,0.0,-0.05709115098561268,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.08519226545307933,0.05986137366099564,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-05-07,2.136435109318849,0.01158118519530471,0.06304619225967523,159941,159941,1.0,0.0,0.0,-0.046171148982885435,159941,1.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0926189835215436,0.06304619225967523,1.0,False,False,0.005,0.7,,False,1.0,False,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
2019-05-08,2.0991130677019436,-0.017469307377561583,-0.01661837554911627,511260,511260,0.5,0.00075,1.5,-0.06283387836688992,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.07709459889455852,-0.01661837554911627,1.0,True,False,0.005,0.7,,False,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-05-09,2.0996348060536425,0.00024855180967930934,0.006456241032998689,518880,518880,0.854,0.00040699999999999997,0.814,-0.06260094403138783,511260,0.5,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.058835883103014394,0.006456241032998689,0.5,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27
2019-05-10,2.101477383205391,0.0008775703024335169,0.007173601147776099,518880,518880,0.854,0.0,0.0,-0.06177831045834048,518880,0.854,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.05593999104343922,0.007173601147776099,0.854,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27
2019-05-13,2.11159727277928,0.004815607179389891,0.012177650429799458,518880,518880,0.854,0.0,0.0,-0.05726020335432447,518880,0.854,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.03781834943107067,0.012177650429799458,0.854,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27
2019-05-14,2.1246579167998747,0.00618519648086302,0.02180908115838398,518880,518880,1.0,7.300000000000001e-05,0.14600000000000002,-0.05142917248174206,518880,0.854,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.03509834807851141,0.02180908115838398,0.854,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27
2019-05-15,2.117027765223491,-0.0035912376839826177,0.01644031451036443,518880,518880,1.0,0.0,0.0,-0.054835715783452144,518880,1.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27,0.03703822676654289,0.01644031451036443,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.27
