date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,selected_volatility_rank,selected_volatility_cap_triggered,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2019-06-04,2.2581328295269625,0.010295126973232538,0.06396819660281894,518880,518880,1.0,0.0,0.0,-0.0172578337955841,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06396819660281894,0.06396819660281894,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-05,2.272706377000133,0.006453804347826164,0.06851785070320959,518880,518880,1.0,0.0,0.0,-0.010915408130541815,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06851785070320959,0.06851785070320959,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-06,2.2719393481857555,-0.0003374957813027102,0.0697002527988444,518880,518880,1.0,0.0,0.0,-0.011249220007649274,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0697002527988444,0.0697002527988444,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-10,2.265036088856359,-0.0030384875084403795,0.06337774576881516,518880,518880,1.0,0.0,0.0,-0.014253526901616742,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06337774576881516,0.06337774576881516,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-11,2.2525383514635386,-0.005517676938706417,0.05155746509129955,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.019692557483642736,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014701878573372795,0.05155746509129955,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-12,2.2737856092843662,0.00943258426966298,0.06637961966271977,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.010445724921929411,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06637961966271977,0.06637961966271977,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-13,2.277383194099486,0.0015822005383578919,0.06169757489300998,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.008880051615166584,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009018857611369002,0.06169757489300998,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-14,2.3049229304070376,0.012092710782666938,0.07697790449037778,518880,518880,0.8,0.0,0.0,0.0,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01746603825894044,0.07697790449037778,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-17,2.280898128362456,-0.010423256121773639,0.06232193732193747,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.010423256121773639,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06232193732193747,0.06232193732193747,0.8,False,False,0.005,0.7,,False,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-18,2.2967257109631434,0.006939188736171609,0.06298655343241322,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.0035563963270766052,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007940854326395907,0.06298655343241322,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-19,2.287551041012558,-0.003994673768308976,0.04583624912526241,518880,518880,0.8,0.0,0.0,-0.007536863452268117,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04393564356435631,0.04583624912526241,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-20,2.3273478473466676,0.017397122783539665,0.07383966244725748,518880,518880,0.8,0.0,0.0,0.0,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.040293040293040594,0.07383966244725748,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-21,2.3425891561046677,0.0065487884741322056,0.07732680195941222,518880,518880,0.8,0.0,0.0,0.0,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.030927835051546726,0.07732680195941222,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-24,2.353859345687236,0.004810997076973189,0.057597366977508946,510300,510300,1.0,0.0009000000000000001,1.8,0.0,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.057597366977508946,0.057597366977508946,0.8,False,False,0.005,0.7,0.1765873015873016,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,2.330052158321623,-0.010114107883817613,0.05851358846367116,510300,510300,1.0,0.0,0.0,-0.010114107883817613,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851358846367116,0.05851358846367116,1.0,False,False,0.005,0.7,0.19246031746031747,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,2.328565002684185,-0.0006382499345033432,0.09668313338038104,518880,518880,0.8,0.0009000000000000001,1.8,-0.01074590248962648,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045740892906052544,0.09668313338038104,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-06-27,2.32167862382052,-0.0029573487773487672,0.059857221306973685,510300,510300,1.0,0.0009000000000000001,1.8,-0.013671471885385977,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.059857221306973685,0.059857221306973685,0.8,False,False,0.005,0.7,0.20436507936507936,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,2.3210771526744525,-0.0002590673575130209,0.07672991071428514,510300,510300,1.0,0.0,0.0,-0.013926997410804276,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672991071428514,0.07672991071428514,1.0,False,False,0.005,0.7,0.2003968253968254,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,2.3782169115508642,0.0246177766260689,0.10139275766016653,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139275766016653,0.10139275766016653,1.0,False,False,0.005,0.7,0.2837301587301587,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,2.3818257384272687,0.0015174506828525836,0.09000825763831477,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000825763831477,0.09000825763831477,1.0,False,False,0.005,0.7,0.2876984126984127,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,2.3619771906070417,-0.008333333333333193,0.07589041095890359,510300,510300,1.0,0.0,0.0,-0.008333333333333304,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589041095890359,0.07589041095890359,1.0,False,False,0.005,0.7,0.2757936507936508,False,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,2.345986989968165,-0.006769837025719538,0.06818181818181746,510300,510300,0.7,0.00015000000000000001,0.30000000000000004,-0.015046755050505123,510300,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181746,0.06818181818181746,1.0,False,True,0.005,0.7,0.2916666666666667,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,2.3544063229237038,0.0035888233786209867,0.07424657534246526,510300,510300,0.7,0.0,0.0,-0.011511931818181664,510300,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07424657534246526,0.07424657534246526,0.7,False,True,0.005,0.7,0.25595238095238093,False,0.7,False,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,2.3146082094325138,-0.01690367253251701,0.08549715009499703,159941,159941,1.0,0.00085,1.7,-0.02822101042502756,510300,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08549715009499703,0.08549715009499703,0.7,False,False,0.005,0.7,0.3115079365079365,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,2.2903007719938993,-0.010501750291715295,0.09278350515463929,159941,159941,1.0,0.0,0.0,-0.03842639071227938,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09278350515463929,0.09278350515463929,1.0,False,False,0.005,0.7,0.3630952380952381,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,2.3155710540377212,0.011033608490566005,0.005060005266919854,511260,511260,0.5,0.00075,1.5,-0.027816763972538072,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11573472041612498,0.005060005266919854,1.0,True,False,0.005,0.7,0.4027777777777778,False,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-07-11,2.3143865156714085,-0.0005115534521158427,0.10025380710659904,159941,159941,1.0,0.00075,1.5,-0.02831408766301713,511260,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10025380710659904,0.10025380710659904,0.5,False,False,0.005,0.7,0.41865079365079366,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,2.309047677111613,-0.0023068050749711633,0.09355246523388128,159941,159941,1.0,0.0,0.0,-0.030555577656874,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09355246523388128,0.09355246523388128,1.0,False,False,0.005,0.7,0.4305555555555556,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,2.326739253389136,0.0076618497109826045,0.08961303462321801,159949,159949,1.0,0.001,2.0,-0.023127840189730575,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08961303462321801,0.08961303462321801,1.0,False,False,0.005,0.7,0.11706349206349206,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,2.3244125141357466,-0.0010000000000000009,0.0675182481751826,159941,159941,1.0,0.001,2.0,-0.024104712349540924,159949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675182481751826,0.0675182481751826,1.0,False,False,0.005,0.7,0.4384920634920635,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,2.312492449960692,-0.005128205128204888,0.06398537477148114,159941,159941,1.0,0.0,0.0,-0.029109303568261025,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06398537477148114,0.06398537477148114,1.0,False,False,0.005,0.7,0.4146825396825397,False,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,2.2895827488420233,-0.009906930126002522,0.007339449541284404,511260,511260,0.5,0.00075,1.5,-0.03872784985779609,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05231143552311446,0.007339449541284404,1.0,True,False,0.005,0.7,0.4305555555555556,False,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-07-19,2.2880899566092054,-0.0006519931343703655,0.0764587525150906,159949,159949,1.0,0.00075,1.5,-0.03935459269995023,511260,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0764587525150906,0.0764587525150906,0.5,False,False,0.005,0.7,0.07738095238095238,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,2.243076598117034,-0.01967289719626164,0.005811551750037225,511260,511260,1.0,0.001,2.0,-0.058253271039824916,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210420841683372,0.005811551750037225,1.0,False,False,0.005,0.7,0.09722222222222222,False,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-23,2.2417538590024355,-0.0005896985933110388,0.06400000000000006,159949,159949,1.0,0.001,2.0,-0.058808617761147985,511260,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06400000000000006,0.06400000000000006,1.0,False,False,0.005,0.7,0.10912698412698413,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,2.271250620305099,0.013157894736842035,0.0631163708086786,159949,159949,1.0,0.0,0.0,-0.04642452062642621,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631163708086786,0.0631163708086786,1.0,False,False,0.005,0.7,0.13293650793650794,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,2.2860466171568192,0.006514471243042497,0.03045186640471509,518880,518880,0.8,0.0009000000000000001,1.8,-0.04021248058797655,159949,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046242774566473965,0.03045186640471509,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-07-26,2.2784918396485794,-0.003304734667937681,0.01786294251380305,518880,518880,0.8,0.0,0.0,-0.04338432367723144,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03588235294117581,0.01786294251380305,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-07-29,2.281399933891909,0.0012763241863433805,0.012254111576910587,518880,518880,0.8,0.0,0.0,-0.0421633719525053,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.036299765807962237,0.012254111576910587,0.8,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-07-30,2.2870656014437847,0.0024834170755017038,0.027531083481350915,512890,512890,0.854,0.0008269999999999999,1.654,-0.03978466411487125,518880,0.8,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.053480478462663364,0.027531083481350915,0.8,False,False,0.005,0.7,,False,0.854,False,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0
2019-07-31,2.2707768042128684,-0.007122138175937542,0.05275779376498768,159941,159941,1.0,0.000657,1.314,-0.046623450415699375,512890,0.854,0.27,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.052279037843369194,0.05275779376498768,0.854,False,False,0.005,0.7,0.041666666666666664,False,1.0,False,0.27,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
2019-08-01,2.246035480963057,-0.010895532843170685,0.007971656333038535,512890,512890,0.854,0.0009270000000000001,1.854,-0.057010995923603924,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27,0.27,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.03868813044029612,0.007971656333038535,1.0,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27
2019-08-02,2.2301290797216327,-0.0070819901894889625,0.024123512383403156,518880,518880,0.854,0.000584,1.168,-0.0636892347992688,512890,0.854,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.27,0.043337552711831685,0.024123512383403156,0.854,False,False,0.005,0.7,,False,0.854,True,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27
2019-08-05,2.274523166189188,0.019906509838926834,0.08404746209624281,518880,518880,1.0,0.00034300000000000004,0.686,-0.045050555339507414,518880,0.854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.27,0.08404746209624281,0.08404746209624281,0.854,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-06,2.2793640485739015,0.00212830647613238,0.07501630789302016,518880,518880,1.0,0.0,0.0,-0.043018130252057474,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07501630789302016,0.07501630789302016,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-07,2.3256982085418785,0.02032766990291268,0.06694162436548212,518880,518880,1.0,0.0,0.0,-0.02356491870074906,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06694162436548212,0.06694162436548212,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-08,2.341603964948796,0.006839131727624181,0.0856043603719141,518880,518880,1.0,0.0,0.0,-0.016886950556269986,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0856043603719141,0.0856043603719141,1.0,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-09,2.353125057558027,0.004920171293561593,0.08895999999999993,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.012049865952071248,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008111239860949526,0.08895999999999993,1.0,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-12,2.341508101646486,-0.004936820452541846,0.08780958507558712,518880,518880,0.8,0.0,0.0,-0.016927198379930397,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029171528588097573,0.08780958507558712,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-13,2.3874797568650927,0.019633353045535262,0.12463485881207403,518880,518880,0.8,0.0,0.0,0.0,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0010172939979653517,0.12463485881207403,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-14,2.338187167667783,-0.020646285714285728,0.096459889574537,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.020646285714285617,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.096459889574537,0.096459889574537,0.8,False,False,0.005,0.7,,False,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-15,2.364269174561247,0.011154798578199232,0.0900383141762453,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.009721792294617226,518880,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03244274809160319,0.0900383141762453,1.0,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-16,2.367039261467587,0.0011716461628588082,0.09900353584056565,518880,518880,0.8,0.0,0.0,-0.008561536632396671,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03612167300380231,0.09900353584056565,0.8,False,False,0.005,0.7,,False,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-19,2.355501859330453,-0.004874191284001128,0.06542056074766345,159949,159949,1.0,0.0009000000000000001,1.8,-0.013393997349166575,518880,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06542056074766345,0.06542056074766345,0.8,False,False,0.005,0.7,0.2876984126984127,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,2.3348395623187823,-0.00877192982456143,0.05607476635513997,159949,159949,1.0,0.0,0.0,-0.022048435968910707,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635513997,0.05607476635513997,1.0,False,False,0.005,0.7,0.29563492063492064,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,2.316223245957208,-0.007973274336283032,0.09281340638092161,518880,518880,0.8,0.0009000000000000001,1.8,-0.029845912076527537,159949,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469273743016755,0.09281340638092161,1.0,False,False,0.005,0.7,,False,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2019-08-22,2.3195981287162613,0.0014570628133294683,0.06628787878787867,159949,159949,1.0,0.0009000000000000001,1.8,-0.02843233663181477,518880,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06628787878787867,0.06628787878787867,0.8,False,False,0.005,0.7,0.29563492063492064,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,2.3278382641646314,0.003552397868561208,0.05607476635513997,159949,159949,1.0,0.0,0.0,-0.02498094173530263,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607476635513997,0.05607476635513997,1.0,False,False,0.005,0.7,0.29563492063492064,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,2.2989977900953353,-0.01238938053097327,0.06285714285714294,159949,159949,1.0,0.0,0.0,-0.03706082387309517,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285714285714294,0.06285714285714294,1.0,False,False,0.005,0.7,0.3194444444444444,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,2.3401984673371867,0.017921146953404854,0.06766917293233066,159949,159949,1.0,0.0,0.0,-0.019803849390534367,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766917293233066,0.06766917293233066,1.0,False,False,0.005,0.7,0.3273809523809524,False,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
