date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2015-09-30,1.4855192967839546,-0.12146046318018666,,,0.0,,-0.02813943721125567,0.065
2015-10-08,1.4847765371355626,-0.12189973294859657,510300,510300,1.0,0.11867247737177355,0.11867247737177355,0.065
2015-10-09,1.5034641651126956,-0.11084782668064375,510300,510300,1.0,0.10172807303553966,0.10172807303553966,0.060000000000000005
2015-10-12,1.5662012018930715,-0.07374499849537319,510300,510300,1.0,0.0807491556647224,0.0807491556647224,0.060000000000000005
2015-10-13,1.553678043959014,-0.08115122296834165,518880,518880,0.8,0.012001714530647245,0.02733686067019403,0.055
2015-10-14,1.5726301522461885,-0.06994290243529999,518880,518880,0.8,0.02479692176143633,0.018262150220913265,0.060000000000000005
2015-10-15,1.5778788135803434,-0.06683883202206786,518880,518880,0.8,0.02251486830926086,0.018701870187018743,0.055
2015-10-16,1.5752566634954572,-0.06838957762734899,518880,518880,0.8,0.021692896639727843,0.04788418708240516,0.055
2015-10-19,1.5717422278421935,-0.07046802297483501,510300,510300,1.0,0.0912131346913958,0.0912131346913958,0.055
2015-10-20,1.592325087889166,-0.058295272091529515,510300,510300,1.0,0.07637655417406752,0.07637655417406752,0.055
2015-10-21,1.5432002385749732,-0.0873478212278943,518880,518880,0.8,0.037181150021616816,0.02717391304347827,0.055
2015-10-22,1.536669844868433,-0.09120991112104859,510300,510300,1.0,0.05649216208222452,0.05649216208222452,0.055
2015-10-23,1.5637723645287664,-0.0751814185120413,510300,510300,1.0,0.07290436835891412,0.07290436835891412,0.055
2015-10-26,1.5663535568773699,-0.07365489540642145,510300,510300,1.0,0.11379626797185716,0.11379626797185716,0.055
2015-10-27,1.567213954326904,-0.07314605437121513,510300,510300,1.0,0.148124803025528,0.148124803025528,0.055
2015-10-28,1.5396812359418037,-0.08942896749782536,510300,510300,1.0,0.06995515695067311,0.06995515695067311,0.055
2015-10-29,1.5418322295656397,-0.0881568649098089,510300,510300,1.0,0.09268292682926882,0.09268292682926882,0.055
2015-10-30,1.5422624282904067,-0.08790244439220574,510300,510300,1.0,0.09332113449222357,0.09332113449222357,0.055
2015-11-02,1.5150856993500506,-0.10397482454049978,518880,518880,0.8,-0.0029825308904986025,0.056806002143622525,0.060000000000000005
2015-11-03,1.5069944683440992,-0.10875999721086482,159941,159941,1.0,0.06844919786096271,0.06844919786096271,0.055
2015-11-04,1.5069944683440992,-0.10875999721086482,510300,510300,1.0,0.12808031639793138,0.12808031639793138,0.055
2015-11-05,1.530973075041052,-0.09457899393023961,510300,510300,1.0,0.13634992458521844,0.13634992458521844,0.055
2015-11-06,1.5675506106804722,-0.07294695502759052,510300,510300,1.0,0.18933086648165265,0.18933086648165265,0.05
2015-11-09,1.583807293186881,-0.06333271551530217,510300,510300,1.0,0.1946658491722868,0.1946658491722868,0.05
2015-11-10,1.5793367054976184,-0.0659766313811816,510300,510300,1.0,0.21475461081588,0.21475461081588,0.05
2015-11-11,1.577304620184317,-0.06717841132021773,510300,510300,1.0,0.20490530891027614,0.20490530891027614,0.05
2015-11-12,1.5610479376779083,-0.07679265083250608,510300,510300,1.0,0.15103386275097352,0.15103386275097352,0.05
2015-11-13,1.54601050635948,-0.0856858223813729,510300,510300,1.0,0.1257768570583011,0.1257768570583011,0.05
2015-11-16,1.554951681738005,-0.08039799064961428,510300,510300,1.0,0.08693181818181794,0.08693181818181794,0.055
2015-11-17,1.5492618428607619,-0.08376297447891523,510300,510300,1.0,0.0907010014306151,0.0907010014306151,0.055
2015-11-18,1.5358500797929744,-0.09169472207655327,510300,510300,1.0,0.09314434480763656,0.09314434480763656,0.060000000000000005
2015-11-19,1.5587819999867523,-0.07813273160692658,510300,510300,0.7,0.08178228990411718,0.08178228990411718,0.055
2015-11-20,1.555653058015976,-0.07998319510187613,510300,510300,0.7,0.0639777468706535,0.0639777468706535,0.055
2015-11-23,1.5500113225687082,-0.08331973045179253,510300,510300,1.0,0.060462524380050064,0.060462524380050064,0.055
2015-11-24,1.5498369768390203,-0.08342283891826485,518880,518880,0.8,-0.07563727538654397,0.0475797579757975,0.055
2015-11-25,1.5562823368437122,-0.07961103815241966,510300,510300,1.0,0.08647575843493027,0.08647575843493027,0.055
2015-11-26,1.548739687786276,-0.08407177819373735,510300,510300,0.7,0.06774916013437804,0.06774916013437804,0.055
2015-11-27,1.489067182107603,-0.11936223562052062,518880,518880,0.8,-0.08198085726175619,0.03298969072164959,0.060000000000000005
2015-11-30,1.4766470387935593,-0.12670753700972404,518880,518880,0.8,-0.0854629241726017,0.014213197969543456,0.060000000000000005
2015-12-01,1.4945047950116765,-0.1161464188132314,518880,518880,0.8,-0.0743525480367585,0.023397761953204643,0.060000000000000005
2015-12-02,1.4901885356759026,-0.11869906453507062,518880,518880,0.8,-0.0822942643391521,0.059793238334729715,0.060000000000000005
2015-12-03,1.4748219922561714,-0.1277868737393798,510300,510300,1.0,0.060546874999999556,0.060546874999999556,0.060000000000000005
2015-12-04,1.4455831515482902,-0.1450787915409606,518880,518880,0.8,-0.06422798809017427,0.04016736401673571,0.060000000000000005
2015-12-07,1.4652898667367973,-0.13342419474680745,510300,510300,1.0,0.060141843971630804,0.060141843971630804,0.060000000000000005
2015-12-08,1.4420330855388381,-0.14717830876323834,518880,518880,0.8,-0.04383326171035662,0.05231560891938192,0.060000000000000005
2015-12-09,1.4451439883750568,-0.14533851365405337,518880,518880,0.8,-0.03042155584528483,0.008000000000000451,0.060000000000000005
2015-12-10,1.4446257834487009,-0.14564498124216485,518880,518880,0.8,-0.022358614642700614,0.003018108651911877,0.065
2015-12-11,1.4446257834487009,-0.14564498124216485,518880,518880,0.8,-0.022787028921998242,0.002000000000000446,0.065
2015-12-14,1.4502644623542003,-0.1423102535380969,,,0.0,,-0.003555555555555534,0.065
2015-12-15,1.4502644623542003,-0.1423102535380969,,,0.0,,-0.011111111111111072,0.065
2015-12-16,1.4496843565692585,-0.14265332943668163,518880,518880,0.8,-0.009782125389061869,0.0040404040404042885,0.065
2015-12-17,1.4502051232891757,-0.14234534679795208,518880,518880,0.8,-0.006687472135532668,0.013144590495450359,0.065
2015-12-18,1.4444772035921627,-0.14573285171185613,518880,518880,0.8,-0.005829596412555982,0.011156186612576446,0.065
2015-12-21,1.4554231742824417,-0.1392593794108904,518880,518880,0.8,-0.009734513274336165,0.020639834881321484,0.060000000000000005
2015-12-22,1.461146017863177,-0.13587487652385544,518880,518880,0.8,0.010332434860736761,0.011258955987718311,0.060000000000000005
2015-12-23,1.458547269943456,-0.1374117820347066,518880,518880,0.8,0.014466546112115841,0.010224948875256379,0.060000000000000005
2015-12-24,1.4590672511448621,-0.13710426395343545,518880,518880,0.8,0.010805943268797913,0.010166840458810888,0.060000000000000005
2015-12-25,1.4616669255344297,-0.13556681052618114,518880,518880,0.8,0.0071620411817368,0.018300653594770733,0.060000000000000005
2015-12-28,1.4584028478896802,-0.1374971935702589,518880,518880,1.0,0.014466546112115841,0.014466546112115841,0.060000000000000005
2015-12-29,1.4608563962102477,-0.13604615943708875,518880,518880,0.8,0.016274864376130127,0.001050144394853847,0.065
2015-12-30,1.459150833370729,-0.1370548332323681,518880,518880,1.0,0.008535489667565122,0.008535489667565122,0.065
2015-12-31,1.4505563374688013,-0.14213763792243572,518880,518880,0.8,0.006765899864682012,0.0029910269192430228,0.065
2016-01-04,1.4602886346504185,-0.13638193493248374,518880,518880,1.0,0.020398912058023466,0.020398912058023466,0.065
2016-01-05,1.4726144827438696,-0.12909239995412614,518880,518880,1.0,0.03985341273476872,0.03985341273476872,0.065
2016-01-06,1.4849403308373208,-0.12180286497576842,518880,518880,1.0,0.03294223826714804,0.03294223826714804,0.065
2016-01-07,1.5173767731885073,-0.10261987819061702,518880,518880,1.0,0.059329710144927494,0.059329710144927494,0.065
2016-01-08,1.5167280443414837,-0.10300353792632,518880,518880,1.0,0.07149404216315314,0.07149404216315314,0.065
2016-01-11,1.5225666039646972,-0.09955060030499274,518880,518880,1.0,0.06681818181818167,0.06681818181818167,0.065
2016-01-12,1.5037534674010091,-0.11067673264038047,518880,518880,1.0,0.03482142857142856,0.03482142857142856,0.065
2016-01-13,1.4920763481545818,-0.1175826078830351,518880,518880,1.0,0.033707865168539186,0.033707865168539186,0.065
2016-01-14,1.5031047385539853,-0.11106039237608356,518880,518880,1.0,0.03854773644105802,0.03854773644105802,0.065
2016-01-15,1.4946712635426767,-0.11604796894022307,518880,518880,1.0,0.03318385650224198,0.03318385650224198,0.065
2016-01-18,1.5005098231658907,-0.11259503131889548,518880,518880,1.0,0.037219730941704166,0.037219730941704166,0.065
2016-01-19,1.499212365471843,-0.11336235079030166,518880,518880,1.0,0.030776092774308594,0.030776092774308594,0.065
2016-01-20,1.5108894847182701,-0.10645647554764726,518880,518880,1.0,0.04674157303370796,0.04674157303370796,0.065
2016-01-21,1.5245127905057685,-0.09839962109788358,518880,518880,1.0,0.055231252806466236,0.055231252806466236,0.065
2016-01-22,1.5147818578004124,-0.10415451713342916,518880,518880,1.0,0.048025134649910095,0.048025134649910095,0.065
2016-01-25,1.5173767731885073,-0.10261987819061702,518880,518880,1.0,0.05502931889941354,0.05502931889941354,0.065
2016-01-26,1.5433259270694564,-0.08727348876249597,518880,518880,1.0,0.06300268096514738,0.06300268096514738,0.065
2016-01-27,1.5407310116813615,-0.0888081277053081,518880,518880,1.0,0.05602489995553572,0.05602489995553572,0.065
2016-01-28,1.5316488078230295,-0.09417936400515037,518880,518880,1.0,0.05213903743315518,0.05213903743315518,0.065
2016-01-29,1.5329462655170767,-0.09341204453374441,518880,518880,1.0,0.0525612472160355,0.0525612472160355,0.065
2016-02-01,1.5459208424575515,-0.08573884981968383,518880,518880,1.0,0.059111111111111114,0.059111111111111114,0.065
2016-02-02,1.5498132155396935,-0.08343689140546584,518880,518880,1.0,0.06461675579322623,0.06461675579322623,0.065
2016-02-03,1.5563005040099311,-0.07960029404843538,518880,518880,1.0,0.0671708185053379,0.0671708185053379,0.065
2016-02-04,1.570572538644453,-0.07115977986296895,518880,518880,1.0,0.07839643652561223,0.07839643652561223,0.065
2016-02-05,1.590034404055165,-0.05964998779187791,518880,518880,1.0,0.0981182795698925,0.0981182795698925,0.065
2016-02-15,1.6523123733694431,-0.022818653164387248,518880,518880,1.0,0.13149711239449147,0.13149711239449147,0.065
2016-02-16,1.6296068637236125,-0.036246743913993296,518880,518880,1.0,0.10660792951541853,0.10660792951541853,0.065
2016-02-17,1.6432301695111107,-0.028189889464229845,518880,518880,1.0,0.10659676714722566,0.10659676714722566,0.065
2016-02-18,1.6458250848992055,-0.026655250521417706,518880,518880,1.0,0.08465156049593836,0.08465156049593836,0.065
2016-02-19,1.6698280522390836,-0.0124598403004057,518880,518880,1.0,0.10094097519247214,0.10094097519247214,0.060000000000000005
2016-02-22,1.6575022041456329,-0.01974937527876308,518880,518880,1.0,0.08862377503195584,0.08862377503195584,0.060000000000000005
2016-02-23,1.6587996618396803,-0.018982055807357123,518880,518880,1.0,0.10310612597066426,0.10310612597066426,0.060000000000000005
2016-02-24,1.6717742387801549,-0.01130886109329654,518880,518880,1.0,0.12043478260869578,0.12043478260869578,0.060000000000000005
2016-02-25,1.695777206120033,0.0,518880,518880,1.0,0.12818299525248156,0.12818299525248156,0.060000000000000005
2016-02-26,1.6944797484259857,-0.0007651109410863333,518880,518880,1.0,0.13368055555555558,0.13368055555555558,0.060000000000000005
2016-02-29,1.6782615272503925,-0.010328997704666998,518880,518880,1.0,0.11846087332468658,0.11846087332468658,0.060000000000000005
2016-03-01,1.703561952284318,0.0,518880,518880,1.0,0.13630463003028992,0.13630463003028992,0.060000000000000005
2016-03-02,1.6832830128907796,-0.011903846153846098,518880,518880,0.8,0.11421210820094463,0.021881838074398585,0.055
2016-03-03,1.6946994988356263,-0.005202307692307784,518880,518880,0.8,0.11361702127659568,0.028446389496718183,0.055
2016-03-04,1.712313494390968,0.0,518880,518880,0.8,0.1353319057815845,0.029443838604144013,0.060000000000000005
2016-03-07,1.7112800347187591,-0.0006035458317615872,518880,518880,0.8,0.13253527148353994,0.026143790849673332,0.055
2016-03-08,1.7179985369313207,0.0,518880,518880,0.8,0.11895754518705326,0.02967032967033001,0.060000000000000005
2016-03-09,1.7035420503696146,-0.008414725770097609,518880,518880,0.8,0.10905263157894729,0.0460164835164838,0.060000000000000005
2016-03-10,1.6952636379760189,-0.01323336339733483,518880,518880,0.8,0.10885218127911878,0.054756054756054606,0.065
2016-03-11,1.7123587334850208,-0.003282775465207166,518880,518880,0.8,0.12187896741430371,0.023549488054607437,0.065
2016-03-14,1.6984066593080023,-0.01140389657043206,518880,518880,0.8,0.10113302559798587,0.05728088336783976,0.060000000000000005
2016-03-15,1.6714807000750704,-0.027076761624803325,518880,518880,0.8,0.07660108832147361,0.03175675675675671,0.060000000000000005
2016-03-16,1.6813588130770694,-0.02132698198899341,518880,518880,0.8,0.0800333472280117,0.04344874405974197,0.065
2016-03-17,1.694856406018792,-0.013470401991066305,518880,518880,0.8,0.08095828170177621,0.04039301310043664,0.065
2016-03-18,1.693331035253375,-0.014358278629274412,510300,510300,1.0,0.07389830508474571,0.07389830508474571,0.060000000000000005
2016-03-21,1.7304871973695093,0.0,510300,510300,0.7,0.10173528411024169,0.10173528411024169,0.055
2016-03-22,1.7209652690584616,-0.005502455219271063,518880,518880,0.8,0.03383757961783429,0.04198895027624294,0.055
2016-03-23,1.7066515032472707,-0.013773978887836269,518880,518880,0.8,0.014607185155941504,0.03485838779956407,0.055
2016-03-24,1.6875263813431767,-0.024825850252828685,518880,518880,0.8,-0.0011824990145842262,0.040341095441128516,0.05
2016-03-25,1.695517824348748,-0.020207819551579242,518880,518880,0.8,-0.009712509712509698,0.04735284445905985,0.05
2016-03-28,1.6912607376183315,-0.022667870534266554,518880,518880,0.8,-0.005479452054794609,0.03063457330415753,0.05
2016-03-29,1.6944555630967135,-0.020821670525830505,518880,518880,0.8,-0.003910833007430448,0.022776572668112616,0.055
2016-03-30,1.7066966240943495,-0.013747904816241108,518880,518880,0.8,-0.002716336825766441,0.04485776805251618,0.055
2016-03-31,1.6934832327320675,-0.021383552963403107,510300,510300,1.0,0.10464716006884722,0.10464716006884722,0.055
2016-04-01,1.6987605254485898,-0.01833395356472256,510300,510300,1.0,0.09751108080463688,0.09751108080463688,0.055
2016-04-05,1.7151201328698098,-0.008880195428812576,510300,510300,1.0,0.13477653631284925,0.13477653631284925,0.05
2016-04-06,1.7119537572398966,-0.010709955068020749,510300,510300,1.0,0.11172035640849876,0.11172035640849876,0.05
2016-04-07,1.6908445863738064,-0.02290835266274327,510300,510300,1.0,0.05083633978353541,0.05083633978353541,0.05
2016-04-08,1.6750869597327604,-0.03201424299524547,518880,518880,0.8,-0.01795949560565535,0.044378698224851965,0.05
2016-04-11,1.6870798002226761,-0.025083916952876706,518880,518880,0.8,-0.02187853640135795,0.04319584280610589,0.05
2016-04-12,1.6943668398534102,-0.020872941198874617,518880,518880,0.8,-0.015855039637599044,0.03383822107637746,0.055
2016-04-13,1.6824081325832518,-0.027783542611203305,518880,518880,0.8,-0.029301277235161516,0.05077619663648103,0.055
2016-04-14,1.6699655524866692,-0.03497376055415968,510300,510300,1.0,0.07058437294812858,0.07058437294812858,0.055
2016-04-15,1.6715018593426825,-0.03408597192541474,510300,510300,1.0,0.08618968386023296,0.08618968386023296,0.055
2016-04-18,1.6479451542171422,-0.04769873089950516,510300,510300,1.0,0.07302434144714898,0.07302434144714898,0.060000000000000005
2016-04-19,1.6485085691514707,-0.04737314921639013,518880,518880,0.8,-0.013719512195121908,0.05156657963446465,0.060000000000000005
2016-04-20,1.6515660811808088,-0.04560629879762612,518880,518880,0.8,0.008553654743390204,0.036673215455140795,0.060000000000000005
2016-04-21,1.6678652684122002,-0.036187455794240986,518880,518880,0.8,0.013508297954457626,0.02872340425531883,0.060000000000000005
2016-04-22,1.650589588556598,-0.04617058648822281,518880,518880,0.8,-0.00955292319449752,0.013124199743918208,0.060000000000000005
2016-04-25,1.6434574113220939,-0.0502920716083356,518880,518880,0.8,-0.01490256018341618,0.01684210526315799,0.060000000000000005
2016-04-26,1.6409074386125173,-0.05176562929397055,518880,518880,0.8,-0.0011645962732920179,0.01684210526315799,0.060000000000000005
2016-04-27,1.6551928356684522,-0.043510499133140645,518880,518880,0.8,0.0015402387370042625,0.019088016967126364,0.060000000000000005
2016-04-28,1.6613019672418534,-0.03998020339753072,518880,518880,0.8,0.01673151750972779,0.0031578947368422483,0.065
2016-04-29,1.6852074222622493,-0.026165911643893813,518880,518880,0.8,0.049723756906077554,0.010649627263045858,0.065
2016-05-03,1.706494252859246,-0.013864849475185181,518880,518880,0.8,0.0600235386426049,2.220446049250313e-16,0.065
2016-05-04,1.6938629112392665,-0.021164147406530942,518880,518880,0.8,0.053522235340417224,0.014580031695721196,0.065
2016-05-05,1.692850516522052,-0.02174918190938846,518880,518880,0.8,0.05025520219866486,0.023010546500479512,0.065
2016-05-06,1.6952123435922248,-0.02038434831006275,518880,518880,1.0,0.04280155642023353,0.04280155642023353,0.065
2016-05-09,1.6888869243997164,-0.024039630592488037,518880,518880,1.0,0.04788069073783352,0.04788069073783352,0.065
2016-05-10,1.6806638794494557,-0.02879149755964061,518880,518880,1.0,0.036271450858034404,0.036271450858034404,0.065
2016-05-11,1.6882543824804657,-0.024405158820730466,518880,518880,1.0,0.04584639498432597,0.04584639498432597,0.065
2016-05-12,1.6825615052072083,-0.027694912874913102,518880,518880,1.0,0.0415035238841035,0.0415035238841035,0.065
2016-05-13,1.6964774274307266,-0.01965329185357767,518880,518880,1.0,0.05052878965922436,0.05052878965922436,0.065
2016-05-16,1.7047004723809873,-0.014901424886425096,518880,518880,1.0,0.048638132295719894,0.048638132295719894,0.065
2016-05-17,1.6964774274307266,-0.01965329185357767,518880,518880,1.0,0.03432317778634775,0.03432317778634775,0.065
2016-05-18,1.6958448855114758,-0.02001882008182021,518880,518880,1.0,0.028385116992711845,0.028385116992711845,0.065
2016-05-19,1.669910666822192,-0.03500547743976323,518880,518880,1.0,0.021671826625387025,0.021671826625387025,0.065
2016-05-20,1.6686455829836901,-0.03573653389624831,518880,518880,1.0,0.029262582910651425,0.029262582910651425,0.065
2016-05-23,1.6667479572259376,-0.03683311858097582,518880,518880,1.0,0.02849336455893825,0.02849336455893825,0.065
2016-05-24,1.6591574541949279,-0.041219457319885855,518880,518880,1.0,0.023010920436817628,0.023010920436817628,0.065
2016-05-25,1.6317743982395998,-0.057043357084618385,,,0.0,,-0.002704791344667723,0.065
2016-05-26,1.631121688480304,-0.057420539741784626,518880,518880,0.8,-0.0011565150346952713,0.006243496357960288,0.065
2016-05-27,1.6255817923557856,-0.06062189028222165,518880,518880,0.8,-0.017517136329017413,0.0020682523267838704,0.065
2016-05-30,1.6124763267429947,-0.06819517116676821,518880,518880,0.8,-0.014660493827160614,0.013499480789200158,0.065
2016-05-31,1.6235881448129545,-0.06177396326251394,518880,518880,0.8,-0.0007757951900697613,0.012422360248446784,0.065
2016-06-01,1.6251008045752027,-0.06089983962580192,518880,518880,0.8,0.0023319082782744527,0.012422360248446784,0.060000000000000005
2016-06-02,1.626109009804873,-0.06031722611025392,518880,518880,0.8,-0.007689350249903915,0.014568158168574152,0.060000000000000005
2016-06-03,1.6225808383771676,-0.06235605739029371,518880,518880,0.8,-0.014925373134328401,0.03672612801678876,0.060000000000000005
2016-06-06,1.6462828739338815,-0.048659316037486855,518880,518880,0.8,-0.014661654135338376,0.028451001053740432,0.055
2016-06-07,1.6482928339478413,-0.04749781653779961,518880,518880,0.8,-0.02849740932642486,0.0403825717321995,0.055
2016-06-08,1.6588419080851073,-0.041401802563641565,518880,518880,0.8,-0.01158012700784461,0.04487179487179449,0.055
2016-06-13,1.6979619893642124,-0.018795405163781642,518880,518880,0.8,0.018317757009346014,0.036324786324785974,0.060000000000000005
2016-06-14,1.6944713186078102,-0.020812565858011722,518880,518880,0.8,0.013805970149253666,0.03779697624190037,0.060000000000000005
2016-06-15,1.7009573332244907,-0.017064479985697933,518880,518880,0.8,0.022471910112359605,0.03108252947481205,0.060000000000000005
2016-06-16,1.7243844378872164,-0.0035266134829368134,518880,518880,0.8,0.04516371847948819,0.018085106382978555,0.060000000000000005
2016-06-17,1.6935852055792557,-0.021324625716010903,518880,518880,0.8,0.017234919445485053,0.014783526927138357,0.060000000000000005
2016-06-20,1.6945832668422125,-0.020747874114222742,518880,518880,0.8,0.021428571428571352,0.025396825396825307,0.055
2016-06-21,1.6920884810242631,-0.022189540843535638,518880,518880,0.8,0.011185682326622093,0.027659574468085202,0.060000000000000005
2016-06-22,1.6736202586650009,-0.032861808391851266,518880,518880,0.8,-0.007421150278293154,0.03001071811361178,0.060000000000000005
2016-06-23,1.6766233903441008,-0.031126382851769274,518880,518880,0.8,-0.00037285607755399575,0.022245762711864625,0.060000000000000005
2016-06-24,1.7386603319040166,0.0,518880,518880,0.8,0.046251398731816495,0.019251336898395754,0.055
2016-06-27,1.7500654478067021,0.0,518880,518880,0.8,0.07121212121212106,0.023575638506875274,0.055
2016-06-28,1.7446196995957055,-0.0031117397454030193,518880,518880,0.8,0.06785443517816536,0.022121014964215036,0.055
2016-06-29,1.7510606100947455,0.0,518880,518880,0.8,0.07400379506641386,0.02500811951932369,0.055
2016-06-30,1.7451206165057316,-0.003392226148409838,518880,518880,0.8,0.0743423560808234,0.03300653594771186,0.055
2016-07-01,1.7649374581409991,0.0,518880,518880,0.8,0.10732274312282075,0.032701111837802,0.055
2016-07-04,1.7851928635388383,0.0,518880,518880,0.8,0.118873021999228,0.05003270111183711,0.055
2016-07-05,1.7807591316942437,-0.002483615039668874,518880,518880,0.8,0.12015503875968991,0.05196078431372486,0.055
2016-07-06,1.8072289516073772,0.0,510300,510300,1.0,0.05649902024820319,0.05649902024820319,0.055
2016-07-07,1.8078350297185362,0.0,518880,518880,0.8,0.13975155279503104,0.02208898706216389,0.055
2016-07-08,1.7979830677037212,-0.005449591280654031,518880,518880,0.8,0.13067080263668074,0.022496831432191833,0.055
2016-07-11,1.8108081869795232,0.0,518880,518880,0.8,0.13986826811313446,0.02405824628046771,0.05
2016-07-12,1.7994829420303649,-0.006254248810333207,518880,518880,0.8,0.1340326340326341,0.03785982478097538,0.05
2016-07-13,1.7861671381427813,-0.0136077631048509,518880,518880,0.8,0.1033956505150706,0.04627006610009321,0.05
2016-07-14,1.7762851622747715,-0.019064981566234818,518880,518880,0.8,0.09409523809523801,0.04469625432798119,0.05
2016-07-15,1.7777695231346113,-0.018245258709604806,518880,518880,0.8,0.0865457294028722,0.04727387330601851,0.05
2016-07-18,1.771227145783091,-0.02185821860152637,510300,510300,1.0,0.07885304659498127,0.07885304659498127,0.05
2016-07-19,1.7621329562698589,-0.026880390236613594,510300,510300,1.0,0.06878650227125171,0.06878650227125171,0.055
2016-07-20,1.7566299017097047,-0.02991939491956319,159941,159941,1.0,0.058212058212058215,0.058212058212058215,0.055
2016-07-21,1.7773367374862439,-0.018484260085608883,159941,159941,1.0,0.07628004179728332,0.07628004179728332,0.055
2016-07-22,1.753178762413615,-0.03182525072522202,159941,159941,1.0,0.05723204994797082,0.05723204994797082,0.055
2016-07-25,1.7687088892460194,-0.02324889959975629,159941,159941,1.0,0.057791537667698734,0.057791537667698734,0.055
2016-07-26,1.777550104173224,-0.018366430550424306,510300,510300,0.7,0.06621665059466353,0.06195989210369597,0.055
2016-07-27,1.7531760954580062,-0.031826723523737055,159941,159941,1.0,0.06971904266389162,0.06971904266389162,0.060000000000000005
2016-07-28,1.775346610283837,-0.019583287148064565,159941,159941,1.0,0.07875647668393748,0.07875647668393748,0.060000000000000005
2016-07-29,1.766819489196979,-0.02429230113870784,159941,159941,1.0,0.08709338929695676,0.08709338929695676,0.060000000000000005
2016-08-01,1.775346610283837,-0.019583287148064565,159941,159941,1.0,0.08777429467084596,0.08777429467084596,0.060000000000000005
2016-08-02,1.7906954282401815,-0.011107061964906628,159941,159941,1.0,0.10876451953537458,0.10876451953537458,0.060000000000000005
2016-08-03,1.761703216544864,-0.027117709533093892,159941,159941,1.0,0.08508403361344508,0.08508403361344508,0.060000000000000005
2016-08-04,1.769734673137185,-0.022682421107698802,159941,159941,1.0,0.07120743034055699,0.0684663442914599,0.060000000000000005
2016-08-05,1.76803470116765,-0.02362121295862951,159941,159941,1.0,0.06701030927835006,0.06546837940022932,0.060000000000000005
2016-08-08,1.7888503944928555,-0.012125962674872759,159941,159941,1.0,0.08592132505175942,0.08592132505175942,0.060000000000000005
2016-08-09,1.795671559009511,-0.00835904546867583,159941,159941,1.0,0.09119170984455915,0.09119170984455915,0.065
2016-08-10,1.787145103363692,-0.01306769197642177,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.065
2016-08-11,1.787145103363692,-0.01306769197642177,159941,159941,1.0,0.08264462809917328,0.08264462809917328,0.065
2016-08-12,1.795671559009511,-0.00835904546867583,159941,159941,1.0,0.08110882956878829,0.08110882956878829,0.065
2016-08-15,1.790054330030046,-0.011461101787978545,159941,159941,1.0,0.06275303643724683,0.0812136204194931,0.060000000000000005
2016-08-16,1.7898945957943728,-0.011549313359376145,518880,518880,0.856,-0.015073655361425131,0.07584386738398385,0.060000000000000005
2016-08-17,1.7837076448348832,-0.014965992720545662,518880,518880,0.856,-0.010719225449515757,0.061888157898984136,0.060000000000000005
2016-08-18,1.78834995321125,-0.012402326171130351,518880,518880,0.854,0.0013927576601671099,0.05806039138261389,0.055
2016-08-19,1.7881490128594755,-0.012513293391854918,518880,518880,0.854,0.0006956521739129862,0.05271696867105202,0.055
2016-08-22,1.7767754914393736,-0.018794202381488545,518880,518880,0.854,-0.003490401396160636,0.051334693151892596,0.055
2016-08-23,1.7788752450504437,-0.017634635274288435,518880,518880,0.854,-0.0034843205574913716,0.05718053138415102,0.055
2016-08-24,1.7772436338291902,-0.018535675612511793,518880,518880,0.856,0.0010496850944716751,0.06056465014455625,0.055
2016-08-25,1.765564218316508,-0.02498551143535721,518880,518880,0.8,0.002473498233215521,0.02233009708737832,0.055
2016-08-26,1.7675556901172174,-0.02388574183246439,518880,518880,0.8,-0.001054852320675037,0.036417322834645605,0.060000000000000005
2016-08-29,1.7620806848116801,-0.026909256606091336,518880,518880,0.8,0.0,0.026341463414633948,0.060000000000000005
2016-08-30,1.7646404610413784,-0.02549564678915761,518880,518880,0.854,0.0007057163020465218,0.03282328844615392,0.060000000000000005
2016-08-31,1.7618928984211346,-0.027012959688447524,518880,518880,0.854,-0.004583921015514747,0.047835793235934315,0.060000000000000005
2016-09-01,1.7539237164891746,-0.031413857579931426,518880,518880,0.854,-0.02121001390820587,0.034632851645705065,0.065
2016-09-02,1.7577982002232273,-0.029274214208583782,518880,518880,0.8,-0.013291360615599768,0.03503380454824767,0.065
2016-09-05,1.7723061481011746,-0.021262350786347528,518880,518880,0.856,-0.009037191518943222,0.06093927065167644,0.065
2016-09-06,1.7769282521745668,-0.01870984185324953,518880,518880,0.856,-0.014853195164076016,0.066867332579759,0.060000000000000005
2016-09-07,1.790765305884586,-0.01106847276208156,518880,518880,0.8,-0.007211538461538436,0.05155912318616851,0.060000000000000005
2016-09-08,1.7897742216613362,-0.011615788723195575,518880,518880,0.8,0.0027768136063865967,0.046783625730993705,0.060000000000000005
2016-09-09,1.7813488393786798,-0.016268618516675826,518880,518880,0.8,-0.015764222069911016,0.037400367872470364,0.065
2016-09-12,1.7714248904127818,-0.021749016185106718,518880,518880,0.8,-0.0017500875043753306,0.008513225904529964,0.060000000000000005
2016-09-13,1.7739093572997566,-0.020376995169938295,518880,518880,0.8,0.0007005253940455258,0.0039346246973361865,0.060000000000000005
