date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2019-10-21,2.450795471537351,-0.03867037078064395,512890,512890,0.8,0.0026292725679233353,0.04935834155972363,0.05
2019-10-22,2.455937000498618,-0.03665359533472923,512890,512890,0.8,6.661338147750939e-16,0.046123650637880376,0.05
2019-10-23,2.443458228292719,-0.0415484197283309,513880,513880,1.0,0.050147492625368884,0.050147492625368884,0.05
2019-10-24,2.450402408456122,-0.03882455059308698,512890,512890,0.8,-0.0008741258741248314,0.04585365853658563,0.05
2019-10-25,2.4570105627726786,-0.0362324882962789,518880,518880,0.8,-0.001762632197414793,0.04373177842565612,0.05
2019-10-28,2.4533109614177007,-0.03768366463479622,512890,512890,0.8,-0.0017331022530325813,0.03969022265246869,0.05
2019-10-29,2.4413851442441423,-0.042361591265043796,512890,512890,0.8,0.005267778753292651,0.04660194174757293,0.05
2019-10-30,2.4345620591248576,-0.04503796061696674,512890,512890,0.8,-0.0008756567425564077,0.039728682170542484,0.05
2019-10-31,2.419199353756147,-0.051064013801504604,512890,512890,0.8,-0.0104895104895103,0.03557692307692295,0.05
2019-11-01,2.4374134150774562,-0.043919510304601506,512890,512890,0.854,-0.0017467248908292765,0.03185040469986801,0.05
2019-11-04,2.447010608243105,-0.040154991292457254,512890,512890,0.854,0.013227513227513477,0.038499588798447615,0.05
2019-11-05,2.4626117230001907,-0.03403542152867356,512890,512890,0.8,0.017559262510974616,0.0371075166508088,0.05
2019-11-06,2.4484180666142716,-0.03960291281434303,512890,512890,0.854,0.021295474711624074,0.05559100714721503,0.05
2019-11-07,2.456688956676059,-0.036358638957649236,512890,512890,0.854,0.026619343389530092,0.05856040117196292,0.05
2019-11-08,2.4435543782170197,-0.041510704720224,512890,512890,0.8,0.02133333333333365,0.04034582132564846,0.05
2019-11-11,2.4146315413643205,-0.05285574772788715,512890,512890,0.8,0.010714285714285676,0.04347826086956541,0.05
2019-11-12,2.4146315413643205,-0.05285574772788715,512890,512890,0.8,0.004436557231588534,0.05711519845111335,0.06
2019-11-13,2.4039337850867146,-0.05705196491339504,513880,513880,1.0,0.05135658914728669,0.05135658914728669,0.05
2019-11-14,2.3907021790364493,-0.06224208995075653,512890,512890,0.8,-0.014873140857392886,0.045498547918683574,0.05
2019-11-15,2.3834594979518884,-0.06508304669416332,513880,513880,1.0,0.05303760848601757,0.05303760848601757,0.05
2019-11-18,2.3828159638874413,-0.06533547427155595,513880,513880,1.0,0.05609284332688591,0.055418457507108984,0.05
2019-11-19,2.3839632353713207,-0.0648854546420028,512890,512890,0.8,-0.007772020725388518,0.040076335877862634,0.05
2019-11-20,2.3718675163197083,-0.06963002563785747,159949,159949,1.0,0.0582191780821919,0.0582191780821919,0.05
2019-11-21,2.35822927810087,-0.07497965299043974,512890,512890,0.8,-0.011274934952298254,0.05128205128205132,0.06
2019-11-22,2.356574380361852,-0.07562879007606049,512890,512890,0.8,-0.00087719298245581,0.03965517241379324,0.06
2019-11-25,2.3809126419373228,-0.06608205627149932,159941,159941,1.0,0.056433408577878375,0.056433408577878375,0.05
2019-11-26,2.4025341776814115,-0.05760096383379398,159941,159941,1.0,0.058856502242152775,0.058856502242152775,0.05
2019-11-27,2.4165245831628814,-0.05211319813880788,159941,159941,1.0,0.07344632768361614,0.07344632768361614,0.05
2019-11-28,2.481389190395148,-0.02666992082569175,159941,159941,1.0,0.09853603603603656,0.09853603603603656,0.05
2019-11-29,2.4839621531486955,-0.025660670825604526,511260,,0.0,0.004462201975318214,0.09590577678070722,0.06
2019-12-02,2.4839621531486955,-0.025660670825604526,511260,,0.0,0.007201578735702485,0.11426978818283184,0.06
2019-12-03,2.4829685682874363,-0.026050406557274197,512890,512890,0.8,0.004366812227074579,0.04693539480949771,0.06
2019-12-04,2.4777867208405757,-0.02808299701315453,512890,512890,0.8,0.0052585451358462265,0.03709856035437453,0.06
2019-12-05,2.484699464961491,-0.025371458731063945,512890,512890,0.8,0.01678445229682035,0.033057851239669755,0.06
2019-12-06,2.488153434678205,-0.024016631914356656,512890,512890,0.8,0.008748906386702116,0.029719317556412106,0.05
2019-12-09,2.501964520525508,-0.018599204719432105,512890,512890,0.8,0.01044386422976551,0.028930131004367254,0.05
2019-12-10,2.500240513965284,-0.01927544988413865,512890,512890,0.8,0.0008628127696292953,0.020674646354733595,0.05
2019-12-11,2.500240513965284,-0.01927544988413865,512890,512890,0.8,0.007819287576021239,0.026286966046002558,0.05
2019-12-12,2.5054134253734883,-0.017246364608036746,512890,512890,0.8,0.005185825410544798,0.03399122807017574,0.05
2019-12-13,2.5192007391502638,-0.011838262057298654,512890,512890,0.8,0.019147084421236027,0.04333516182117414,0.05
2019-12-16,2.5312481551530315,-0.007112638032978458,512890,512890,0.8,0.040636042402827144,0.046575342465753566,0.05
2019-12-17,2.5461447009598346,-0.0012694369077046463,159949,159949,1.0,0.11167512690355341,0.11167512690355341,0.05
2019-12-18,2.5345184694486025,-0.005829850437806372,159949,159949,1.0,0.09731543624161088,0.09731543624161088,0.05
2019-12-19,2.5345184694486025,-0.005829850437806372,159949,159949,1.0,0.08818635607321146,0.08818635607321146,0.045
2019-12-20,2.5035151854186504,-0.01799095318474453,159949,159949,1.0,0.08207705192629833,0.08207705192629833,0.045
2019-12-23,2.457010259373722,-0.036232607305151654,159949,159949,1.0,0.05666666666666664,0.05666666666666664,0.045
2019-12-24,2.5128777896546457,-0.014318452168953444,512890,512890,0.8,0.025239338555265833,0.043408360128617485,0.045
2019-12-25,2.505501192106482,-0.01721193792418385,159949,159949,1.0,0.06148867313915862,0.06148867313915862,0.045
2019-12-26,2.5207786383998143,-0.01121932778957524,159949,159949,1.0,0.07317073170731714,0.07317073170731714,0.045
2019-12-27,2.4787656610931506,-0.027699005659749032,159949,159949,1.0,0.07628524046434504,0.07628524046434504,0.045
2019-12-30,2.520778638399814,-0.011219327789575462,159949,159949,1.0,0.10183639398998334,0.10183639398998334,0.045
2019-12-31,2.524597999973147,-0.009721175255923198,159949,159949,1.0,0.09800664451827257,0.09800664451827257,0.045
2020-01-02,2.5697106183582648,0.0,159949,159949,1.0,0.1160862354892207,0.10580702405435638,0.045
2020-01-03,2.5617605852597625,-0.0030937464482212462,159949,159949,1.0,0.11276948590381441,0.11276948590381441,0.045
2020-01-06,2.588485360366794,0.0,159949,159949,1.0,0.13567839195979903,0.13567839195979903,0.045
2020-01-07,2.6190279604891162,0.0,159949,159949,1.0,0.14524207011686152,0.14524207011686152,0.045
2020-01-08,2.5808497103362136,-0.014577259475218707,159949,159949,1.0,0.12106135986733002,0.12106135986733002,0.045
2020-01-09,2.6572062106420185,0.0,159949,159949,1.0,0.15231788079470188,0.15231788079470188,0.045
2020-01-10,2.6533883856267284,-0.001436781609195359,159949,159949,1.0,0.12459546925566345,0.12459546925566345,0.045
2020-01-13,2.694629753145899,0.0,159949,159949,1.0,0.12959999999999994,0.11737312622220467,0.045
2020-01-14,2.680405479147727,-0.005278748956722312,159949,159949,1.0,0.13043478260869557,0.11598009020479988,0.045
2020-01-15,2.6719162800521272,-0.008429162881191554,159949,159949,1.0,0.11269841269841252,0.09976276183992974,0.045
2020-01-16,2.6783180275656786,-0.006053419977708252,159949,159949,1.0,0.1282051282051282,0.1282051282051282,0.045
2020-01-17,2.6783180275656786,-0.006053419977708252,159949,159949,1.0,0.12639999999999985,0.12639999999999985,0.045
2020-01-20,2.7544066078942486,0.0,159949,159949,1.0,0.12772585669781922,0.12772585669781922,0.045
2020-01-21,2.727775604779249,-0.00966850828729271,159949,159949,1.0,0.10477657935285056,0.10477657935285056,0.05
2020-01-22,2.7886464690421056,0.0,159949,159949,1.0,0.1156773211567732,0.1156773211567732,0.05
2020-01-23,2.704949030680678,-0.030013642564802212,159949,159949,1.0,0.0871559633027521,0.0871559633027521,0.05
2020-02-03,2.482056284794869,-0.10994229195088667,518880,518880,0.8,0.06925880923450789,0.03455497382198991,0.05
2020-02-04,2.464041745921308,-0.11640224988157011,159949,159949,1.0,0.08823529411764697,0.08823529411764697,0.05
2020-02-05,2.541152582920268,-0.08875054219649836,159949,159949,1.0,0.14353312302839116,0.14353312302839116,0.05
2020-02-06,2.6252734960100423,-0.05858504290369282,159949,159949,1.0,0.1540832049306624,0.1540832049306624,0.05
2020-02-07,2.621768457964635,-0.059841938707559716,159949,159949,1.0,0.1402439024390243,0.1402439024390243,0.05
2020-02-10,2.657663552587651,-0.04697006878015875,159941,159941,1.0,0.1303901437371664,0.1303901437371664,0.05
2020-02-11,2.7201150252784303,-0.02457516380239322,159949,159949,1.0,0.16024653312788906,0.16024653312788906,0.05
2020-02-12,2.8104242890658946,0.0,159949,159949,1.0,0.17878787878787872,0.17878787878787872,0.045
2020-02-13,2.781525324653906,-0.010282776349614497,159949,159949,1.0,0.16490166414523455,0.16490166414523455,0.045
2020-02-14,2.777912954102407,-0.011568123393316365,159949,159949,1.0,0.14264487369985135,0.14264487369985135,0.05
2020-02-17,2.8927275643711887,0.0,159949,159949,1.0,0.19374068554396429,0.15278454660094012,0.045
2020-02-18,2.9029568612628003,0.0,159949,159949,1.0,0.19026548672566368,0.19026548672566368,0.045
2020-02-19,2.838206894097087,-0.02230483271375472,159949,159949,1.0,0.15014577259475215,0.15014577259475215,0.045
2020-02-20,2.9245401836513705,0.0,159949,159949,1.0,0.20266272189349088,0.20266272189349088,0.045
2020-02-21,2.978498489622798,0.0,159949,159949,1.0,0.18965517241379315,0.18965517241379315,0.045
2020-02-24,3.0288595751961305,0.0,159949,159949,1.0,0.21151079136690654,0.21151079136690654,0.05
2020-02-25,3.0720262199732726,0.0,159949,159949,1.0,0.20963172804532593,0.20963172804532593,0.05
2020-02-26,2.9173457428551806,-0.050351288056206034,159949,159949,1.0,0.1552706552706553,0.1552706552706553,0.05
2020-02-27,2.9281374040494654,-0.04683840749414536,159949,159949,1.0,0.16119828815977177,0.16119828815977177,0.05
2020-02-28,2.762665265737088,-0.10070257611241229,159949,159949,1.0,0.09090909090909105,0.09090909090909105,0.05
2020-03-02,2.845401334893277,-0.07377049180327877,159949,159949,1.0,0.12357954545454564,0.12357954545454564,0.045
2020-03-03,2.913748522457085,-0.051522248243559776,159949,159949,1.0,0.11878453038674053,0.11878453038674053,0.045
2020-03-04,2.8993596408647044,-0.0562060889929743,159949,159949,1.0,0.1241283124128314,0.1241283124128314,0.045
2020-03-05,2.9353318448456553,-0.04449648711943821,159949,159949,1.0,0.11323328785811726,0.11323328785811726,0.045
2020-03-06,2.91734574285518,-0.050351288056206145,159949,159949,1.0,0.1406469760900142,0.1406469760900142,0.05
2020-03-09,2.7806513677275637,-0.09484777517564413,159949,159949,1.0,0.18376722817764168,0.18376722817764168,0.05
2020-03-10,2.874179098078038,-0.06440281030444983,159949,159949,1.0,0.1365576102418209,0.1365576102418209,0.05
2020-03-11,2.8022346901161344,-0.08782201405152246,159949,159949,1.0,0.07448275862068976,0.07448275862068976,0.05
2020-03-12,2.7314270038000292,-0.1108711943793913,518880,518880,0.8,0.04519119351100809,0.014686248331108098,0.05
2020-03-13,2.665095601134266,-0.13246326355982307,159985,159985,0.8,0.02021276595744692,0.012032085561497263,0.05
2020-03-16,2.6648290915741524,-0.13255001723346715,159985,159985,1.0,0.0094736842105263,0.0094736842105263,0.05
2020-03-17,2.6676078497509765,-0.13164548127646336,159985,159985,1.0,0.012658227848101333,0.012658227848101333,0.05
2020-03-18,2.6620503333973287,-0.13345455319047073,159985,159985,1.0,0.014830508474576343,0.014830508474576343,0.05
2020-03-19,2.6357229890510103,-0.14202457911510213,,,0.0,,-0.010427528675703845,0.05
2020-03-20,2.634405127556485,-0.14245356682554455,159985,159985,1.0,0.024109014675052443,0.024109014675052443,0.05
2020-03-23,2.774619115921825,-0.09681138205065032,159985,159985,1.0,0.07411273486430048,0.07411273486430048,0.05
2020-03-24,2.7368691959773104,-0.10909966256696801,159985,159985,1.0,0.06842105263157894,0.06842105263157894,0.05
2020-03-25,2.7827083844813645,-0.09417817908286774,159985,159985,1.0,0.0851735015772872,0.0851735015772872,0.05
2020-03-26,2.7099049674455142,-0.11787700579290916,159985,159985,1.0,0.05678233438485791,0.05678233438485791,0.05
2020-03-27,2.742262041683669,-0.10734419392177985,159985,159985,1.0,0.06940063091482651,0.06940063091482651,0.05
2020-03-30,2.766529847362286,-0.09944458501843279,159985,159985,1.0,0.09498399146211312,0.09498399146211312,0.05
2020-03-31,2.758440578802747,-0.10207778798621514,159985,159985,1.0,0.08598726114649669,0.08598726114649669,0.05
2020-04-01,2.6775478932073584,-0.1284098176640388,159985,159985,1.0,0.05302226935312837,0.05302226935312837,0.05
2020-04-02,2.66676220179464,-0.13192075495441524,159985,159985,1.0,0.04656084656084669,0.04656084656084669,0.06
2020-04-03,2.631708704703305,-0.14333130114813875,159985,159985,1.0,0.04608788853161827,0.04608788853161827,0.06
2020-04-07,2.6371581752895814,-0.141557400082176,518880,518880,1.0,0.03783173348390756,0.03783173348390756,0.05
2020-04-08,2.612049215513973,-0.14973081983112158,518880,518880,1.0,0.0296945701357465,0.0296945701357465,0.05
2020-04-09,2.615887299365388,-0.14848145424092551,159985,159985,1.0,0.01446280991735538,0.01446280991735538,0.05
2020-04-10,2.6185511357191205,-0.14761432741225022,159985,159985,1.0,0.014447884416924683,0.014447884416924683,0.05
2020-04-13,2.5999042812429924,-0.15368421521297682,159985,159985,1.0,0.012448132780082943,0.012448132780082943,0.05
2020-04-14,2.5996442908148683,-0.15376884679145553,159985,159985,0.8,0.029535864978903037,0.023510114816839733,0.05
2020-04-15,2.601775146790946,-0.1530752146986616,159985,159985,0.8,0.020898641588296796,0.016895459345300567,0.05
2020-04-16,2.5675060132428604,-0.16423043639738255,159941,159941,1.0,0.05105920695274291,0.05105920695274291,0.05
2020-04-17,2.649772355786043,-0.13745125658169133,159941,159941,1.0,0.11501954215522048,0.11501954215522048,0.05
2020-04-20,2.6152735669776113,-0.14868123521407806,159941,159941,1.0,0.11671388101982982,0.11671388101982982,0.05
2020-04-21,2.588736037124972,-0.15731968031591392,159941,159941,1.0,0.14832254267215994,0.14832254267215994,0.05
2020-04-22,2.5767941486912833,-0.16120698061174032,159941,159941,1.0,0.13500876680303886,0.13500876680303886,0.05
2020-04-23,2.6033316785439227,-0.15256853550990446,159941,159941,1.0,0.1790865384615381,0.1790865384615381,0.05
2020-04-24,2.5887360371249715,-0.15731968031591403,159941,159941,1.0,0.16616855947399856,0.16616855947399856,0.05
2020-04-27,2.6763098856386813,-0.1288128114798558,159941,159941,1.0,0.1369785794813978,0.1369785794813978,0.05
2020-04-28,2.701470117691968,-0.1206227016788054,159949,159949,1.0,0.12850812407680934,0.12850812407680934,0.05
2020-04-29,2.6987686475742763,-0.12150207897712662,159941,159941,1.0,0.16759465478841817,0.16759465478841817,0.05
2020-04-30,2.787569332687593,-0.09259585267737547,159941,159941,1.0,0.1521276595744676,0.1521276595744676,0.05
2020-05-06,2.774699668178417,-0.09678516083675948,159941,159941,1.0,0.18722466960352402,0.18722466960352402,0.05
2020-05-07,2.742354340367504,-0.10731414903373993,159949,159949,1.0,0.12005649717514144,0.12005649717514144,0.05
2020-05-08,2.76310355353548,-0.10055990552075433,159949,159949,1.0,0.15462427745664753,0.15462427745664753,0.05
2020-05-11,2.725063329394191,-0.11294268529456108,159949,159949,1.0,0.14202898550724652,0.14202898550724652,0.05
2020-05-12,2.756187149146155,-0.10281132002508275,159949,159949,1.0,0.15340086830680177,0.15340086830680177,0.05
2020-05-13,2.776936362314131,-0.09605707651209716,159949,159949,1.0,0.127808988764045,0.127808988764045,0.05
2020-05-14,2.7596453513408177,-0.10168561277291854,159949,159949,1.0,0.13031161473087827,0.13031161473087827,0.05
2020-05-15,2.7734781601194687,-0.09718278376426137,159949,159949,1.0,0.09863013698630141,0.09863013698630141,0.05
2020-05-18,2.745812542562167,-0.1061884417815756,159949,159949,1.0,0.09065934065934078,0.09065934065934078,0.05
2020-05-19,2.7838527667034567,-0.09380566200776863,159949,159949,1.0,0.09226594301221169,0.09226594301221169,0.05
2020-05-20,2.7527289469514926,-0.10393702727724696,159949,159949,1.0,0.1024930747922439,0.1024930747922439,0.05
2020-05-21,2.736157242034669,-0.10933141642961808,159941,159941,1.0,0.15490628445424437,0.15490628445424437,0.05
2020-05-22,2.681268229905318,-0.1271987808982158,511260,,0.0,0.0011901718255471483,0.09722222222222188,0.06
2020-05-25,2.6799275957903657,-0.12763518150776665,159941,159941,1.0,0.09501557632398705,0.09501557632398705,0.06
2020-05-26,2.7307559996934545,-0.11108961833105291,159941,159941,1.0,0.11059431524547736,0.11059431524547736,0.05
2020-05-27,2.689942062069372,-0.12437529192287455,513880,513880,1.0,0.09003215434083578,0.09003215434083578,0.06
2020-05-28,2.753421520761275,-0.10371158199775055,513880,513880,1.0,0.11935483870967722,0.11935483870967722,0.06
2020-05-29,2.7414701901738017,-0.10760195588511179,511260,,0.0,-0.006144758882130064,0.12962962962962954,0.06
2020-06-01,2.740099455078715,-0.10804815490716924,513880,513880,1.0,0.15308370044052855,0.15308370044052855,0.05
2020-06-02,2.7688875104806883,-0.09867712310581178,513880,513880,1.0,0.15125136017410235,0.15125136017410235,0.05
2020-06-03,2.802909757773929,-0.08760226734057142,513880,513880,1.0,0.17305585980284777,0.17305585980284777,0.05
2020-06-04,2.802909757773929,-0.08760226734057142,513880,513880,1.0,0.14790996784565902,0.14790996784565902,0.05
2020-06-05,2.7924413739913936,-0.09100991526833757,513880,513880,1.0,0.13390010626992566,0.13390010626992566,0.05
2020-06-08,2.810761045610831,-0.0850465313947466,513880,513880,1.0,0.11875000000000013,0.11875000000000013,0.05
2020-06-09,2.8316978131759023,-0.07823123553921396,513880,513880,1.0,0.12591050988553598,0.12591050988553598,0.05
2020-06-10,2.8395491010128038,-0.07567549959338937,513880,513880,1.0,0.1433087460484721,0.1433087460484721,0.05
2020-06-11,2.805526853719563,-0.08675035535862985,513880,513880,1.0,0.13319238900634267,0.13319238900634267,0.05
2020-06-12,2.7505678388612504,-0.10464050697940297,513880,513880,1.0,0.09138110072689498,0.09138110072689498,0.05
2020-06-15,2.6801090732649206,-0.12757610731322522,159985,159985,0.8,0.026315789473684292,0.05344295991777992,0.06
2020-06-16,2.695273652679119,-0.12263976291759371,513880,513880,1.0,0.10144927536231885,0.10144927536231885,0.05
2020-06-17,2.7054062603959577,-0.11934141616164484,513880,513880,1.0,0.10103092783505163,0.10103092783505163,0.05
2020-06-18,2.6775415891746506,-0.12841186974050445,513880,513880,1.0,0.11263157894736842,0.11263157894736842,0.05
2020-06-19,2.6978068046083283,-0.1218151762286066,513880,513880,1.0,0.11053180396246098,0.11053180396246098,0.05
2020-06-22,2.697639616581001,-0.12186959895007954,159949,159949,1.0,0.1385390428211586,0.1385390428211586,0.05
2020-06-23,2.7513536797430125,-0.10438470158404123,159949,159949,1.0,0.14534161490683228,0.14534161490683228,0.05
2020-06-24,2.7483695651229008,-0.1053560847710433,159949,159949,1.0,0.15703517587939708,0.15703517587939708,0.05
2020-06-29,2.7215125335418953,-0.1140985334540624,159949,159949,1.0,0.1515151515151516,0.1515151515151516,0.05
2020-06-30,2.814020086765358,-0.08398565465699681,159949,159949,1.0,0.22308690012970156,0.22308690012970156,0.045
2020-07-01,2.7811948259441297,-0.09467086971401995,159949,159949,1.0,0.20258064516129037,0.20258064516129037,0.05
2020-07-02,2.7990995136647996,-0.0888425705920074,159949,159949,1.0,0.17543859649122795,0.17543859649122795,0.045
2020-07-03,2.8408771183463637,-0.0752432059739776,159949,159949,1.0,0.21583652618135374,0.21583652618135374,0.045
2020-07-06,2.932111582622366,-0.04554474061491709,159949,159949,0.3,0.2651222651222651,0.2732142413289288,0.045
2020-07-07,2.944459018870004,-0.04152542718348884,159949,159949,0.3,0.2815286624203821,0.2735154517574897,0.045
2020-07-08,2.972985324590831,-0.03223959962923206,159949,159949,0.3,0.2818627450980393,0.2797645496445588,0.045
2020-07-09,2.9943412863944805,-0.025287848480495034,159949,159949,0.1,0.32552404438964233,0.3156484984012202,0.045
2020-07-10,2.9946490768243845,-0.025187657138408537,159949,159949,0.1,0.3432465923172243,0.3230886623026202,0.045
2020-07-13,3.007540200082999,-0.020991363768644744,159949,159949,0.1,0.4056720098643647,0.37751264752980696,0.045
2020-07-14,3.0037597367951334,-0.022221972825066993,159949,159949,0.1,0.37240537240537264,0.3444419863973082,0.045
2020-07-15,2.9975545400619747,-0.02424187639646702,159949,159949,1.0,0.3596059113300494,0.33300560323667316,0.045
2020-07-16,2.829690946459192,-0.07888450688945903,159949,159949,1.0,0.2593939393939393,0.2593939393939393,0.045
2020-07-17,2.837066771491761,-0.07648354267092028,159949,159949,1.0,0.24790419161676658,0.23611866918166807,0.045
2020-07-20,2.893398558881459,-0.05814652880578863,159949,159949,1.0,0.2619047619047621,0.25369789532501397,0.045
2020-07-21,2.9327964353400335,-0.04532180869030811,159949,159949,1.0,0.27090694935217896,0.26470254240049884,0.045
2020-07-22,2.9693785122837837,-0.0334136821561315,159949,159949,1.0,0.29043683589138136,0.27953499716172125,0.045
2020-07-23,3.0020322104741264,-0.02278431383302293,159949,159949,1.0,0.2855491329479769,0.27475288488005245,0.045
2020-07-24,2.8246913790031765,-0.08051195636352615,159949,159949,1.0,0.20509849362688293,0.2041141871791656,0.045
2020-07-27,2.8295542644690057,-0.07892899934505648,159949,159949,1.0,0.19677790563866515,0.1986803547338603,0.045
2020-07-28,2.8610721148727527,-0.06866936998420392,159949,159949,1.0,0.1804932735426008,0.1874022986891219,0.045
2020-07-29,2.985702572690212,-0.02809990576311283,159949,159949,1.0,0.22234513274336276,0.22538062748900967,0.045
2020-07-30,2.9542506426596193,-0.038338076852312164,159949,159949,1.0,0.18438177874186557,0.19050308949659964,0.045
2020-07-31,3.0248470502225566,-0.015357671573234977,159949,159949,1.0,0.22149837133550476,0.21893773496748462,0.045
2020-08-03,3.085537294873765,0.0,159949,159949,0.3,0.2609649122807016,0.25333068672704495,0.045
2020-08-04,3.075982026784695,-0.003096792284748795,159949,159949,1.0,0.2036055143160127,0.2086450469581741,0.045
2020-08-05,3.095851573761632,0.0,159949,159949,1.0,0.22854077253218885,0.22734712611673902,0.045
2020-08-06,3.0478468523398585,-0.015506144360611263,159949,159949,1.0,0.19616204690831585,0.20284377136587584,0.045
2020-08-07,2.9884841552038472,-0.03468106141384786,159949,159949,1.0,0.1512605042016808,0.166338013202246,0.045
2020-08-10,2.969698279338232,-0.040749141687731805,159949,159949,1.0,0.10376398779247209,0.1361229760817862,0.05
2020-08-11,2.9221104929159805,-0.056120610664337045,159949,159949,1.0,0.05864811133200787,0.10192935671465814,0.05
2020-08-12,2.8769722126334973,-0.07070085755506172,512890,512890,1.0,0.02760736196319047,0.0762492985695522,0.05
2020-08-13,2.8908694988772288,-0.06621185480004732,518880,518880,1.0,0.0252908447142135,0.07104227656856797,0.05
2020-08-14,2.9219363200741166,-0.05617687073938071,512890,512890,1.0,0.05754276827371707,0.10210815501090867,0.045
2020-08-17,2.9939665654660224,-0.032910172166882634,518880,518880,1.0,0.04823559279004819,0.10478345915951391,0.045
2020-08-18,3.042663635312213,-0.017180390332729223,518880,518880,0.856,0.07369758576874186,0.08159476143378483,0.045
2020-08-19,3.0077240320271943,-0.028466332973243302,512890,512890,0.856,0.07164869029275733,0.07317386660451435,0.045
2020-08-20,2.97883733092562,-0.037797110115919796,512890,512890,0.856,0.07338017174082712,0.09333686215569831,0.05
2020-08-21,2.983375757830827,-0.0363311396722229,512890,512890,0.856,0.07601880877742873,0.09613751096012861,0.05
2020-08-24,2.999879475249642,-0.03100022602032526,512890,512890,0.856,0.040662650602409034,0.08313558089889816,0.05
2020-08-25,2.9920082101826075,-0.0335427461894916,159941,159941,1.0,0.10012515644555764,0.14132963669667323,0.05
2020-08-26,2.943361960020338,-0.04925611261007934,159941,159941,1.0,0.09606432501058015,0.12526510433019844,0.05
2020-08-27,3.0273230660709274,-0.02213559211672378,159941,159941,1.0,0.13291139240506333,0.15339914296894153,0.05
2020-08-28,3.070083977507498,-0.008323266035272225,159941,159941,1.0,0.18427947598253303,0.19877473703623225,0.05
2020-08-31,3.1057649506629303,0.0,159941,159941,1.0,0.20217391304347854,0.20845968975311369,0.05
2020-09-01,3.1579290603855434,0.0,159941,159941,1.0,0.2111587982832619,0.21533685787161796,0.05
2020-09-02,3.2801390576542584,0.0,159941,159941,0.3,0.2827586206896555,0.26498849431574645,0.05
2020-09-03,3.317251684173889,0.0,159941,159941,0.1,0.3578537429684123,0.3153973474440487,0.05
2020-09-04,3.290824731396044,-0.007966520268547606,159941,159941,1.0,0.19711742263671095,0.19660771261526352,0.05
2020-09-07,3.108706980276239,-0.06286671128771604,159941,159941,1.0,0.10928270042194121,0.12967530048666054,0.06
2020-09-08,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0005974851307672946,0.16753433644495178,0.06
2020-09-09,3.240909686591845,-0.023013628403976694,511260,,0.0,0.0006961647650225444,0.12379769376438052,0.06
2020-09-10,3.240909686591845,-0.023013628403976694,511260,,0.0,0.0009037832366287635,0.1405354112695723,0.06
2020-09-11,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0029590082345485325,0.11478440479558893,0.06
2020-09-14,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.00740399218919463,0.1345155343385541,0.06
2020-09-15,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0024980088335380124,0.1428317665856515,0.06
2020-09-16,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0005801620827816656,0.14698501283074253,0.06
2020-09-17,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0036348183042935744,0.09752314011338699,0.06
2020-09-18,3.240909686591845,-0.023013628403976694,511260,,0.0,-0.0037962326909866118,0.10459355865843167,0.06
2020-09-21,3.240909686591845,-0.023013628403976694,511260,,0.0,-7.225041995551074e-05,0.09041868140302474,0.06
2020-09-22,3.2399763046021066,-0.023295000478996353,159985,159985,0.576,0.06397637795275579,0.06395326489725783,0.06
2020-09-23,3.2313314349533853,-0.025901034169465098,159985,159985,0.584,0.06114398422090739,0.05347577991825092,0.06
2020-09-24,3.2330852430928023,-0.025372341050464153,159985,159985,0.584,0.062130177514792884,0.016733595543612107,0.06
2020-09-25,3.224084214178896,-0.028085740506058388,159985,159985,0.73,0.06349206349206349,0.05737455972591741,0.06
2020-09-28,3.2434058412480993,-0.022261151687132164,159985,159985,1.0,0.07562189054726365,0.07562189054726365,0.06
2020-09-29,3.2160808221200567,-0.03049839797700704,159985,159985,0.8,0.0540806293018683,0.007400555041628065,0.06
2020-09-30,3.2301581358917453,-0.0262547302930477,159985,159985,1.0,0.050682261208577106,0.050682261208577106,0.06
2020-10-09,3.4155955815297747,0.0,159985,159985,0.8,0.11545988258317008,0.006511627906976791,0.05
2020-10-12,3.437167764149963,0.0,159985,159985,0.8,0.1220703125,0.0037278657968313755,0.05
2020-10-13,3.3893046795316866,-0.013925152306353383,159985,159985,0.8,0.08453410182516818,0.008395522388059629,0.05
2020-10-14,3.384501413378232,-0.015322601160480676,159985,159985,0.8,0.09523809523809534,0.012183692596063889,0.05
2020-10-15,3.384162963236894,-0.015421068900364654,159985,159985,1.0,0.09630350194552517,0.09630350194552517,0.05
2020-10-16,3.4342488153173227,-0.0008492308298376772,159985,159985,1.0,0.11827956989247324,0.10341414370273898,0.05
2020-10-19,3.425910696738608,-0.003275099786739344,159985,159985,1.0,0.09692898272552775,0.08348128442546605,0.05
2020-10-20,3.4347913958900818,-0.0006913739517363515,159949,159949,1.0,0.0691642651296831,0.0691642651296831,0.05
2020-10-21,3.3854507563610885,-0.015046401961605893,159985,159985,0.8,0.09151572926596763,0.021446593776282885,0.05
