date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,base_target_exposure,target_exposure,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260,signal_excess_slope,slope_hot_triggered,slope_hot_threshold,slope_hot_risk_cap
2021-04-06,3.3670055568148562,0.014658843159065738,0.05265180630284405,159941,159941,1.0,0.0009000000000000001,1.8,-0.0746855546542835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05265180630284405,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.040505709345724526,False,0.03,0.7
2021-04-07,3.3682348396030326,0.0003650967506390046,0.034807831762146746,512890,159941,1.0,0.0,0.0,-0.07434772535696854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0386656557998486,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.7
2021-04-08,3.3614302499115833,-0.002020224246671365,0.05475285171102673,159941,512890,0.8,0.0009000000000000001,1.8,-0.07621775052618884,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05475285171102673,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054333607845198716,False,0.03,0.7
2021-04-09,3.3620369795893517,0.00018049747656800896,0.09546351084812632,159941,159941,1.0,0.0009000000000000001,1.8,-0.07605101016126048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09546351084812632,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022542706682587798,False,0.03,0.7
2021-04-12,3.3947251317135545,0.009722722362261349,0.11936127744510983,159941,159941,1.0,0.0,0.0,-0.06706771065616668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11936127744510983,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015801456042309293,False,0.03,0.7
2021-04-13,3.3838290810054863,-0.003209700427960205,0.11443381180223278,159941,159941,1.0,0.0,0.0,-0.07006214382453146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11443381180223278,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-14,3.435887989944032,0.01538461538461533,0.13656387665198233,159941,159941,1.0,0.0,0.0,-0.055755407575678095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13656387665198233,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008453648027267537,False,0.03,0.7
2021-04-15,3.400778493218036,-0.010218463706835768,0.09941291585127177,159941,159941,1.0,0.0,0.0,-0.06540413667374201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09941291585127177,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-16,3.4237812669350673,0.006763972944108021,0.09442724458204288,159941,159941,1.0,0.0,0.0,-0.05908255554052788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09442724458204288,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-19,3.4358879899440318,0.0035360678925036026,0.09069946195234402,159941,159941,1.0,0.0,0.0,-0.055755407575678206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09069946195234402,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-20,3.388671770209071,-0.01374207188160681,0.08111239860950148,159941,159941,1.0,0.0,0.0,-0.0687312846385918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08111239860950148,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-21,3.365668996492039,-0.0067881386209360794,0.05183503594400274,159941,159941,1.0,0.0,0.0,-0.07505286577180614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05183503594400274,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-22,3.394725131713553,0.008633093525179936,0.06212121212121202,159941,159941,1.0,0.0,0.0,-0.06706771065616701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06212121212121202,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-23,3.3559836180848674,-0.011412268188302543,0.09915966386554631,159985,159941,1.0,0.0,0.0,-0.07771458414368593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043281896876175896,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01744007357106212,False,0.03,0.7
2021-04-26,3.3611662009823,0.0015442813455657234,0.08543689320388337,159941,159985,0.8,0.0009000000000000001,1.8,-0.07629031598069169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08543689320388337,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-27,3.389379673740034,0.00839395348837213,0.08667180277349762,159941,159941,1.0,0.0009000000000000001,1.8,-0.06853673985627473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08667180277349762,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-28,3.3761633758275416,-0.0038993264799717098,0.07498087222647287,159941,159941,1.0,0.0,0.0,-0.07216881921167395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07498087222647287,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-29,3.397790045138892,0.00640569395017776,0.07692307692307665,159941,159941,1.0,0.0,0.0,-0.06622541663011183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307665,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-04-30,3.366551522800274,-0.009193776520509123,0.19713261648745517,159949,159941,1.0,0.0,0.0,-0.07481033147014615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19713261648745517,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004323476702508919,False,0.03,0.7
2021-05-06,3.2675255185016177,-0.02941467065868264,0.06747967479674788,159985,159949,1.0,0.001,2.0,-0.10202448086676752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756425009589549,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2021-05-07,3.298399180066022,0.009448636709824987,0.09555189456342683,159985,159985,0.8,0.0009000000000000001,1.8,-0.09353983641216113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04604758250191865,0.8,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,False,0.03,0.7
2021-05-10,3.280543184504762,-0.005413533834586537,0.05091883614088788,159941,159985,0.8,0.0,0.0,-0.09844698917744876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05091883614088788,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-11,3.183262948842548,-0.029653697632058273,0.08857615894039728,159985,159941,1.0,0.0009000000000000001,1.8,-0.12518136955965242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523503,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.006428070392605935,False,0.03,0.7
2021-05-12,3.2558568851773995,0.02280488212927767,0.07460317460317456,159985,159985,0.8,0.0009000000000000001,1.8,-0.10523123380796418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07460317460317456,0.8,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04787371358799928,False,0.03,0.7
2021-05-13,3.1785911210666926,-0.023731314623338218,0.056754596322941886,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.12646527291360354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056754596322941886,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.03,0.7
2021-05-14,3.101650942644503,-0.024205748865355536,0.04166666666666652,512890,159985,1.0,0.0,0.0,-0.1476098351426237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04166666666666652,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-17,3.1153549827754956,0.004418305084745722,0.13586497890295357,159949,512890,1.0,0.001,2.0,-0.14384371534304718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13586497890295357,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543552121230416,False,0.03,0.7
2021-05-18,3.091429704575681,-0.007679791976225925,0.05201992252351961,518880,159949,1.0,0.001,2.0,-0.15041881750835095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201992252351961,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010267156434893288,False,0.03,0.7
2021-05-19,3.0964612056308924,0.0016275644397685252,0.1518771331058022,159949,518880,1.0,0.001,2.0,-0.14903606938703118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1518771331058022,1.0,1.0,False,0.005,0.7,False,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031780356226990714,True,0.03,0.7
2021-05-20,3.1098712910099895,0.0043307777777776835,0.18881118881118897,159949,159949,0.7,0.00085,1.7,-0.1453507337066421,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881118881118897,1.0,1.0,False,0.005,0.7,False,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037336576467011454,True,0.03,0.7
2021-05-21,3.0874619243541823,-0.007205882352941173,0.16335350043215224,159949,159949,0.7,0.0,0.0,-0.15150923577257958,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335350043215224,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-24,3.116813800953978,0.009506797919762278,0.14490311710193748,159949,159949,1.0,0.00015000000000000001,0.30000000000000004,-0.14344280554028477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14490311710193748,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-25,3.2062587886193237,0.028697571743929284,0.18174133558748928,159949,159949,1.0,0.0,0.0,-0.11886169399949831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18174133558748928,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009276265418029485,False,0.03,0.7
2021-05-26,3.176443792730875,-0.009298998569384764,0.17872340425531918,159949,159949,1.0,0.0,0.0,-0.12705539784642716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17872340425531918,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-27,3.2016718661749466,0.007942238267147905,0.13311688311688297,159949,159949,1.0,0.0,0.0,-0.12012226382210289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13311688311688297,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-05-28,3.2177260947302657,0.005014326647564626,0.1443719412724307,159949,159949,1.0,0.0,0.0,-0.11571026944298712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443719412724307,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134733086251571,False,0.03,0.7
2021-05-31,3.3094645436178,0.028510334996436182,0.16653193209377526,159949,159949,1.0,0.0,0.0,-0.09049887299089843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653193209377526,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028503768106631355,False,0.03,0.7
2021-06-01,3.3002906987290466,-0.002772002772002735,0.1530448717948718,159949,159949,1.0,0.0,0.0,-0.09302001263610726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530448717948718,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-02,3.229193400841207,-0.021542738012508833,0.09999999999999987,159949,159949,1.0,0.0,0.0,-0.11255884488647627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999987,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-03,3.190204560064005,-0.012073863636363535,0.09786898184688253,159949,159949,1.0,0.0,0.0,-0.12327368837861385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786898184688253,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-04,3.233780323285584,0.013659237958303372,0.10328638497652576,159949,159949,1.0,0.0,0.0,-0.11129827506387169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652576,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-07,3.2108457110637003,-0.007092198581560294,0.06707317073170715,159949,159949,1.0,0.0,0.0,-0.11760112417689383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707317073170715,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-08,3.18332417639744,-0.008571428571428563,0.05551330798479093,159949,159949,1.0,0.0,0.0,-0.12516454311252045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551330798479093,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-09,3.185617637619629,0.0007204610951010437,0.06054279749478075,512890,159949,1.0,0.0,0.0,-0.12453425820121822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967065868263475,1.0,0.8,False,0.005,0.7,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,False,0.03,0.7
2021-06-10,3.182750581745771,-0.0009000000000000119,0.10092449922958391,159949,512890,0.8,0.0009000000000000001,1.8,-0.1253221773688371,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.10092449922958391,0.8,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007133576070689963,False,0.03,0.7
2021-06-11,3.2021386332076602,0.0060916025192443435,0.15027977617905686,159949,159949,1.0,0.0009000000000000001,1.8,-0.11999398774096992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15027977617905686,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-15,3.1643093373323783,-0.011813759555246772,0.12589073634204273,159949,159949,1.0,0.0,0.0,-0.1303901671769696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589073634204273,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-16,3.01966791192689,-0.04571026722925453,0.07955449482895793,159949,159949,1.0,0.0,0.0,-0.17014026502049773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955449482895793,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-17,3.093101250978907,0.024318349299926156,0.0936270653029112,159949,159949,1.0,0.0,0.0,-0.14995944611532197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936270653029112,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-18,3.1554083265381943,0.020143884892086295,0.12094861660079048,159949,159949,1.0,0.0,0.0,-0.13283632704426374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12094861660079048,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-21,3.1798861062222,0.0077574047954867,0.09418070444104143,159949,159949,1.0,0.0,0.0,-0.12610938740920508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418070444104143,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-22,3.195462875112022,0.004898530440867743,0.06686478454680533,159949,159949,1.0,0.0,0.0,-0.12182860764144054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686478454680533,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-23,3.2355174236858497,0.012534818941504211,0.06507995537374489,159941,159949,1.0,0.0,0.0,-0.11082088823861724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507995537374489,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021292423515355496,False,0.03,0.7
2021-06-24,3.226638956006818,-0.002744064245809974,0.08418657565415244,159941,159941,1.0,0.001,2.0,-0.11326085284732279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08418657565415244,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019407701179427184,False,0.03,0.7
2021-06-25,3.2345390863643027,0.0024484085344527173,0.08396369137670212,159941,159941,1.0,0.0,0.0,-0.11108975315160086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08396369137670212,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-06-28,3.245824986874994,0.0034891835310535413,0.11664190193164914,159949,159941,1.0,0.0,0.0,-0.10798818215771266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11664190193164914,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028456084274271775,False,0.03,0.7
2021-06-29,3.242579161888119,-0.0010000000000000009,0.10596026490066213,159949,159949,1.0,0.001,2.0,-0.10888019397555504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066213,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546532863546642,False,0.03,0.7
2021-06-30,3.3224031332719255,0.024617431803060752,0.07313487688349896,159941,159949,1.0,0.0,0.0,-0.08694311292239154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313487688349896,1.0,0.7,True,0.005,0.7,False,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.004926097248998706,False,0.03,0.7
2021-07-01,3.311621195528418,-0.003245222602739739,0.06945975744211719,159941,159941,0.7,0.00085,1.7,-0.08990618576992304,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.06945975744211719,0.7,0.7,True,0.005,0.7,False,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.003946453548302965,False,0.03,0.7
2021-07-02,3.312417805437996,0.00024054982817878212,0.07575757575757613,159941,159941,0.7,0.0,0.0,-0.0896872628592833,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.07575757575757613,0.7,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005498107382265974,False,0.03,0.7
2021-07-05,3.34719045469634,0.010497664032978582,0.0892262125138843,159941,159941,1.0,0.00015000000000000001,0.30000000000000004,-0.08013110557983893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0892262125138843,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005103297135610196,False,0.03,0.7
2021-07-06,3.35060363327013,0.0010197144799457547,0.0927643784786647,159941,159941,1.0,0.0,0.0,-0.079193101948547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0927643784786647,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-07,3.3790467880517108,0.008488964346349936,0.10040755835494686,159941,159941,1.0,0.0,0.0,-0.0713764050211152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10040755835494686,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-08,3.3767713356691846,-0.0006734006734006037,0.10457759583178339,159941,159941,1.0,0.0,0.0,-0.07200174077530963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10457759583178339,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-09,3.373358157095395,-0.001010781671159089,0.10018552875695796,159941,159941,1.0,0.0,0.0,-0.07293974440660145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10018552875695796,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-12,3.4074899428332914,0.010118043844856706,0.11962616822430006,159941,159941,1.0,0.0,0.0,-0.06355970809368328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11962616822430006,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-13,3.4086276690245545,0.00033388981636051085,0.10594315245478092,159941,159941,1.0,0.0,0.0,-0.06324704021658611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10594315245478092,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-14,3.3995258594944495,-0.0026702269692922,0.11455331412103753,159949,159941,1.0,0.0,0.0,-0.06574838323336407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11455331412103753,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-15,3.453204087141425,0.01578991596638657,0.13246940244780414,159949,159949,1.0,0.001,2.0,-0.05099662871315802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246940244780414,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006336060416545532,False,0.03,0.7
2021-07-16,3.3390485801284853,-0.03305785123966942,0.09248341930729609,159941,159949,1.0,0.0,0.0,-0.08236864098710328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248341930729609,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-19,3.313208961352416,-0.007738617200674369,0.07207863123407421,159941,159941,1.0,0.001,2.0,-0.08946983880583859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07207863123407421,1.0,1.0,False,0.005,0.7,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-20,3.3109589043328223,-0.0006791171477078528,0.08016877637130815,159949,159941,1.0,0.0,0.0,-0.09008819545181068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08016877637130815,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-21,3.4131653603542675,0.030869140624999902,0.168017686072218,159949,159949,1.0,0.001,2.0,-0.06200000000086525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168017686072218,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-22,3.406705110460853,-0.0018927444794951676,0.13812949640287786,159949,159949,1.0,0.0,0.0,-0.06377539432263013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13812949640287786,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
2021-07-23,3.327028695108734,-0.023388116308470375,0.08956276445698164,159949,159949,1.0,0.0,0.0,-0.0856719242910643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956276445698164,1.0,1.0,False,0.005,0.7,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,0.7
