date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav
2025-07-10,13.254224130906238,13.348701286137313,13.321971869082377,13.341525355722618,13.314810311400315,13.3477105421156,13.320983108924729,13.340535144300139,13.313822082775431,13.336810414713371,13.310104807919453,13.3296408765359,13.302949629671485,13.335820700168332,13.309117075177058,13.328651694036793,13.301962427909558,13.324889402277496,13.298207666098735,13.317726272540348,13.291058883455845,13.32390071925368,13.297220962812228,13.316738121007912,13.290072710596093,13.312938343681372,13.286280538282305,13.305781638536555,13.279138167363847,13.311950694215192,13.285294866483728,13.304794520006185,13.278153025437657
2025-07-11,13.334796921975576,13.429848406417783,13.40295650050537,13.422628853325795,13.395751407518249,13.428851639636058,13.401961729647676,13.42163262238099,13.394757171424521,13.417885250061172,13.391017299153006,13.410672128064991,13.383818624380734,13.41688951901434,13.39002356195625,13.409676932298414,13.38282542139229,13.405891769464592,13.379047834281705,13.39868509486582,13.371855593993569,13.404897076209629,13.378055132798927,13.397690936333188,13.370863426162025,13.393868060056334,13.367048201129005,13.386667849105166,13.35986241154235,13.392874406642031,13.366056537404601,13.385674729854246,13.358871280911442
2025-07-14,13.28108172792935,13.375750326230802,13.348966746223375,13.368559854923678,13.341790676772959,13.374757574622418,13.347975982499044,13.367567636993755,13.340800445658461,13.363835359829304,13.337075638330637,13.356651293712263,13.329905961241234,13.362843639783668,13.336085904103456,13.355660106790666,13.328916759070468,13.35189019133986,13.325154388826391,13.344712546648838,13.317991120301752,13.350899504905662,13.324165686141127,13.343722392783004,13.317002949118068,13.339914915806359,13.313203092564539,13.332743708726092,13.306046248756681,13.338925265024137,13.312215423457353,13.331754589955539,13.305059110595586
2025-07-15,13.563086496672037,13.659765247212448,13.632412956203853,13.6524220965348,13.625084513185733,13.658751415944028,13.631401155029359,13.651408810276738,13.62407325593028,13.647597283546611,13.620269357648073,13.640260674064091,13.612947442723607,13.646584505744697,13.619258607830629,13.639248440706343,13.611937236260035,13.635398476494702,13.608094977466791,13.628068424787996,13.600779607183792,13.634386754251487,13.60708528109458,13.627057246421472,13.599770453598838,13.62316892311873,13.595889912527994,13.615845445716232,13.588581103381445,13.622158258518079,13.594881271680412,13.614835324423757,13.587573004753835
2025-07-16,13.50937130262581,13.605667167025468,13.578423201921858,13.598353098132682,13.571123782440443,13.604657350930388,13.577415407880727,13.597343824889503,13.57011653016422,13.593547393314743,13.566327696825704,13.586239839711363,13.559034779584108,13.592538626514024,13.565320949977835,13.585231615198595,13.558028573938213,13.58139689836997,13.554201532011477,13.574095876571013,13.546915133491975,13.58038918294752,13.55319583443678,13.573088702871289,13.545909976554881,13.569215778868754,13.542044803963527,13.561921305337158,13.534764940595776,13.568209116900185,13.541040157733164,13.560915184525049,13.53376083443798
2025-07-17,13.77794727285694,13.876157567960368,13.848371973331835,13.868698090143273,13.840927436166893,13.875127675998588,13.847344143623882,13.867668751825676,13.839900158994524,13.863796844474082,13.836036000937547,13.856344011475008,13.828598095281606,13.862768022667385,13.835009239241808,13.855315742737334,13.827571885547323,13.851404788993628,13.823668759288047,13.843958617655924,13.816237501951061,13.850377039467352,13.822643067725782,13.84293142062221,13.81521236177466,13.83898150011863,13.811270346785864,13.83154200723253,13.803845754524122,13.837954824989652,13.810245727469411,13.83051588401859,13.802821686017264
2025-07-18,13.831662466903166,13.93025564814735,13.902361727613831,13.922767088545392,13.894888166912185,13.92922174101223,13.901329890772514,13.92173373721291,13.893856884760586,13.917846734705952,13.889977661759916,13.910364845827738,13.882510758421107,13.91681390189806,13.888946897094604,13.909332568245084,13.881480547869147,13.905406367118362,13.877562204743363,13.897931165872906,13.87010197564288,13.90437461077132,13.876532514383584,13.896899964172395,13.869072838818617,13.892934644368607,13.865115455350333,13.885466147611606,13.857661917309793,13.891903966607547,13.864086841416661,13.8844360239173,13.856633856333122
2025-07-21,13.939092854995616,14.038451808521309,14.01034123617782,14.030905085349627,14.002809628402764,14.037409871039507,14.009301385069776,14.02986370798738,14.001770336292706,14.025946515169686,13.997860983404653,14.018406514533195,13.990336084700104,14.024905660359403,13.996822212800192,14.017366219260579,13.98929787251279,14.013409523367823,13.985349095653989,14.00587626230687,13.977830923026513,14.012369753379252,13.984311407699183,14.004837051272762,13.976793792906527,14.000840932868556,13.972805672479266,13.993314428369752,13.96529424288113,13.999802249843333,13.971769069311158,13.992276303714714,13.964258196964835
2025-07-22,14.006236847553398,14.106074408755033,14.077828429030314,14.098491333352273,14.070260541834376,14.105027452306556,14.076783569005563,14.097444939721422,14.06921624350028,14.09350887795952,14.065288059432612,14.085932557474106,14.057726913624478,14.092463009397742,14.064244285116184,14.084887251145263,14.056683700415066,14.080911496023736,14.05271590247313,14.073341947578097,14.045161515141283,14.079866717509208,14.051673216021433,14.072297730710492,14.04411938921147,14.068282363181025,14.04011205818485,14.060719603843594,14.032564446363216,14.0672386768657,14.039070461745219,14.059676478588099,14.031523409859656
2025-07-23,14.00039227228643,14.100188172894482,14.071953979758574,14.092608261785989,14.06438925051911,14.099141653323937,14.07090955573695,14.091562304798213,14.063345387953756,14.087627885490988,14.059418843053532,14.080054726481123,14.0518608523888,14.086582453353184,14.05837550428718,14.079009856341642,14.050818074495325,14.075035760238189,14.046851932251059,14.067469370442236,14.039300697242412,14.073991417692774,14.045809680895491,14.066425589309377,14.038259006174831,14.062411897327598,14.034253347342396,14.054852293806869,14.026708885016651,14.06136864652563,14.03321218554405,14.053809603830608,14.025668282920725
2025-07-24,14.197763708410648,14.29896648818603,14.27033426168515,14.291279718790134,14.262662888185666,14.29790521523811,14.269275113828291,14.290219016356032,14.26160430970024,14.286229131317999,14.257622410079172,14.27854920920888,14.249957870151912,14.285168961132975,14.25656436277704,14.277489608944986,14.248900391629597,14.273459487764521,14.244878336438365,14.265786430298744,14.23722064740549,14.272400422532487,14.243821391876862,14.264727934393814,14.236164271030669,14.260657659129569,14.232102142163608,14.25299148360897,14.224451321291971,14.259599701031902,14.23104630251943,14.251934094243289,14.223396049240652
2025-07-25,14.143495564045462,14.244311516206595,14.21578873072989,14.236654127966764,14.2081466795387,14.243254299764667,14.214733631256282,14.235597479857976,14.207092147260216,14.231622845366557,14.203125467663085,14.223972278241101,14.19549022392414,14.23056672747243,14.20207146453755,14.222916728089697,14.194436787404376,14.218902011250544,14.190430105723806,14.21125828252969,14.182801686693058,14.217846994085942,14.189377201123893,14.210203832516052,14.181749348108045,14.206149115074163,14.17770274592535,14.198512241993614,14.170081168803652,14.20509520081213,14.176650942019434,14.1974588942897,14.169029930321082
2025-07-28,14.28930657846117,14.39116188303609,14.362345044631276,14.38342555168478,14.354624208444442,14.390093767322398,14.361279067710585,14.382358010163404,14.353558804566319,14.378342399557948,14.349551230865373,14.370612959642637,14.34183727231156,14.37727539371743,14.34848636159545,14.369546527397931,14.340772975488777,14.365490421219612,14.33672498730674,14.35776789020878,14.329017923819801,14.364424527456483,14.335661227887584,14.356702569443607,14.327954736250824,14.352606050280164,14.323866416010063,14.344890445587206,14.31616626496818,14.351541270789873,14.322803768632403,14.343826238495913,14.315104188843048
2025-07-29,14.51195342644849,14.61539577532048,14.58612993134604,14.60753890139554,14.578288794021331,14.614311016909982,14.585047345053852,14.606454726124056,14.577206789700494,14.602376546839066,14.573136772545928,14.59452667172808,14.565302620017125,14.601292915595078,14.572055311163213,14.593443623017308,14.564221740001056,14.589324317183305,14.56011067865277,14.581481458626934,14.552283528625368,14.588241815344386,14.559030344413808,14.580399538714058,14.551203775146789,14.576239190205612,14.5470517533114,14.568403365888575,14.53923162343436,14.575157820001419,14.545972548441055,14.567322577002134,14.538152998717434
2025-07-30,14.355614882460667,14.45794283785756,14.428992277380875,14.450170606722851,14.421235613314627,14.45686976564433,14.427921353885534,14.449098111366428,14.420165265521009,14.445063866663697,14.416139095017355,14.437298558944105,14.408389340499195,14.443991909473912,14.415069284312738,14.436227178011857,14.40732010489811,14.432152249820023,14.403253332373426,14.424393883065092,14.395510504918107,14.431081409868128,14.402184636669745,14.4233236187701,14.394442383718227,14.419208090060145,14.390335091977352,14.41145668176407,14.382599209043699,14.418138369551777,14.3892675134755,14.410387536310868,14.381532204445223
2025-07-31,14.049317680584915,14.149462325363045,14.121129465746918,14.141855925693473,14.113538301000542,14.148412148652307,14.120081391908156,14.140806313531492,14.112490790580098,14.136858145104437,14.108550524077746,14.129258521129199,14.100966121454546,14.135809059626554,14.107503539286755,14.128209999613588,14.099919699496446,14.124222015736798,14.095939697274195,14.116629184630993,14.088362073915224,14.123174023658967,14.094893803694031,14.115581755927616,14.087316742581015,14.111554037801772,14.08329708567695,14.10396801668633,14.075726258668523,14.110507141282566,14.082252285461543,14.102921682952681,14.074682020111458
2025-08-01,14.005254203429681,14.105084760266479,14.076840762212232,14.097502216874181,14.069273405961185,14.104037877269967,14.075795975492369,14.096455896655806,14.068229180892567,14.092520111038596,14.064301272416914,14.08494432208973,14.056740657080708,14.091474315852459,14.063257571329194,14.083899089097086,14.055697517060642,14.079923612905041,14.051729997489932,14.07235459552084,14.044176140155857,14.078878907689678,14.050687384190628,14.071310451912996,14.04313408733911,14.067295366092127,14.039127037457265,14.059733137339824,14.031579955158048,14.06625175299934,14.03808551409355,14.058690085267507,14.030538991691124
2025-08-04,14.072136983770799,14.172444286342252,14.144065407686025,14.164825532141013,14.136461913152978,14.171392403904495,14.14301563153579,14.163774215168967,14.13541270133618,14.159819634013948,14.131466034940397,14.152207666512318,14.123869313513758,14.15876884458146,14.130417349606793,14.151157441958105,14.122821191927217,14.147162980683959,14.118834725271643,14.139557817084933,14.111244794120308,14.146113286427452,14.117787132921244,14.13850868711793,14.110197764929078,14.13447442705723,14.106171579183423,14.126876084509547,14.098588455421458,14.133425830138785,14.105125081973654,14.125828051290753,14.097542520782296
2025-08-05,14.139019764111913,14.239803812418021,14.211290053159816,14.23214884740784,14.203650420344767,14.238746930539019,14.21023528757921,14.231092533682126,14.20259622177979,14.227119156989296,14.198630797463876,14.219471010934903,14.190997969946807,14.226063373310456,14.19757712788439,14.218415794819121,14.18994486679379,14.214402348462873,14.18593945305335,14.206761038649022,14.178313448084756,14.213347665165223,14.184886881651856,14.205706922322861,14.177261442519043,14.201653488022329,14.173216120909577,14.194019031679266,14.165596955684865,14.200599907278226,14.172164649853755,14.192966017313996,14.164546049873465
2025-08-06,14.219279100521252,14.320635243708947,14.29195962772837,14.312936825728038,14.284276628974917,14.319572362500452,14.290898874831315,14.31187451589792,14.283216446312128,14.307878584559719,14.279228512492054,14.300187024242009,14.271552357666469,14.306816807785257,14.278168861817509,14.299125818252342,14.27049327663368,14.295089589797573,14.266465126391402,14.287404904525934,14.258795832842097,14.294028919650552,14.265406580128595,14.286344804568781,14.257737855627004,14.282268361180451,14.253669570980966,14.274590568282933,14.246007156000958,14.281208799845558,14.25261213130988,14.27353157654189,14.24495028478287
2025-08-07,14.098890095907244,14.19938809677256,14.170955265875543,14.191754858247744,14.163337316029693,14.198334214558304,14.169903493953159,14.190701542574232,14.162286109513625,14.186739443204086,14.15833193994979,14.179113004281353,14.15072077608698,14.18568665607306,14.157281260917832,14.178060783102511,14.149670661873847,14.174058727795526,14.145676616384327,14.16643910571057,14.138072255706087,14.173007037922561,14.14462703241349,14.165387981199903,14.137023235965065,14.161346051443271,14.132989395873885,14.153733263377434,14.125391855526821,14.160295460994561,14.131940909125696,14.15268323770005,14.124343932418764
2025-08-08,14.072136983770797,14.172444286342252,14.144065407686025,14.164825532141013,14.136461913152976,14.171392403904493,14.143015631535789,14.163774215168967,14.135412701336179,14.159819634013944,14.131466034940397,14.152207666512318,14.123869313513758,14.15876884458146,14.130417349606793,14.151157441958103,14.122821191927216,14.147162980683959,14.118834725271642,14.139557817084933,14.111244794120307,14.146113286427452,14.117787132921244,14.138508687117929,14.110197764929078,14.13447442705723,14.106171579183421,14.126876084509545,14.098588455421456,14.133425830138783,14.105125081973654,14.125828051290751,14.097542520782294
2025-08-11,14.379797773339927,14.482298106290797,14.45329877686547,14.474512782368429,14.445529046235215,14.481223226423316,14.452226049335524,14.473438480329502,14.444456895376796,14.469397439700558,14.440423942548406,14.461619050856216,14.432661133105787,14.468323676734853,14.439352329683745,14.460545865118782,14.431590096313455,14.45646407246697,14.427516473067502,14.448692636279754,14.419760602356774,14.455391428621207,14.426445977082066,14.447620569060618,14.418690681842923,14.44349810749669,14.414576471123741,14.435733641490264,14.40682755663314,14.442426584980218,14.413507094222124,14.434662694997677,14.405758754601676
2025-08-12,14.580446114363276,14.684376684518112,14.654972713286849,14.676482728168919,14.64709456781059,14.683286806326898,14.653885017465788,14.675393435868985,14.646007456707636,14.671296008626612,14.64191823011885,14.663409084123979,14.634047102404939,14.670207262921851,14.640831664516542,14.662320923701836,14.632961120913178,14.658182175803718,14.628830656412632,14.65030230097203,14.620966564250125,14.657094564834527,14.62774522327391,14.649215274675418,14.619881714612825,14.645035290391995,14.615710096302212,14.637162482999432,14.60785305742337,14.643948816398549,14.614625797862434,14.636076593067413,14.60676934187519
2025-08-13,15.155638025296872,15.263668608769743,15.233104664361466,15.255463239463655,15.224915729659998,15.262535735383828,15.231974059439208,15.254330975082164,15.223785732522707,15.250071906214634,15.219535187820785,15.241873846158226,15.21135354772917,15.248940209991243,15.21840575770389,15.240742758306586,15.210224724765714,15.236440738702395,15.20593131533533,15.228250006423218,15.197756988344395,15.235310221979374,15.204803062357191,15.227120097437842,15.196629341886542,15.222775214691861,15.19229315514716,15.214591828659042,15.184126159688693,15.221645879797757,15.191166081631318,15.213463100867319,15.182999692059255
2025-08-14,15.062002132819307,15.169365272263661,15.138990160698153,15.16121059809009,15.130851819591486,15.168239398095489,15.137866540978417,15.160085329163737,15.129728803901646,15.15585257404914,15.12550452028791,15.147705163966602,15.117373428722898,15.154727869770642,15.12438206811525,15.14658106430116,15.116251579952507,15.142305623811911,15.111984696440935,15.134165496233488,15.103860872794163,15.141182091746488,15.110863414134329,15.133042568150934,15.102740193260585,15.128724529340717,15.098430796730538,15.120591702621429,15.090314259319918,15.127602171802534,15.09731068659917,15.119469948434773,15.089194751331615
2025-08-15,15.476675370934228,15.586994333933443,15.555782962635671,15.578615152744437,15.547420564180596,15.585837463229558,15.554628408447629,15.577458903945333,15.546266630652049,15.573109616496321,15.541926047933494,15.564737899386644,15.53357109860781,15.57195394789044,15.540772693436363,15.56358285203947,15.532418364125268,15.559189704041193,15.528034008687534,15.550825469930858,15.519686527373755,15.558035239920683,15.526881856264138,15.549671626421521,15.518534994318383,15.545234707324344,15.514106955432712,15.536877975073708,15.50576696095306,15.544081450067083,15.512956007455811,15.535725337778894,15.504616631696875
2025-08-18,15.904725165117371,16.01809530081838,15.986020693667948,16.00948437045215,15.977427010208064,16.016906433690533,15.984834207125525,16.00829614242956,15.976241161491174,16.00382656353857,15.971780528083773,15.995223303691203,15.963194499779332,16.00263893175604,15.970595274412997,15.994036310349985,15.962009883271346,15.98952165782626,15.957504266490476,15.980926087941048,15.948925912746239,15.988335263842432,15.956320248140072,15.979740331733094,15.947742530894175,15.975180697500992,15.943192022480119,15.966592836959931,15.934621362638886,15.97399554375952,15.94200924188847,15.965408320327663,15.933439217880368
2025-08-19,15.918101721185595,16.031567206033536,15.999465622762706,16.022949033505515,15.990864711646422,16.030377339017438,15.998278138334209,16.02175980613219,15.989677865579896,16.01728646813364,15.985213480588468,16.00867597257572,15.976620231065942,16.01609783750184,15.984027230068516,16.00748798092219,15.97543461824466,16.002969531382043,15.970925212046817,15.994366732253866,15.962339643539128,16.001782139589984,15.969740197886194,15.99317997877408,15.961155266412169,15.988616509694012,15.956600930825351,15.980021426393876,15.948023062691568,15.987430359187409,15.955417155464492,15.978835913532311,15.946839923698601
2025-08-20,15.984984501526714,16.09892673210931,16.066690268236503,16.09027234877235,16.058053218838218,16.09773186565197,16.065497794377634,16.089078124645354,16.056861386023513,16.084585991108995,16.052378243111953,16.07593931699831,16.043748887498996,16.083392366230843,16.05118700834612,16.07474633378321,16.042558293111238,16.070208899160964,16.03802993982853,16.061569953817962,16.029408297503583,16.06901651832776,16.036839946616812,16.060378213979018,16.028218944002138,16.055795570659114,16.02364547255151,16.0471643735636,16.01503156295498,16.054604436326855,16.022456723344597,16.04597387955556,16.013843452789775
2025-08-21,15.908623841830298,16.022021767606482,15.989939298105543,16.013408726469187,15.981343508102276,16.02083260905527,15.988752520723299,16.01222020717989,15.98015736870191,16.007749532674673,15.975695641873063,15.99914416393649,15.967107508901723,16.006561609771595,15.974510097664675,15.997956879631221,15.96592260201231,15.99344112044451,15.961415880783354,15.9848434435535,15.952835424253461,15.992254435643545,15.960231572198149,15.983657396684746,15.951651752322615,15.979096644763427,15.947100128456329,15.970506679106336,15.93852736771542,15.977911200508839,15.945917057933285,15.969321872117124,15.937344933181366
2025-08-22,16.45861836794661,16.57593669809403,16.542745070265806,16.567025886041673,16.5338521057554,16.57470642783508,16.541517263497834,16.565796277145267,16.532624959025682,16.561171042036296,16.528008980933038,16.552268167633997,16.51912393817423,16.559942050144432,16.526782449972334,16.551039836417612,16.517898066565955,16.54636795795505,16.513235538522324,16.53747304132323,16.50435843759566,16.54514024696909,16.51201028590289,16.536245990324137,16.503133843641063,16.531527563633674,16.498424860581657,16.522640624829318,16.48955572150356,16.530301136082382,16.497200888826793,16.521414856575007,16.48833240772516
2025-08-25,16.876636615646746,16.99693461284124,16.962899979495003,16.987797482761668,16.9537811502517,16.995673096009437,16.961640988722262,16.98653664408979,16.952522836280956,16.981793936624864,16.94778962094333,16.972664945796875,16.93867891464936,16.98053373062829,16.946531938380986,16.97140541725571,16.93742190818577,16.966614881782895,16.93264096061511,16.957494050837933,16.923538397861027,16.965355989224854,16.931384588861523,16.956235835029194,16.922282701501135,16.9513975690902,16.91745411904384,16.94228491859466,16.908359720354447,16.950139992563678,16.916199060686395,16.94102801811003,16.907105336684843
2025-08-26,16.77432040135139,16.89388908049866,16.860060785353465,16.884807345139052,16.850997239879568,16.892635211732607,16.858809427332,16.883554150421514,16.849746554556923,16.878840196071586,16.845042034787365,16.869766550618575,16.835986563016647,16.877587630193702,16.84379197704515,16.86851465808896,16.834737177274274,16.863753165692984,16.829985214652886,16.854687630652933,16.82093783705107,16.862501905290785,16.828736459772525,16.853437042897177,16.819689753469763,16.848628109405514,16.81489044475277,16.839570705220133,16.805851181720225,16.84737815705627,16.813642995305962,16.838321424814207,16.8046044028709
