date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2020-02-24,2.134864497530313,0.01690821256038655,0.18086387806750648,159949,159949,1.0,0.0,0.0,-0.02145054603632779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18086387806750648,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,2.1652901198229064,0.014251781472684133,0.1869812534564293,159949,159949,1.0,0.0,0.0,-0.0075044730582231045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869812534564293,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,2.0562649732744465,-0.050351288056206034,0.12141439442210657,159949,159949,1.0,0.0,0.0,-0.05747790122976448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12141439442210657,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,2.0638713788475944,0.0036991368680638903,0.1299816588546973,159949,159949,1.0,0.0,0.0,-0.053991382985238534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299816588546973,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,1.947239826725986,-0.05651105651105648,0.0632462466012532,159949,159949,1.0,0.0,0.0,-0.10745132940130608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632462466012532,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2.0055556027867905,0.02994791666666674,0.082760363466122,159949,159949,1.0,0.0,0.0,-0.08072135619327225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082760363466122,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,2.053729504750063,0.02402022756005051,0.08426441290640606,159949,159949,1.0,0.0,0.0,-0.05864007397794013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426441290640606,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,2.043587630652532,-0.004938271604938316,0.09335369701597815,159949,159949,1.0,0.0,0.0,-0.06328876497064162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09335369701597815,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,2.0689423158963596,0.012406947890818643,0.08037031257079276,159949,159949,1.0,0.0,0.0,-0.05166703748888801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037031257079276,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,2.056264973274446,-0.006127450980392024,0.09229346297315491,159949,159949,1.0,0.0,0.0,-0.057477901229764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229346297315491,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,1.9599171693478996,-0.04685573366214557,0.10405273668396914,159949,159949,1.0,0.0,0.0,-0.10164046566042939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10405273668396914,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,2.0258393509818524,0.03363518758085382,0.07626948407793974,159949,159949,1.0,0.0,0.0,-0.07142397420786928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626948407793974,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,1.9751299804941964,-0.0250312891113893,0.040300693056677626,512890,159949,1.0,0.0,0.0,-0.09466742917137705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040300693056677626,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2020-03-12,1.9512921798847203,-0.012068978165939104,9.678098282089875e-05,518880,512890,0.8,0.0009000000000000001,1.8,-0.1055938682016212,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,9.678098282089875e-05,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2020-03-13,1.9039059795131126,-0.02428452328159647,0.0041255848930480945,159985,518880,0.8,0.0008,1.6,-0.12731409473248156,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0041255848930480945,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-03-16,1.902382854729502,-0.0008000000000000229,0.002924060924711369,159985,159985,0.8,0.0008,1.6,-0.1280122434566956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.002924060924711369,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-17,1.9041761332494973,0.0009426485922836569,0.006381420650695736,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.1271902654255015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006381420650695736,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-18,1.9002090996385608,-0.002083333333333326,0.007282182378484425,159985,159985,1.0,0.0,0.0,-0.12900861903919847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007282182378484425,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-19,1.8823574483893466,-0.009394572025052228,-0.013491220537388968,159985,159985,1.0,0.0,0.0,-0.13719121030083448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.013491220537388968,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,1.881416269665152,-0.0004999999999999449,0.020921953426063664,159985,,0.0,0.0005,1.0,-0.13762261469568404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020921953426063664,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-23,1.9805622853784017,0.0526975435005117,0.07751182579741539,159985,159985,1.0,0.0005,1.0,-0.09217744491975222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07751182579741539,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-24,1.9536158597269948,-0.013605442176870763,0.06607655502392341,159985,159985,1.0,0.0,0.0,-0.10452877219975565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06607655502392341,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-25,1.9863365194465608,0.016748768472906628,0.08551618794620634,159985,159985,1.0,0.0,0.0,-0.08953073193117989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08551618794620634,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-26,1.9343684128331329,-0.026162790697674576,0.05845799347743434,159985,159985,1.0,0.0,0.0,-0.11335114882832953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05845799347743434,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-27,1.9574653491057672,0.011940298507462588,0.06672434153610325,159985,159985,1.0,0.0,0.0,-0.10276429687404087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06672434153610325,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-30,1.974788051310243,0.008849557522123908,0.08744812666164395,159985,159985,1.0,0.0,0.0,-0.09482415790832455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08744812666164395,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-31,1.9690138172420841,-0.0029239766081872176,0.07987858280254768,159985,159985,1.0,0.0,0.0,-0.09747087089689677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07987858280254768,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-01,1.9112714765604981,-0.029325513196480912,0.04807592257641739,159985,159985,1.0,0.0,0.0,-0.12393800078261819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04807592257641739,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-02,1.9035724978029533,-0.004028197381671705,0.04523748194981078,159985,159985,1.0,0.0,0.0,-0.12746695143404774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04523748194981078,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-03,1.8785508168409328,-0.013144590495449915,0.031954459536104124,159985,159985,1.0,0.0,0.0,-0.13893604105119373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031954459536104124,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,1.8843250509090916,0.0030737704918033515,0.05695868931527108,518880,159985,1.0,0.0,0.0,-0.1362893280626215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05695868931527108,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08,1.8645175959873892,-0.010511697497279648,0.030834453423719665,518880,518880,1.0,0.001,2.0,-0.14536839337119933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030834453423719665,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-09,1.8691264008113075,0.0024718483932986146,-0.004410916778781493,159985,518880,1.0,0.0,0.0,-0.1432558736074917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004410916778781493,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,1.868191837610902,-0.0004999999999999449,0.003546354912742844,159985,,0.0,0.0005,1.0,-0.14368424567068794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003546354912742844,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-13,1.8539608910391518,-0.007617497456764988,-0.0033807023341779086,159985,159985,1.0,0.0005,1.0,-0.1502072287514793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0033807023341779086,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,1.8530339105936324,-0.0004999999999999449,0.0348244273105635,518880,,0.0,0.0005,1.0,-0.15063212513710345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348244273105635,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2020-04-15,1.8483006869064869,-0.0025543103448275595,0.03462011763109616,518880,518880,0.8,0.0004,0.8,-0.15280167428643,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03462011763109616,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2020-04-16,1.8594843539477364,0.006050783360345813,0.06538369358923707,159941,518880,0.8,0.0,0.0,-0.1476754607542894,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06538369358923707,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,1.917337572922108,0.03111250645994823,0.11483287593722591,159941,159941,1.0,0.0009000000000000001,1.8,-0.12115750802103487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11483287593722591,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,1.892374740225075,-0.013019529293940901,0.11671388101983005,159941,159941,1.0,0.0,0.0,-0.132599623590115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11671388101983005,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,1.8731725612273573,-0.010147133434804667,0.1205465590912913,159941,159941,1.0,0.0,0.0,-0.1414012509509459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1205465590912913,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,1.8645315806783842,-0.0046130189646336195,0.11217243992461369,159941,159941,1.0,0.0,0.0,-0.14536198326331995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11217243992461369,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,1.883733759676102,0.01029866117404743,0.14198241662183975,159941,159941,1.0,0.0,0.0,-0.13656035590248905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14198241662183975,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,1.8731725612273573,-0.005606523955147713,0.13580489119511793,159941,159941,1.0,0.0,0.0,-0.1414012509509459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13580489119511793,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,1.9365397519198253,0.03382880574064573,0.12945722173400157,159941,159941,1.0,0.0,0.0,-0.11235588066020408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12945722173400157,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,1.9567020398674286,0.01041150223103604,0.16825448150669378,159941,159941,1.0,0.0,0.0,-0.10311417193133177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16825448150669378,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,2.0133484679106957,0.028949950932286583,0.1439517723705846,159941,159941,1.0,0.0,0.0,-0.0771493712168807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1439517723705846,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,2.079595985452822,0.03290414878397718,0.1423033151904997,159941,159941,1.0,0.0,0.0,-0.04678375682201397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1423033151904997,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,2.0699948959539634,-0.004616805170821747,0.15494309746558163,159941,159941,1.0,0.0,0.0,-0.051184570502429194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15494309746558163,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,2.047912390106588,-0.01066790352504643,0.15323689051738543,159941,159941,1.0,0.0,0.0,-0.06130644196738477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15323689051738543,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,2.0498326080063594,0.0009376465072665763,0.17551540520530773,159941,159941,1.0,0.0,0.0,-0.06042627923130184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17551540520530773,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2.0354309737580714,-0.007025761124121677,0.15654770466431553,159941,159941,1.0,0.0,0.0,-0.0670274997519249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15654770466431553,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,2.0066277052614945,-0.014150943396226578,0.15034983250759315,159941,159941,1.0,0.0,0.0,-0.08022994079317147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15034983250759315,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,1.9778244367649183,-0.014354066985645786,0.12144813557150175,159941,159941,1.0,0.0,0.0,-0.09343238183441771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12144813557150175,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,1.9403801877193687,-0.018932038834951537,0.1070492648762586,159949,159941,1.0,0.0,0.0,-0.11059555518803799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1070492648762586,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,1.948156297794966,0.004007518796992571,0.08396256185899739,159949,159949,1.0,0.001,2.0,-0.10703125015732529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396256185899739,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,1.928723317268333,-0.009975062344139696,0.07886730225294587,159941,159949,1.0,0.0,0.0,-0.11593866910837447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07886730225294587,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,1.962406556290627,0.01746400778210111,0.07851613547330563,159941,159941,1.0,0.001,2.0,-0.1004994151458285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07851613547330563,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,1.9455377320245186,-0.00859598853868182,0.08209971563059525,159941,159941,1.0,0.0,0.0,-0.10823151186377256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08209971563059525,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,1.9633437131943,0.009152215799614671,0.10308981402655085,159941,159941,1.0,0.0,0.0,-0.10006985421705372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10308981402655085,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,1.924920280143719,-0.01957040572792379,0.056673822534478176,159941,159941,1.0,0.0,0.0,-0.11768185229681549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.056673822534478176,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-25,1.916882495532355,-0.004175645451023113,0.0649542996532063,159941,511260,1.0,0.001,2.0,-0.1213661000566274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0649542996532063,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,1.951285491899541,0.017947368421052712,0.08588492019336573,159941,159941,1.0,0.001,2.0,-0.10559693374711732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08588492019336573,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,1.9240455827525025,-0.013959981386691411,0.07755859051281179,513880,159941,1.0,0.0,0.0,-0.11808278390420723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07755859051281179,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-28,1.9674813374569418,0.02257522123893807,0.11228522920203718,513880,513880,1.0,0.001,2.0,-0.09817330763641641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11228522920203718,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-29,1.95992137074241,-0.003842459173871271,0.11514115784188768,513880,513880,1.0,0.0,0.0,-0.10163853988373084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11514115784188768,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-01,1.952195230064176,-0.003942066653065401,0.13231386981147558,513880,511260,1.0,0.001,2.0,-0.10517994063805425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13231386981147558,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-02,1.9707326942258743,0.009495702005730688,0.1300843280156408,513880,513880,1.0,0.001,2.0,-0.09668299600560304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1300843280156408,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-03,1.9949477462343208,0.012287334593572785,0.1510158985765725,513880,513880,1.0,0.0,0.0,-0.08558363773346012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1510158985765725,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-04,1.9949477462343208,0.0,0.1337528048300908,513880,513880,1.0,0.0,0.0,-0.08558363773346012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1337528048300908,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-05,1.9874969610009527,-0.0037348272642390157,0.12407063166448973,513880,513880,1.0,0.0,0.0,-0.08899882489411937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12407063166448973,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-08,2.000535835159347,0.006560449859418949,0.11056402439024401,513880,513880,1.0,0.0,0.0,-0.08302224736296548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11056402439024401,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-09,2.0154374056260833,0.007448789571694592,0.10984201499717947,513880,513880,1.0,0.0,0.0,-0.07619187304164687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10984201499717947,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-10,2.0210254945511092,0.0027726432532346745,0.12037511928407796,513880,513880,1.0,0.0,0.0,-0.07363048267115246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12037511928407796,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-11,1.996810442542663,-0.011981566820276401,0.10216838988369066,513880,513880,1.0,0.0,0.0,-0.08472984094329528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10216838988369066,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-12,1.9576938200674798,-0.019589552238806096,0.06801691515684967,513880,513880,1.0,0.0,0.0,-0.10265957353675692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06801691515684967,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-15,1.9092637160505868,-0.024738344433872572,0.0638082263362197,159949,513880,1.0,0.0,0.0,-0.12485829008104277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0638082263362197,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,1.9478885493144908,0.020230224321133417,0.07271581600504097,513880,159949,1.0,0.001,2.0,-0.107153976976602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271581600504097,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-17,1.9532562271590304,0.0027556390977443446,0.06988131335008238,513880,513880,1.0,0.001,2.0,-0.10469361556729317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06988131335008238,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-18,1.9331384195759316,-0.010299625468164875,0.07492053663570689,513880,513880,1.0,0.0,0.0,-0.11391493600620695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07492053663570689,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-19,1.9477695523636396,0.007568590350047311,0.10529354270002653,159949,513880,1.0,0.0,0.0,-0.10720852114154245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10529354270002653,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,1.9719987574679299,0.012439461883408054,0.13096747775806222,159949,159949,1.0,0.001,2.0,-0.09610267557045116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13096747775806222,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,2.011264219452911,0.019911504424778848,0.1370118577075099,159949,159949,1.0,0.0,0.0,-0.07810471999552637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370118577075099,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,2.00908280489819,-0.0010845986984815426,0.14082282670839233,159949,159949,1.0,0.0,0.0,-0.07910460641635542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14082282670839233,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,1.9894500739056997,-0.009771986970684043,0.13177489177489188,159949,159949,1.0,0.0,0.0,-0.0881035842038177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177489177489188,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,2.0570739251020553,0.033991228070175294,0.18937637779397126,159949,159949,1.0,0.0,0.0,-0.057107105158114346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937637779397126,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,2.0330783650001227,-0.0116648992576881,0.1719127089918879,159949,159949,1.0,0.0,0.0,-0.06810585578723494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719127089918879,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,2.046166852328449,0.006437768240343145,0.14812493661900408,159949,159949,1.0,0.0,0.0,-0.06210653726226034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14812493661900408,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,2.0767066560945455,0.014925373134328401,0.18202415465371466,159949,159949,1.0,0.0,0.0,-0.048108127370652176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18202415465371466,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2.144330507290902,0.03256302521008414,0.2249411667133186,159949,159949,1.0,0.0,0.0,-0.017111648324948492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24428385047448728,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,2.1738216856623063,0.013753093691076135,0.23541087086915535,159949,159949,1.0,0.00028000000000000003,0.56,-0.003593892736494131,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031064184060646,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,2.244022585714867,0.03229377115684273,0.24442781537393726,159949,159949,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25281140024320536,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
