date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2018-05-15,1.4097206068062555,0.004092769440654953,0.08448007089561001,159941,159941,1.0,0.0,0.0,-0.19896092280689825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08448007089561001,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,1.3982283192507698,-0.008152173913043459,0.07431000397233883,159941,159941,1.0,0.0,0.0,-0.20549113267532026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07431000397233883,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,1.4068475349173841,0.006164383561643838,0.08310952179412683,159941,159941,1.0,0.0,0.0,-0.20059347527400373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08310952179412683,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,1.4039744630285125,-0.002042205582028722,0.06555319095468523,159941,159941,1.0,0.0,0.0,-0.20222602774110932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06555319095468523,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,1.4164244412136222,0.008867667121418954,0.06997685266261348,159941,159941,1.0,0.0,0.0,-0.1951516337169854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06997685266261348,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,1.4049321536581363,-0.008113590263691739,0.06179479552253592,159941,159941,1.0,0.0,0.0,-0.20168184358540753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06179479552253592,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,1.3867360316952837,-0.012951601908657184,0.04225354124964837,518880,159941,1.0,0.0,0.0,-0.2120213425437425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04225354124964837,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-24,1.3921826638709915,0.003927663269158277,0.040508116883116875,518880,518880,0.8,0.0009000000000000001,1.8,-0.20892642771397085,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.040508116883116875,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-25,1.3976155718275614,0.0039024390243902474,0.026944376726799956,518880,518880,0.8,0.0,0.0,-0.205839311334318,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.026944376726799956,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-28,1.3930229590448568,-0.0032860343539955483,0.03806721051149627,518880,518880,0.8,0.0,0.0,-0.20844895063986624,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03806721051149627,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-29,1.39678365094779,0.002699662542182235,0.039128837016896297,518880,518880,0.8,0.0,0.0,-0.20631202992168374,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.039128837016896297,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-30,1.3997066660618809,0.0020926756352763753,0.041985149068707754,518880,518880,0.8,0.0,0.0,-0.20465109844468876,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.041985149068707754,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-05-31,1.4009587331504192,0.0008945210585165064,0.046185539584824506,518880,518880,0.8,0.0,0.0,-0.20393964210337956,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.046185539584824506,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-06-01,1.3984551583480656,-0.0017870439314966458,0.05927644269709216,159941,518880,0.8,0.0,0.0,-0.20536223693506372,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05927644269709216,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,1.4303279031802776,0.022791395663956715,0.07651410265620918,159941,159941,1.0,0.0009000000000000001,1.8,-0.1872513332675293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07651410265620918,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,1.4435804449701675,0.009265387160820593,0.08542758012360296,159941,159941,1.0,0.0,0.0,-0.17972090220581227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08542758012360296,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,1.4539931563765096,0.00721311475409836,0.09290842311810381,159941,159941,1.0,0.0,0.0,-0.1738041349430346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09290842311810381,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,1.4577795968879068,0.0026041666666667407,0.0937087341274137,159941,159941,1.0,0.0,0.0,-0.17165258321111532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0937087341274137,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,1.438847394330921,-0.012987012987012991,0.06804064625801498,159941,159941,1.0,0.0,0.0,-0.18241034187071126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06804064625801498,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,1.4511533259929617,0.008552631578947256,0.0674031078680188,159941,159941,1.0,0.0,0.0,-0.17541779874197394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0674031078680188,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,1.4530465462486604,0.001304631441617854,0.06996524475960939,159941,159941,1.0,0.0,0.0,-0.1743420228760143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06996524475960939,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,1.4634592576550027,0.007166123778501676,0.07360476886833367,159941,159941,1.0,0.0,0.0,-0.1684252556132365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07360476886833367,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,1.461566037399304,-0.001293661060802087,0.061904031078942504,159941,159941,1.0,0.0,0.0,-0.16950103147919615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061904031078942504,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,1.4608352543806045,-0.0004999999999999449,0.07637854516684292,159941,,0.0,0.0005,1.0,-0.16991628096345646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637854516684292,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,1.4608352543806045,0.0,0.042663951024772565,518880,,0.0,0.0,0.0,-0.16991628096345646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042663951024772565,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-06-20,1.4567362132875832,-0.002805957126739256,0.04982849684102719,518880,518880,0.8,0.0004,0.8,-0.17224546029067733,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04982849684102719,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-06-21,1.4523401779400538,-0.003017729158807936,0.0733143403976777,159941,518880,0.8,0.0,0.0,-0.17474339930149385,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0733143403976777,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,1.4446206781546176,-0.005315214646464783,0.07042050988824619,159941,159941,1.0,0.0009000000000000001,1.8,-0.17912981527261818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07042050988824619,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,1.442788565690249,-0.0012682308180088642,0.07276962321402944,159941,159941,1.0,0.0,0.0,-0.18017086813847405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07276962321402944,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,1.4088944850994305,-0.023492063492063453,0.03883298948508932,518880,159941,1.0,0.0,0.0,-0.19943034615680832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03883298948508932,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-06-27,1.410169425905634,0.0009049228453141822,0.047065580515915945,518880,518880,0.8,0.0009000000000000001,1.8,-0.19870589238778036,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.047065580515915945,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-06-28,1.406780359316901,-0.0024033045437475975,0.05145004553831451,159941,518880,0.8,0.0,0.0,-0.20063164615748308,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05145004553831451,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,1.436727506332366,0.021287720444154168,0.06979000907188965,159941,159941,1.0,0.0009000000000000001,1.8,-0.18361491610897995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06979000907188965,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,1.427547138879763,-0.006389776357827448,0.05634090629580875,159941,159941,1.0,0.0,0.0,-0.18883143421690973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05634090629580875,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,1.4422357268039279,0.01028938906752419,0.06641020566604874,159941,159941,1.0,0.0,0.0,-0.18048500524422195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06641020566604874,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,1.4431537635491882,0.0006365372374284028,0.06729432496465222,159941,159941,1.0,0.0,0.0,-0.17996335343342895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06729432496465222,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,1.4413176900586677,-0.0012722646310432406,0.06578581582932214,159941,159941,1.0,0.0,0.0,-0.18100665705501484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06578581582932214,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,1.4596784249638737,0.01273885350318471,0.07230683951642364,159941,159941,1.0,0.0,0.0,-0.17057362083915517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07230683951642364,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,1.4752850496332985,0.010691823899370956,0.08287882699867649,159941,159941,1.0,0.0,0.0,-0.1617055400556745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08287882699867649,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,1.4890556008122033,0.009334163036714527,0.08403521440571687,159941,159941,1.0,0.0,0.0,-0.1538807628937796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08403521440571687,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,1.498235968264806,0.006165228113440113,0.08541430816726386,159941,159941,1.0,0.0,0.0,-0.14866424478584983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08541430816726386,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,1.5028261519911077,0.0030637254901961786,0.08521410828345964,159941,159941,1.0,0.0,0.0,-0.14605598573188483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08521410828345964,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,1.5156786664247521,0.008552229688454593,0.08566442609573598,159941,159941,1.0,0.0,0.0,-0.13875286038078294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08566442609573598,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,1.5266951073678758,0.00726832222895224,0.10198928390107109,159941,159941,1.0,0.0,0.0,-0.13249303865126705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10198928390107109,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,1.4918097110479844,-0.022850270595309752,0.06858394987294796,159941,159941,1.0,0.0,0.0,-0.1523158074614005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06858394987294796,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,1.5037441887363683,0.008000000000000007,0.07739228354401662,159941,159941,1.0,0.0,0.0,-0.14553433392109172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07739228354401662,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,1.5055802622268888,0.0012210012210012167,0.07653682963899584,159941,159941,1.0,0.0,0.0,-0.14449103029950583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07653682963899584,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,1.5055802622268888,0.0,0.07240076409680375,159941,159941,1.0,0.0,0.0,-0.14449103029950583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07240076409680375,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,1.4936457845385052,-0.007926829268292579,0.05054006289616242,159941,159941,1.0,0.0,0.0,-0.1512725038398145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05054006289616242,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,1.518432776660533,0.01659496004917016,0.08280648959401514,159941,159941,1.0,0.0,0.0,-0.13718790494840405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08280648959401514,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,1.5165967031700125,-0.0012091898428052694,0.07151380822599307,159941,159941,1.0,0.0,0.0,-0.13823120856998994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07151380822599307,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,1.5312852910941774,0.009685230024213176,0.06785679965037747,159941,159941,1.0,0.0,0.0,-0.12988477959730205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06785679965037747,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,1.542301732037301,0.007194244604316502,0.07618830594197348,159941,159941,1.0,0.0,0.0,-0.12362495786778627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07618830594197348,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,1.5138425929342318,-0.018452380952380887,0.05327065975764785,159941,159941,1.0,0.0,0.0,-0.13979616400236872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05327065975764785,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,1.486301490576423,-0.018192844147968512,0.05291044547406781,159941,159941,1.0,0.0,0.0,-0.15544571832615828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05291044547406781,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,1.499154005010067,0.00864731315626921,0.05952995862612313,159941,159941,1.0,0.0,0.0,-0.1481425929750566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05952995862612313,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,1.5019081152458478,0.001837109614206911,0.06275034565911682,159941,159941,1.0,0.0,0.0,-0.1465776375426776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06275034565911682,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,1.542301732037301,0.02689486552567244,0.07518701784461933,159941,159941,1.0,0.0,0.0,-0.12362495786778627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07518701784461933,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,1.5533181729804244,0.0071428571428571175,0.08609176459051833,159941,159941,1.0,0.0,0.0,-0.1173651361382706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08609176459051833,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,1.5597444301972467,0.004137115839243588,0.07952813469209485,159941,159941,1.0,0.0,0.0,-0.11371357346271949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07952813469209485,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,1.5478099525088629,-0.007651559741024161,0.07046379404943388,159941,159941,1.0,0.0,0.0,-0.12049504700302827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07046379404943388,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,1.5377115483109998,-0.006524317912218192,0.06326559030238514,159941,159941,1.0,0.0,0.0,-0.12623321692175105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06326559030238514,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,1.5386295850562601,0.0005970149253731183,0.05299441986743703,159941,159941,1.0,0.0,0.0,-0.12571156511095805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05299441986743703,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,1.5294492176036572,-0.005966587112171795,0.04506979155754896,518880,159941,1.0,0.0,0.0,-0.13092808321888783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04506979155754896,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-14,1.517518457330012,-0.007800690690690781,0.04813103470305377,518880,518880,0.8,0.0009000000000000001,1.8,-0.1377074444296631,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04813103470305377,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-15,1.5156797375028799,-0.0012116622491480378,0.0540974141019213,159941,518880,0.8,0.0,0.0,-0.13875225176696904,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0540974141019213,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,1.5017858274174087,-0.009166784869976352,0.04527154907007704,518880,159941,1.0,0.0009000000000000001,1.8,-0.1466471245947728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04527154907007704,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-17,1.4976684428083593,-0.0027416589861751772,0.042605167810220355,518880,518880,0.8,0.0009000000000000001,1.8,-0.14898672717400596,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.042605167810220355,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-20,1.5055084315774871,0.0052347959969207825,0.031242197032441615,518880,518880,0.8,0.0,0.0,-0.14453184630008997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.031242197032441615,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-21,1.5110353458960888,0.003671128107074484,0.034693562863810146,518880,518880,0.8,0.0,0.0,-0.14139131311633513,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.034693562863810146,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-22,1.5105751904805131,-0.0003045298819946973,0.029525762915587637,518880,518880,0.8,0.0,0.0,-0.1416527851184315,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.029525762915587637,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-23,1.511035380942198,0.00030464584920020243,0.03527620978886556,518880,518880,0.8,0.0,0.0,-0.1413912932022452,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03527620978886556,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-24,1.5114955363684461,0.00030452988199480835,0.03399719215604799,518880,518880,0.8,0.0,0.0,-0.14112982119408446,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03399719215604799,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-27,1.5174771016569666,0.0039573820395737425,0.04299818575248173,518880,518880,0.8,0.0,0.0,-0.1377309437741524,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04299818575248173,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-28,1.5216141085225214,0.002726240060583196,0.04101442018339556,518880,518880,0.8,0.0,0.0,-0.1353801913300683,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04101442018339556,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-29,1.5161018460916476,-0.0036226415094339215,0.0413123601634626,518880,518880,0.8,0.0,0.0,-0.1385123989388347,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0413123601634626,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-08-30,1.5174811654360827,0.000909780136467031,0.05081385511748544,159941,518880,0.8,0.0,0.0,-0.13772863463157659,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05081385511748544,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,1.5134908817252388,-0.0026295441431045674,0.041525878251542025,518880,159941,1.0,0.0009000000000000001,1.8,-0.13999601525014793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.041525878251542025,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-03,1.5070997403431,-0.0042227815570673455,0.06023274907953108,159941,518880,0.8,0.0009000000000000001,1.8,-0.143627624215954,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06023274907953108,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,1.511814896345246,0.003128629032258079,0.07665149171013964,159941,159941,1.0,0.0009000000000000001,1.8,-0.14094835273865214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07665149171013964,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,1.5074780779392067,-0.002868617326448719,0.06859607616739806,159941,159941,1.0,0.0,0.0,-0.14341264317830038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06859607616739806,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-09-06,1.5043218343951434,-0.002093724340176184,0.04076774531290661,518880,511260,1.0,0.001,2.0,-0.14520610097676512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04076774531290661,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-07,1.5070778456944947,0.0018320622863652325,0.013056293577892631,518880,518880,0.8,0.0009000000000000001,1.8,-0.14364006531174955,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013056293577892631,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-10,1.5029707448281056,-0.002725208175624494,0.008080968924454124,518880,518880,0.8,0.0,0.0,-0.1459738244070392,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.008080968924454124,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-11,1.5061673404114848,0.0021268515001899857,0.01723186520929455,518880,518880,0.8,0.0,0.0,-0.1441574375542778,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01723186520929455,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-12,1.5057109260659054,-0.0003030303030303605,0.026738531499020845,518880,518880,0.8,0.0,0.0,-0.14441678378532208,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.026738531499020845,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-13,1.51073186435669,0.003334596438044901,0.01338804818560511,518880,518880,0.8,0.0,0.0,-0.14156375904008156,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01338804818560511,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-14,1.5134682843374117,0.0018113207547170163,0.021932266708064422,518880,518880,0.8,0.0,0.0,-0.14000885566022958,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.021932266708064422,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-17,1.5070861891624947,-0.004216867469879593,0.024359850391769633,518880,518880,0.8,0.0,0.0,-0.14363532434118054,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.024359850391769633,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-18,1.5089115774309731,0.0012112036336109355,0.011996576667145608,518880,518880,0.8,0.0,0.0,-0.14259809233432652,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.011996576667145608,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2018-09-19,1.509823995618384,0.0006046863189719254,0.010190652989545728,518880,518880,0.8,0.0,0.0,-0.14207963313090066,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010190652989545728,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
