date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,effective_momentum,target_exposure,base_target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2020-01-21,2.8958763093529676,-0.00966850828729282,0.10477657935285056,159949,159949,1.0,0.0,0.0,-0.00966850828729282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10477657935285056,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,2.9604983748336475,0.02231520223152028,0.1156773211567732,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156773211567732,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,2.8716430347977124,-0.030013642564802212,0.0871559633027521,159949,159949,1.0,0.0,0.0,-0.030013642564802212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871559633027521,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,2.637388047430248,-0.08157524613220812,0.06925880923450789,518880,159949,1.0,0.0,0.0,-0.10914051841746253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034554973821989465,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2020-02-04,2.618246124744549,-0.007257909090909065,0.08823529411764697,159949,518880,0.8,0.0009000000000000001,1.8,-0.11560629554756296,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.08823529411764697,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,2.6977525388953087,0.030366287339971487,0.14353312302839116,159949,159949,1.0,0.0009000000000000001,1.8,-0.08875054219649847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14353312302839116,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,2.7870574505277053,0.03310344827586209,0.1540832049306624,159949,159949,1.0,0.0,0.0,-0.05858504290369282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540832049306624,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,2.783336412543022,-0.001335113484646211,0.1402439024390243,159949,159949,1.0,0.0,0.0,-0.059841938707559716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402439024390243,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2.824267830374537,0.014705882352941124,0.1303901437371664,159941,159949,1.0,0.0,0.0,-0.046016084865023954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303901437371664,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,2.8906342766120035,0.02349863760217996,0.16024653312788906,159949,159941,1.0,0.001,2.0,-0.023598762564958298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16024653312788906,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,2.9836182652548926,0.03216733067729072,0.17878787878787872,159949,159949,1.0,0.001,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17878787878787872,0.9424242424242426,1.0,0.0,0.9424242424242426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,2.9546197435319246,-0.009719246614308563,0.16490166414523455,159949,159949,0.9424242424242426,2.8787878787878696e-05,0.05757575757575739,-0.009719246614308674,0.0,0.9424242424242426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490166414523455,0.9701966717095309,1.0,0.0,0.9701966717095309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,2.9508559586380523,-0.0012738643956170526,0.14264487369985135,159949,159949,0.9701966717095309,1.3886214642644167e-05,0.027772429285288336,-0.010980730007711381,0.0,0.9701966717095309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14264487369985135,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,3.0736026017748586,0.04159696198572127,0.19374068554396429,159949,159949,1.0,1.4901664145234529e-05,0.029803328290469056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15278454660094012,0.9944309067981197,1.0,0.26849634483549234,0.7259345619626274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,3.0844024076155283,0.003513728754144463,0.19026548672566368,159949,159949,0.9944309067981197,0.0002712808914364325,0.5425617828728649,0.0,0.26849634483549234,0.7259345619626274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19026548672566368,0.9194690265486727,1.0,0.0,0.9194690265486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,3.0204476925135775,-0.020734880424176705,0.15014577259475215,159949,159949,0.9194690265486727,0.00023101540471076883,0.4620308094215376,-0.020734880424176705,0.0,0.9194690265486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15014577259475215,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,3.112199109149568,0.030376760658164637,0.20266272189349088,159949,159949,1.0,4.026548672566366e-05,0.08053097345132731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20266272189349088,0.8680473372781096,1.0,0.0,0.8680473372781096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,3.1618343295579328,0.015948600545010683,0.18965517241379315,159949,159949,0.8680473372781096,6.597633136094521e-05,0.13195266272189043,0.0,0.0,0.8680473372781096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18965517241379315,0.9206896551724137,1.0,0.0,0.9206896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,3.2109707700645527,0.015540485485679989,0.21151079136690654,159949,159949,0.9206896551724137,2.6321158947152092e-05,0.05264231789430418,0.0,0.0,0.9206896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21151079136690654,0.7618705035971216,1.0,0.0,0.7618705035971216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,3.2455777785631366,0.010777740121841184,0.20963172804532593,159949,159949,0.7618705035971216,7.940957578764608e-05,0.15881915157529214,0.0,0.0,0.7618705035971216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20963172804532593,0.7844192634560889,1.0,0.0,0.7844192634560889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,3.1173536033505718,-0.03950734937226841,0.1552706552706553,159949,159949,0.7844192634560889,1.1274379929483659e-05,0.022548759858967315,-0.03950734937226841,0.0,0.7844192634560889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552706552706553,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,3.1285478573160446,0.003590947768466579,0.16119828815977177,159949,159949,1.0,0.00010779036827195554,0.21558073654391108,-0.03605827043186827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16119828815977177,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,2.951750312553713,-0.05651105651105648,0.09090909090909105,159949,159949,1.0,0.0,0.0,-0.09053163598485858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909105,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,3.0401490849348787,0.02994791666666674,0.12357954545454564,159949,159949,1.0,0.0,0.0,-0.06329495320836342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12357954545454564,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,3.113174157771494,0.02402022756005051,0.11878453038674053,159949,159949,1.0,0.0,0.0,-0.04079508482778049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878453038674053,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,3.0978004582269434,-0.004938271604938316,0.1241283124128314,159949,159949,1.0,0.0,0.0,-0.04553189922369272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241283124128314,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,3.136234707088319,0.012406947890818643,0.11323328785811726,159949,159949,1.0,0.0,0.0,-0.03368986323391254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323328785811726,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,3.117017582657631,-0.006127450980392024,0.1406469760900142,159949,159949,1.0,0.0,0.0,-0.03961088122880263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406469760900142,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2.9709674369844006,-0.04685573366214557,0.18376722817764168,159949,159949,1.0,0.0,0.0,-0.0846106179899685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376722817764168,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,3.0708964840239794,0.03363518758085382,0.1365576102418209,159949,159949,1.0,0.0,0.0,-0.053821324416539196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365576102418209,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,2.9940279863012265,-0.0250312891113893,0.07448275862068976,159949,159949,1.0,0.0,0.0,-0.07750539639610021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448275862068976,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,2.921002913464611,-0.024390243902439046,0.04519119351100809,518880,159949,1.0,0.0,0.0,-0.10000526477668314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014686248331108098,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2020-03-13,2.8497825152439775,-0.024382172949002245,0.02021276595744692,159985,518880,0.8,0.0009000000000000001,1.8,-0.12194909206408955,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012032085561497263,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-03-16,2.8475026892317823,-0.0008000000000000229,0.0094736842105263,159985,159985,0.8,0.0008,1.6,-0.12265153279043828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0094736842105263,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-17,2.8501868836333104,0.0009426485922836569,0.012658227848101333,159985,159985,1.0,9.999999999999998e-05,0.19999999999999996,-0.12182450149288093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012658227848101333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-18,2.844248994292408,-0.002083333333333326,0.014830508474576343,159985,159985,1.0,0.0,0.0,-0.12365403378143747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014830508474576343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-19,2.8175284922583455,-0.009394572025052228,,,159985,1.0,0.0,0.0,-0.1318869290799417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.010427528675703845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,2.8161197280122163,-0.0004999999999999449,0.024109014675052443,159985,,0.0,0.0005,1.0,-0.13232098561540173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024109014675052443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-23,2.964522319881789,0.0526975435005117,0.07411273486430048,159985,159985,1.0,0.0005,1.0,-0.08659643301038822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07411273486430048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-24,2.924188682876595,-0.013605442176870763,0.06842105263157894,159985,159985,1.0,0.0,0.0,-0.09902369242521292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06842105263157894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-25,2.973165242097189,0.016748768472906628,0.0851735015772872,159985,159985,1.0,0.0,0.0,-0.08393344885006848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0851735015772872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-26,2.895378942158599,-0.026162790697674576,0.05678233438485791,159985,159985,1.0,0.0,0.0,-0.10790030629294467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05678233438485791,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-27,2.929950631020194,0.011940298507462588,0.06940063091482651,159985,159985,1.0,0.0,0.0,-0.0972483696516665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06940063091482651,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-30,2.9558793976663904,0.008849557522123908,0.09498399146211312,159985,159985,1.0,0.0,0.0,-0.08925941717070784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09498399146211312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-31,2.947236475450991,-0.0029239766081872176,0.08598726114649669,159985,159985,1.0,0.0,0.0,-0.09192240133102747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08598726114649669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-01,2.8608072532970032,-0.029325513196480912,0.05302226935312837,159985,159985,1.0,0.0,0.0,-0.11855224293422317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05302226935312837,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-02,2.8492833570098046,-0.004028197381671705,0.04656084656084669,159985,159985,1.0,0.0,0.0,-0.12210288848131601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04656084656084669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-03,2.8118306940764097,-0.013144590495449915,0.04608788853161827,159985,159985,1.0,0.0,0.0,-0.1336424865093675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04608788853161827,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,2.820473616291809,0.0030737704918033515,0.03783173348390756,518880,159985,1.0,0.0,0.0,-0.13097950234904776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03783173348390756,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08,2.790825650838291,-0.010511697497279648,0.0296945701357465,518880,518880,1.0,0.001,2.0,-0.14011438293929002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0296945701357465,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-09,2.7977241487392925,0.0024718483932986146,0.01446280991735538,159985,518880,1.0,0.0,0.0,-0.13798887605833776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01446280991735538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-10,2.797772581845737,1.7311608961234626e-05,0.014447884416924683,159985,159985,1.0,0.001,2.0,-0.13797395325883988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014447884416924683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-13,2.77784948105945,-0.007121057985757906,0.012448132780082943,159985,159985,1.0,0.0,0.0,-0.14411249072291732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012448132780082943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-14,2.77784948105945,0.0,0.029535864978903037,159985,159985,1.0,0.0,0.0,-0.14411249072291732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023510114816839955,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-04-15,2.7798483942229106,0.0007195901639345248,0.020898641588296796,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.14349660248980722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01689545934530101,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2020-04-16,2.7457049134340927,-0.0122824974411464,0.05105920695274313,159941,159985,0.8,0.0,0.0,-0.15401660327805933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05105920695274313,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,2.8311306752904226,0.03111250645994823,0.1150195421552207,159941,159941,1.0,0.0009000000000000001,1.8,-0.12769593938253898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1150195421552207,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2.7942706865285043,-0.013019529293940901,0.11671388101983005,159941,159941,1.0,0.0,0.0,-0.13905292765297161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11671388101983005,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,2.7659168490193364,-0.010147133434804667,0.14832254267216016,159941,159941,1.0,0.0,0.0,-0.1477890724763813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14832254267216016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,2.7531576221402108,-0.0046130189646336195,0.13500876680303908,159941,159941,1.0,0.0,0.0,-0.15172033764691573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13500876680303908,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,2.781511459649379,0.01029866117404743,0.17908653846153855,159941,159941,1.0,0.0,0.0,-0.14298419282350594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17908653846153855,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,2.765916849019337,-0.005606523955147713,0.16616855947399878,159941,159941,1.0,0.0,0.0,-0.14778907247638118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16616855947399878,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2.859484512799591,0.03382880574064573,0.14058679706601485,513880,159941,1.0,0.0,0.0,-0.1189597945591292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14058679706601485,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
2020-04-28,2.8742023991152617,0.00514704180064296,0.2023598820058996,159941,513880,0.7,0.00085,1.7,-0.1144250437936779,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.2023598820058996,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,2.954896618684201,0.028075343473994208,0.16759465478841862,159941,159941,1.0,0.00085,1.7,-0.08956222272621805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16759465478841862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,3.052124976666657,0.03290414878397718,0.15212765957446805,159941,159941,1.0,0.0,0.0,-0.05960504264424804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15212765957446805,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,3.038033910292388,-0.004616805170821747,0.18722466960352424,159941,159941,1.0,0.0,0.0,-0.06394666294598284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18722466960352424,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,3.005624457631569,-0.01066790352504643,0.18368479467258592,159941,159941,1.0,0.0,0.0,-0.07393238963997284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18368479467258592,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,3.0084426709064225,0.0009376465072665763,0.21031746031746024,159941,159941,1.0,0.0,0.0,-0.07306406557962608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21031746031746024,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2.9873060713450195,-0.007025761124121677,0.18435754189944142,159941,159941,1.0,0.0,0.0,-0.07957649603222805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18435754189944142,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,2.945032872222212,-0.014150943396226578,0.18682566723452587,159941,159941,1.0,0.0,0.0,-0.09260135693743254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18682566723452587,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,2.9027596730994056,-0.014354066985645786,0.1495535714285714,159941,159941,1.0,0.0,0.0,-0.1056262178426367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1495535714285714,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,2.8478045142397566,-0.018932038834951537,0.1450424929178471,159941,159941,1.0,0.0,0.0,-0.12255853701940245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1450424929178471,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,2.875986646988294,0.009896091044037547,0.10443722943722933,159941,159941,1.0,0.0,0.0,-0.11387529641593297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10443722943722933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2.897123246549698,0.007349338559529794,0.12104689203925845,159941,159941,1.0,0.0,0.0,-0.10736286596333067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12104689203925845,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,2.95066929877192,0.018482490272373475,0.12641204948897244,159941,159941,1.0,0.0,0.0,-0.09086470881673858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12641204948897244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,2.925305379298236,-0.00859598853868182,0.13318777292576423,159941,159941,1.0,0.0,0.0,-0.09867962535986108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13318777292576423,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,2.952078405409347,0.009152215799614671,0.1549062844542448,159941,159941,1.0,0.0,0.0,-0.09043054678656504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1549062844542448,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,2.894305033274844,-0.01957040572792379,0.0011901718255471483,511260,159941,1.0,0.0,0.0,-0.10823119002367776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0972222222222221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-25,2.8822194416287763,-0.004175645451023113,0.0950155763239875,159941,511260,1.0,0.001,2.0,-0.11195490039841971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0950155763239875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,2.933947695818009,0.017947368421052712,0.11059431524547803,159941,159941,1.0,0.001,2.0,-0.09601682782135967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11059431524547803,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,2.892989840594863,-0.013959981386691411,0.09003215434083578,513880,159941,1.0,0.0,0.0,-0.10863641607885577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09003215434083578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-28,2.9582997262882924,0.02257522123893807,0.11935483870967722,513880,513880,1.0,0.001,2.0,-0.0885136859675032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11935483870967722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-29,2.946932580365955,-0.003842459173871271,-0.006144758882130064,511260,513880,1.0,0.0,0.0,-0.0920160349167155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12962962962962954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-01,2.9353155757120626,-0.003942066653065401,0.15308370044052855,513880,511260,1.0,0.001,2.0,-0.09559536822698833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15308370044052855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-02,2.963188457711804,0.009495702005730688,0.15125136017410235,513880,513880,1.0,0.001,2.0,-0.08700741135106926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15125136017410235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-03,2.999598145755522,0.012287334593572785,0.17305585980284777,513880,513880,1.0,0.0,0.0,-0.07578916593288765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17305585980284777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-04,2.999598145755522,0.0,0.14790996784565902,513880,513880,1.0,0.0,0.0,-0.07578916593288765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14790996784565902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-05,2.9883951648189937,-0.0037348272642390157,0.13390010626992566,513880,513880,1.0,0.0,0.0,-0.07924093375386654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13390010626992566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
